 Extracted on 12-Jul-2023 Mark Ohman lab SIO 
Station values of  rhizaria  Day + Night Line 80 and Line 90 All Cruises
Cruise,Station,Line,"Cruise mid-date","Station date","Local time (PST)","Day or Night","Abundance (No. per m2)","Estimated C Biomass (mgC m-2)"
"201704SH","   30.00","   90.00","2017-04-06","2017-04-04",13:45,Day, 8238.85,    5.76
"201704SH","   35.00","   90.00","2017-04-06","2017-04-04","09:31",Day," 4139.90",    2.23
"201704SH","   37.00","   90.00","2017-04-06","2017-04-04","06:38",Day, 2367.57,"    3.40"
"201704SH","   51.00","   80.00","2017-04-06","2017-04-10","09:36",Day," 3757.90",    1.78
"201704SH","   80.00","   80.00","2017-04-06","2017-04-10","17:50",Day, 3398.49,    4.31
"201704SH","   70.00","   80.00","2017-04-06","2017-04-10",23:26,Night, 1625.25,"    0.82"
"201704SH","   60.00","   80.00","2017-04-06","2017-04-10","17:50",Day, 2443.38,   11.55
"201704SH","   55.00","   80.00","2017-04-06","2017-04-10",12:53,Day,13864.42,    7.15
"201704SH","   90.00","   80.00","2017-04-06","2017-04-11","11:10",Day, 4731.76,"    4.00"
"201704SH","  100.00","   80.00","2017-04-06","2017-04-11","17:10",Day," 2833.06",    3.79
"201708SR","  100.00","   90.00","2017-08-09","2017-08-04",22:38,Night," 4910.71","    4.60"
"201708SR","  120.00","   90.00","2017-08-09","2017-08-04","10:39",Day, 3178.15,    1.45
"201708SR","  110.00","   90.00","2017-08-09","2017-08-04",16:43,Day," 4712.00",    8.57
"201708SR","   90.00","   90.00","2017-08-09","2017-08-05","04:52",Day, 7525.69,   13.54
"201708SR","   80.00","   90.00","2017-08-09","2017-08-05","10:57",Day, 8257.35,    7.79
"201708SR","   60.00","   90.00","2017-08-09","2017-08-05","23:06",Night, 5867.81,"    4.00"
"201708SR","   70.00","   90.00","2017-08-09","2017-08-05",16:56,Day, 6725.38,   15.61
"201708SR","   35.00","   90.00","2017-08-09","2017-08-06",17:57,Day,"    0.00","    0.00"
"201708SR","   30.00","   90.00","2017-08-09","2017-08-06",22:21,Night, 1874.44,"    0.96"
"201708SR","   28.00","   90.00","2017-08-09","2017-08-07","01:02",Night," 1088.03","    0.51"
"201708SR","   70.00","   80.00","2017-08-09","2017-08-11",22:41,Night, 3965.11,"   15.60"
"201708SR","   60.00","   80.00","2017-08-09","2017-08-11",16:27,Day, 5344.37,    5.66
"201708SR","  100.00","   80.00","2017-08-09","2017-08-12",17:23,Day," 7032.56",   57.57
"201708SR","   90.00","   80.00","2017-08-09","2017-08-12",11:15,Day," 2538.40","    6.80"
"201708SR","   80.00","   80.00","2017-08-09","2017-08-12","05:08",Day, 7957.86,   34.46
"201708SR","   55.00","   80.00","2017-08-09","2017-08-14","20:55",Night, 9753.21,   15.37
"201708SR","   51.00","   80.00","2017-08-09","2017-08-15","00:40",Night, 3112.56,    2.73
"201711SR","  110.00","   90.00","2017-11-16","2017-11-12",22:27,Night,  713.64,"    0.81"
"201711SR","  120.00","   90.00","2017-11-16","2017-11-12",16:34,Day," 1096.61","    1.10"
"201711SR","   70.00","   90.00","2017-11-16","2017-11-13",22:34,Night, 1247.63,   11.42
"201711SR","   80.00","   90.00","2017-11-16","2017-11-13","16:30",Day," 2705.39",   18.75
"201711SR","   90.00","   90.00","2017-11-16","2017-11-13","10:38",Day, 1363.64,    3.13
"201711SR","  100.00","   90.00","2017-11-16","2017-11-13","04:34",Night,"  858.02",    3.48
"201711SR","   53.00","   90.00","2017-11-16","2017-11-14","10:16",Day, 6311.11,   15.17
"201711SR","   60.00","   90.00","2017-11-16","2017-11-14","05:03",Night," 1707.83","   16.00"
"201711SR","   35.00","   90.00","2017-11-16","2017-11-14","22:07",Night," 3011.62",    1.35
"201711SR","   37.00","   90.00","2017-11-16","2017-11-14",18:51,Night, 2835.26,    7.76
"201711SR","   30.00","   90.00","2017-11-16","2017-11-15","02:35",Night,  768.95,"    0.58"
"201711SR","   28.00","   90.00","2017-11-16","2017-11-15","07:16",Day, 4157.84,    2.85
"201711SR","   51.00","   80.00","2017-11-16","2017-11-17","20:59",Night, 2613.43,"    1.20"
"201711SR","   90.00","   80.00","2017-11-16","2017-11-18",21:42,Night," 2850.44",   28.65
"201711SR","   80.00","   80.00","2017-11-16","2017-11-18",15:27,Day, 1512.92,    1.36
"201711SR","   70.00","   80.00","2017-11-16","2017-11-18","09:02",Day, 1541.28,   12.28
"201711SR","   60.00","   80.00","2017-11-16","2017-11-18","03:09",Night, 5269.87,   28.27
"201711SR","  100.00","   80.00","2017-11-16","2017-11-19","03:58",Night,  565.62,"    0.22"
"201711SR","   55.00","   80.00","2017-11-16","2017-11-20","00:04",Night," 8098.89","   13.08"
"201802SH","   28.00","   90.00","2018-02-05","2018-02-01",19:59,Night," 3305.23",    2.82
"201802SH","   30.00","   90.00","2018-02-05","2018-02-01",22:54,Night,   44.15,"    0.02"
"201802SH","   37.00","   90.00","2018-02-05","2018-02-02","05:57",Day," 3234.90",    4.63
"201802SH","   45.00","   90.00","2018-02-05","2018-02-02","11:06",Day, 2313.41,    1.14
"201802SH","   60.00","   90.00","2018-02-05","2018-02-02","20:30",Night, 1721.31,"   10.22"
"201802SH","   35.00","   90.00","2018-02-05","2018-02-02","02:51",Night,  727.27,"    0.90"
"201802SH","   53.00","   90.00","2018-02-05","2018-02-02",16:12,Day,"  130.98","    0.06"
"201802SH","   70.00","   90.00","2018-02-05","2018-02-03","02:03",Night,"12502.82",   26.65
"201802SH","  100.00","   90.00","2018-02-05","2018-02-03",18:15,Day, 4872.69,"   17.04"
"201802SH","   90.00","   90.00","2018-02-05","2018-02-03","13:07",Day, 4646.43,"    4.30"
"201802SH","   80.00","   90.00","2018-02-05","2018-02-03","07:36",Day," 4460.01",   14.64
"201802SH","  100.00","   80.00","2018-02-05","2018-02-07",22:11,Night, 3368.57,    4.84
"201802SH","   90.00","   80.00","2018-02-05","2018-02-08","03:35",Night," 3990.39",   27.88
"201802SH","   80.00","   80.00","2018-02-05","2018-02-08","09:11",Day,"13028.24","   40.60"
"201802SH","   70.00","   80.00","2018-02-05","2018-02-08",14:51,Day, 7388.52,   59.83
"201802SH","   60.00","   80.00","2018-02-05","2018-02-08","20:21",Night," 2390.12",    7.12
"201802SH","   55.00","   80.00","2018-02-05","2018-02-09","00:31",Night, 3923.97,    8.47
"201802SH","   51.00","   80.00","2018-02-05","2018-02-09","04:03",Night,12736.72,    7.43
"201804SH","  110.00","   90.00","2018-04-13","2018-04-08",17:42,Day," 1029.15",    8.73
"201804SH","  120.00","   90.00","2018-04-13","2018-04-08",11:33,Day,  166.82,    5.84
"201804SH","  100.00","   90.00","2018-04-13","2018-04-09","00:24",Night,"  653.40",    1.24
"201804SH","   90.00","   90.00","2018-04-13","2018-04-09","07:09",Day,  735.53,"    0.43"
"201804SH","   70.00","   90.00","2018-04-13","2018-04-09",18:35,Day," 2796.08",   33.11
"201804SH","   80.00","   90.00","2018-04-13","2018-04-09",12:56,Day,"    0.00","    0.00"
"201804SH","   60.00","   90.00","2018-04-13","2018-04-10","00:22",Night," 6094.97",    2.51
"201804SH","   53.00","   90.00","2018-04-13","2018-04-10","05:19",Day," 4067.65",    1.64
"201804SH","   45.00","   90.00","2018-04-13","2018-04-10","10:36",Day," 7082.98",  112.32
"201804SH","   30.00","   90.00","2018-04-13","2018-04-10","23:06",Night," 9308.75",    4.93
"201804SH","   35.00","   90.00","2018-04-13","2018-04-10","19:05",Day," 3909.25",    1.79
"201804SH","   37.00","   90.00","2018-04-13","2018-04-10",16:16,Day, 2869.81,"    1.02"
"201804SH","   28.00","   90.00","2018-04-13","2018-04-11","02:37",Night," 7434.07",    4.88
"201804SH","   51.00","   80.00","2018-04-13","2018-04-17","17:08",Day, 2771.71,    1.68
"201804SH","   55.00","   80.00","2018-04-13","2018-04-17","20:24",Night, 4761.62,    3.85
"201804SH","  100.00","   80.00","2018-04-13","2018-04-18",23:41,Night, 3138.66,    3.61
"201804SH","   90.00","   80.00","2018-04-13","2018-04-18","18:06",Day,  826.86,   28.87
"201804SH","   80.00","   80.00","2018-04-13","2018-04-18","05:55",Day,"10029.37",   38.29
"201804SH","   70.00","   80.00","2018-04-13","2018-04-18","05:55",Day, 5313.42,    5.23
"201804SH","   60.00","   80.00","2018-04-13","2018-04-18","00:33",Night,"83663.60","   68.60"
"201806SR","  120.00","   90.00","2018-06-17","2018-06-12","13:50",Day,"  640.08",    2.32
"201806SR","  110.00","   90.00","2018-06-17","2018-06-12","20:19",Night,"  418.01",    3.24
"201806SR","  100.00","   90.00","2018-06-17","2018-06-13","08:06",Day, 1837.63,    1.61
"201806SR","   70.00","   90.00","2018-06-17","2018-06-13",22:25,Night," 6520.26",    8.84
"201806SR","   80.00","   90.00","2018-06-17","2018-06-13",15:54,Day, 4937.64,"   11.09"
"201806SR","   90.00","   90.00","2018-06-17","2018-06-13","08:06",Day, 2789.27,    7.54
"201806SR","   37.00","   90.00","2018-06-17","2018-06-14",21:51,Night,  475.92,"    0.16"
"201806SR","   45.00","   90.00","2018-06-17","2018-06-14",15:56,Day," 4056.63",    2.13
"201806SR","   53.00","   90.00","2018-06-17","2018-06-14","10:32",Day," 6019.90",    9.66
"201806SR","   60.00","   90.00","2018-06-17","2018-06-14","05:10",Day," 2694.04",    3.64
"201806SR","   28.00","   90.00","2018-06-17","2018-06-15","08:08",Day," 2114.09","    0.96"
"201806SR","   30.00","   90.00","2018-06-17","2018-06-15","05:15",Day, 5224.77,    1.95
"201806SR","   35.00","   90.00","2018-06-17","2018-06-15","00:51",Night, 1696.18,    8.14
"201806SR","   70.00","   80.00","2018-06-17","2018-06-20","12:08",Day, 4997.71,   19.39
"201806SR","   80.00","   80.00","2018-06-17","2018-06-20",18:33,Day," 5202.80",    8.49
"201806SR","   55.00","   80.00","2018-06-17","2018-06-20","01:14",Night," 1009.10","    0.45"
"201806SR","   90.00","   80.00","2018-06-17","2018-06-21","00:49",Night, 2745.53,    4.13
"201806SR","  100.00","   80.00","2018-06-17","2018-06-21","06:54",Day, 1113.81,"    0.53"
"201806SR","   51.00","   80.00","2018-06-17","2018-06-23","05:53",Day,  326.79,"    0.09"
"201810SR","   37.00","   90.00","2018-10-22","2018-10-17",23:17,Night,  943.82,"    1.10"
"201810SR","  110.00","   90.00","2018-10-22","2018-10-17",23:19,Night,"  767.40",    6.57
"201810SR","  120.00","   90.00","2018-10-22","2018-10-17","17:08",Day, 1225.93,"    0.55"
"201810SR","   80.00","   90.00","2018-10-22","2018-10-18","18:20",Day, 1291.86,    2.95
"201810SR","   90.00","   90.00","2018-10-22","2018-10-18",13:54,Day, 1426.37,   12.16
"201810SR","  100.00","   90.00","2018-10-22","2018-10-18","05:28",Day, 1294.96,    8.31
"201810SR","   45.00","   90.00","2018-10-22","2018-10-19",17:39,Day, 2739.36,"   27.10"
"201810SR","   53.00","   90.00","2018-10-22","2018-10-19",12:22,Day," 1182.07",    4.37
"201810SR","   60.00","   90.00","2018-10-22","2018-10-19","06:58",Day, 4563.88,   24.29
"201810SR","   70.00","   90.00","2018-10-22","2018-10-19","00:42",Night, 3333.71,"   11.04"
"201810SR","   30.00","   90.00","2018-10-22","2018-10-20","06:15",Day, 4179.98,    7.76
"201810SR","   35.00","   90.00","2018-10-22","2018-10-20","02:08",Night, 7126.62,   12.34
"201810SR","   28.00","   90.00","2018-10-22","2018-10-20","08:57",Day, 1244.56,"    0.55"
"201810SR","   80.00","   80.00","2018-10-22","2018-10-25",19:34,Night," 2551.70",   31.99
"201810SR","   70.00","   80.00","2018-10-22","2018-10-25",13:18,Day, 3828.26,   23.64
"201810SR","   60.00","   80.00","2018-10-22","2018-10-25","05:42",Day, 4252.63,"    2.80"
"201810SR","   55.00","   80.00","2018-10-22","2018-10-25","02:17",Night," 2226.60",    1.28
"201810SR","  100.00","   80.00","2018-10-22","2018-10-26","06:53",Day,  411.26,    1.28
"201810SR","   90.00","   80.00","2018-10-22","2018-10-26","01:48",Night,  492.51,    1.65
"201810SR","   51.00","   80.00","2018-10-22","2018-10-28","05:15",Night,  378.58,"    0.10"
"201902RL","   35.00","   90.00","2019-02-08","2019-02-06",23:42,Night," 2309.60",    2.57
"201902RL","   28.00","   90.00","2019-02-08","2019-02-06",16:41,Day, 1626.69,    1.38
"201902RL","   30.00","   90.00","2019-02-08","2019-02-06",19:38,Night,  248.18,"    0.10"
"201902RL","   37.00","   90.00","2019-02-08","2019-02-07","02:44",Night, 3593.32,    2.14
"201902RL","   60.00","   90.00","2019-02-08","2019-02-07",19:25,Night, 6283.59,    7.79
"201902RL","   53.00","   90.00","2019-02-08","2019-02-07",14:21,Day, 2694.32,    3.56
"201902RL","   45.00","   90.00","2019-02-08","2019-02-07","08:26",Day, 1771.92,    5.42
"201902RL","   70.00","   90.00","2019-02-08","2019-02-08","01:21",Night, 2562.39,"   15.50"
"201902RL","  100.00","   90.00","2019-02-08","2019-02-08","19:07",Night,  537.56,"    0.51"
"201902RL","   80.00","   90.00","2019-02-08","2019-02-08","01:21",Night,  641.37,    2.77
"201902RL","   90.00","   90.00","2019-02-08","2019-02-08","13:03",Day," 1678.05",    5.27
"201902RL","   90.00","   80.00","2019-02-08","2019-02-09",15:17,Day, 3255.59,"   20.93"
"201902RL","   80.00","   80.00","2019-02-08","2019-02-09","21:08",Night, 1469.55,"    0.80"
"201902RL","  100.00","   80.00","2019-02-08","2019-02-09","09:15",Day," 3506.95","   20.41"
"201902RL","   60.00","   80.00","2019-02-08","2019-02-10","08:44",Day, 3197.36,    6.32
"201902RL","   51.00","   80.00","2019-02-08","2019-02-10",16:48,Day,  394.59,"    0.20"
"201902RL","   55.00","   80.00","2019-02-08","2019-02-10",13:18,Day,  711.41,"    0.33"
"201902RL","   70.00","   80.00","2019-02-08","2019-02-10","03:15",Night," 6787.01",   16.78
"201904RL","  110.00","   90.00","2019-04-11","2019-04-05",18:54,Day,  424.56,    1.32
"201904RL","  120.00","   90.00","2019-04-11","2019-04-05",12:49,Day,"    0.00","    0.00"
"201904RL","   90.00","   90.00","2019-04-11","2019-04-06","06:13",Day,  724.26,"    0.71"
"201904RL","  100.00","   90.00","2019-04-11","2019-04-06","00:24",Night, 1945.13,"    0.67"
"201904RL","   70.00","   90.00","2019-04-11","2019-04-06","18:06",Day, 3489.77,    3.85
"201904RL","   80.00","   90.00","2019-04-11","2019-04-06","12:20",Day," 2290.68",    4.14
"201904RL","   30.00","   90.00","2019-04-11","2019-04-07",23:39,Night, 7139.89,    5.59
"201904RL","   60.00","   90.00","2019-04-11","2019-04-07","00:06",Night," 2071.35",    1.98
"201904RL","   28.00","   90.00","2019-04-11","2019-04-07","20:08",Night, 3395.48,    2.51
"201904RL","   45.00","   90.00","2019-04-11","2019-04-07","10:56",Day, 2683.13,    2.63
"201904RL","   53.00","   90.00","2019-04-11","2019-04-07","10:56",Day, 1958.23,"    4.04"
"201904RL","   37.00","   90.00","2019-04-11","2019-04-08","05:01",Day," 6503.09",    9.35
"201904RL","   35.00","   90.00","2019-04-11","2019-04-08","02:17",Night, 4547.64,    2.47
"201904RL","   60.00","   80.00","2019-04-11","2019-04-15","06:33",Day," 2053.29",    1.65
"201904RL","   55.00","   80.00","2019-04-11","2019-04-15","03:33",Night, 2519.96,    1.38
"201904RL","   80.00","   80.00","2019-04-11","2019-04-15",19:25,Day, 1532.87,"   10.12"
"201904RL","   70.00","   80.00","2019-04-11","2019-04-15",13:47,Day,  659.29,    2.63
"201904RL","   90.00","   80.00","2019-04-11","2019-04-16","01:09",Night," 1260.61",    4.77
"201904RL","   51.00","   80.00","2019-04-11","2019-04-17","11:10",Day, 1411.86,"    0.72"
"201907BH","  120.00","   90.00","2019-07-20","2019-07-15","00:49",Night,  733.35,"    0.19"
"201907BH","  100.00","   90.00","2019-07-20","2019-07-15","14:01",Day,  922.55,"    0.62"
"201907BH","   90.00","   90.00","2019-07-20","2019-07-15","20:23",Night,"  905.47","    0.54"
"201907BH","  110.00","   90.00","2019-07-20","2019-07-15","06:17",Day," 1703.09","    1.06"
"201907BH","   70.00","   90.00","2019-07-20","2019-07-16","11:05",Day, 1674.41,"    0.72"
"201907BH","   60.00","   90.00","2019-07-20","2019-07-16",19:39,Day, 6727.31,"    4.07"
"201907BH","   53.00","   90.00","2019-07-20","2019-07-17","02:01",Night,18967.48,    9.17
"201907BH","   45.00","   90.00","2019-07-20","2019-07-17","07:00",Day," 3830.15",    1.98
"201907BH","   28.00","   90.00","2019-07-20","2019-07-17",23:37,Night,"    0.00","    0.00"
"201907BH","   37.00","   90.00","2019-07-20","2019-07-17",13:48,Day,"  108.19","    0.81"
"201907BH","   30.00","   90.00","2019-07-20","2019-07-17","20:50",Night,  413.41,"    1.05"
"201907BH","   35.00","   90.00","2019-07-20","2019-07-17",16:32,Day,"  490.03",    1.22
"201907BH","   60.00","   80.00","2019-07-20","2019-07-22","18:04",Day," 8305.08","    7.04"
"201907BH","   55.00","   80.00","2019-07-20","2019-07-22","14:03",Day," 7032.76",    4.44
"201907BH","   90.00","   80.00","2019-07-20","2019-07-23",13:11,Day, 1368.79,"    0.83"
"201907BH","   80.00","   80.00","2019-07-20","2019-07-23","06:29",Day,"   80.10",    2.86
"201907BH","   70.00","   80.00","2019-07-20","2019-07-23","00:06",Night, 6592.29,    3.91
"201907BH","  100.00","   80.00","2019-07-20","2019-07-23",19:16,Day, 1189.83,"    1.04"
"201907BH","   51.00","   80.00","2019-07-20","2019-07-25",13:34,Day," 4015.21","    1.90"
"201911OC","  120.00","   90.00","2019-11-11","2019-11-07",13:59,Day,  989.55,"    0.38"
"201911OC","  110.00","   90.00","2019-11-11","2019-11-07",19:39,Night,   46.56,"    2.07"
"201911OC","   80.00","   90.00","2019-11-11","2019-11-08",12:31,Day," 3247.01",    7.28
"201911OC","   90.00","   90.00","2019-11-11","2019-11-08","06:49",Day," 3613.90","   10.32"
"201911OC","  100.00","   90.00","2019-11-11","2019-11-08","01:14",Night, 1942.91,    1.97
"201911OC","   70.00","   90.00","2019-11-11","2019-11-08",18:13,Night, 3763.84,    6.38
"201911OC","   60.00","   90.00","2019-11-11","2019-11-09","00:22",Night, 4358.47,    8.76
"201911OC","   53.00","   90.00","2019-11-11","2019-11-09","05:14",Night, 6917.49,   12.63
"201911OC","   45.00","   90.00","2019-11-11","2019-11-09","10:32",Day, 5222.31,   14.22
"201911OC","   37.00","   90.00","2019-11-11","2019-11-09",15:36,Day, 2643.59,    2.57
"201911OC","   30.00","   90.00","2019-11-11","2019-11-09","23:06",Night,"  580.35","    0.18"
"201911OC","   35.00","   90.00","2019-11-11","2019-11-09",18:36,Night, 2812.39,    6.67
"201911OC","   28.00","   90.00","2019-11-11","2019-11-10","01:25",Night,"    0.00","    0.00"
"201911OC","   51.00","   80.00","2019-11-11","2019-11-15","02:55",Night, 2126.44,    1.19
"201911OC","   55.00","   80.00","2019-11-11","2019-11-15","05:53",Day," 5668.02",    6.86
"201911OC","   60.00","   80.00","2019-11-11","2019-11-15","08:50",Day, 9988.85,   34.23
"201911OC","   70.00","   80.00","2019-11-11","2019-11-15","16:00",Day, 3641.44,    3.83
"201911OC","   80.00","   80.00","2019-11-11","2019-11-15",21:31,Night,25394.84,   14.31
"201911OC","   90.00","   80.00","2019-11-11","2019-11-16","03:02",Night,  552.41,"    0.32"
"202001RL","  110.00","   90.00","2020-01-12","2020-01-08","08:24",Day,  932.24,"    3.02"
"202001RL","  100.00","   90.00","2020-01-12","2020-01-08",15:24,Day, 8687.11,   16.95
"202001RL","  120.00","   90.00","2020-01-12","2020-01-08","03:09",Night, 2526.98,    3.42
"202001RL","   90.00","   90.00","2020-01-12","2020-01-08",21:15,Night, 7672.35,"   32.09"
"202001RL","   70.00","   90.00","2020-01-12","2020-01-09","08:46",Day,"  774.08",    2.66
"202001RL","   60.00","   90.00","2020-01-12","2020-01-09","16:00",Day," 2920.21",    1.24
"202001RL","   80.00","   90.00","2020-01-12","2020-01-09","03:24",Night," 3581.80",    5.99
"202001RL","   35.00","   90.00","2020-01-12","2020-01-10","11:05",Day," 1040.89",    1.32
"202001RL","   28.00","   90.00","2020-01-12","2020-01-10","18:40",Night,"    0.00","    0.00"
"202001RL","   30.00","   90.00","2020-01-12","2020-01-10",15:54,Day,"    0.00","    0.00"
"202001RL","   45.00","   90.00","2020-01-12","2020-01-10","07:57",Day,  488.41,"    0.12"
"202001RL","   37.00","   90.00","2020-01-12","2020-01-10","07:57",Day, 1899.13,"    2.08"
"202001RL","   51.00","   80.00","2020-01-12","2020-01-16","13:20",Day, 1168.66,"    0.65"
"202001RL","   55.00","   80.00","2020-01-12","2020-01-16",16:59,Day, 7618.11,    3.46
"202001RL","   60.00","   80.00","2020-01-12","2020-01-16","20:39",Night," 3612.90",    5.21
"202001RL","   90.00","   80.00","2020-01-12","2020-01-17","14:50",Day,"11980.00",   12.71
"202001RL","  100.00","   80.00","2020-01-12","2020-01-17","20:24",Night," 7675.30",    6.84
"202001RL","   70.00","   80.00","2020-01-12","2020-01-17","02:48",Night,"12359.05",   13.69
"202001RL","   80.00","   80.00","2020-01-12","2020-01-17","07:56",Day,"18823.20","   15.40"
"202007SR","  110.00","   90.00","2020-07-21","2020-07-16",16:39,Day," 2052.28","    7.30"
"202007SR","  100.00","   90.00","2020-07-21","2020-07-16",22:47,Night," 1980.35",    2.19
"202007SR","  120.00","   90.00","2020-07-21","2020-07-16","10:34",Day, 2472.61,    9.13
"202007SR","   60.00","   90.00","2020-07-21","2020-07-17",22:12,Night, 1954.49,    8.55
"202007SR","   70.00","   90.00","2020-07-21","2020-07-17",16:25,Day,"14363.07","   36.01"
"202007SR","   80.00","   90.00","2020-07-21","2020-07-17","10:32",Day, 3457.28,"    3.10"
"202007SR","   90.00","   90.00","2020-07-21","2020-07-17","04:48",Day, 4987.91,    4.15
"202007SR","   45.00","   90.00","2020-07-21","2020-07-18","08:14",Day," 3188.08",   18.98
"202007SR","   30.00","   90.00","2020-07-21","2020-07-18",23:12,Night,"13474.80","   10.51"
"202007SR","   28.00","   90.00","2020-07-21","2020-07-18","20:39",Night, 2257.34,"    0.63"
"202007SR","   53.00","   90.00","2020-07-21","2020-07-18","03:18",Night,"10755.67",    7.43
"202007SR","   37.00","   90.00","2020-07-21","2020-07-18","13:05",Day, 1387.93,    3.69
"202007SR","   35.00","   90.00","2020-07-21","2020-07-18",15:35,Day," 1185.10","    0.51"
"202007SR","   70.00","   80.00","2020-07-21","2020-07-23","22:30",Night, 4265.65,   54.18
"202007SR","   60.00","   80.00","2020-07-21","2020-07-23",16:32,Day, 3441.68,    2.22
"202007SR","   55.00","   80.00","2020-07-21","2020-07-23",12:51,Day," 8036.27",    4.74
"202007SR","  100.00","   80.00","2020-07-21","2020-07-24",16:16,Day," 2350.36",    2.46
"202007SR","   80.00","   80.00","2020-07-21","2020-07-24","04:14",Night,15286.43,   66.46
"202007SR","   90.00","   80.00","2020-07-21","2020-07-24","10:16",Day, 2828.61,"   19.20"
"202007SR","   51.00","   80.00","2020-07-21","2020-07-26","10:52",Day," 5093.57",    4.43
"202010SR","  120.00","   90.00","2020-10-17","2020-10-14","10:20",Day,"  434.20",    2.72
"202010SR","  110.00","   90.00","2020-10-17","2020-10-14",16:41,Day,  559.74,"    2.02"
"202010SR","  100.00","   90.00","2020-10-17","2020-10-14",22:59,Night,  846.64,    9.21
"202010SR","   90.00","   90.00","2020-10-17","2020-10-15","04:54",Night," 1230.30",    3.72
"202010SR","   80.00","   90.00","2020-10-17","2020-10-15","10:50",Day,  368.78,"    0.83"
"202010SR","   70.00","   90.00","2020-10-17","2020-10-15",16:27,Day,  973.26,    8.59
"202010SR","   60.00","   90.00","2020-10-17","2020-10-15",22:12,Night, 4679.38,   23.22
"202010SR","   45.00","   90.00","2020-10-17","2020-10-16","07:59",Day,  524.97,"    0.29"
"202010SR","   53.00","   90.00","2020-10-17","2020-10-16","03:04",Night, 2146.14,"    0.78"
"202010SR","   37.00","   90.00","2020-10-17","2020-10-16",12:36,Day,  373.97,    1.14
"202010SR","   30.00","   90.00","2020-10-17","2020-10-16",18:56,Night,  694.59,"    0.28"
"202010SR","   28.00","   90.00","2020-10-17","2020-10-16","22:09",Night," 1600.85","    0.60"
"202010SR","   35.00","   90.00","2020-10-17","2020-10-16",15:11,Day, 1129.64,    1.98
"202010SR","  100.00","   80.00","2020-10-17","2020-10-19",18:56,Night, 2763.54,    2.92
"202010SR","   60.00","   80.00","2020-10-17","2020-10-20",18:31,Night," 7076.02",   67.81
"202010SR","   55.00","   80.00","2020-10-17","2020-10-20",22:27,Night,  532.99,    5.21
"202010SR","   90.00","   80.00","2020-10-17","2020-10-20","00:49",Night," 1406.00",   11.88
"202010SR","   80.00","   80.00","2020-10-17","2020-10-20","06:42",Day, 1661.16,   34.99
"202010SR","   70.00","   80.00","2020-10-17","2020-10-20","12:40",Day, 4661.79,   38.64
"202010SR","   51.00","   80.00","2020-10-17","2020-10-21","01:30",Night," 1063.93","    0.43"
"202101RL","  120.00","   90.00","2021-01-25","2021-01-19","05:08",Night,  885.13,"    0.48"
"202101RL","  100.00","   90.00","2021-01-25","2021-01-20","08:51",Day,"    0.00","    0.00"
"202101RL","   90.00","   90.00","2021-01-25","2021-01-20",16:34,Day," 1607.66",    4.41
"202101RL","   80.00","   90.00","2021-01-25","2021-01-20",23:39,Night, 2571.92,"    2.01"
"202101RL","   70.00","   90.00","2021-01-25","2021-01-21","06:04",Night, 1793.18,"    3.08"
"202101RL","   53.00","   90.00","2021-01-25","2021-01-21",19:18,Night,  672.79,"    0.24"
"202101RL","   60.00","   90.00","2021-01-25","2021-01-21",14:19,Day,"    0.00","    0.00"
"202101RL","   45.00","   90.00","2021-01-25","2021-01-22","00:38",Night, 5269.35,   21.23
"202101RL","   37.00","   90.00","2021-01-25","2021-01-22","06:15",Day," 4603.54",    4.37
"202101RL","   35.00","   90.00","2021-01-25","2021-01-22","09:29",Day," 1520.76",    3.17
"202101RL","   30.00","   90.00","2021-01-25","2021-01-22",13:52,Day," 2032.18","    0.90"
"202101RL","   28.00","   90.00","2021-01-25","2021-01-22",19:36,Night, 1393.22,"    0.51"
"202101RL","   60.00","   80.00","2021-01-25","2021-01-30",22:39,Night, 2523.43,"   20.23"
"202101RL","   55.00","   80.00","2021-01-25","2021-01-30",18:54,Night," 3037.21",    1.51
"202101RL","   51.00","   80.00","2021-01-25","2021-01-30","07:47",Day,  533.94,"    0.29"
"202101RL","  100.00","   80.00","2021-01-25","2021-01-31",21:33,Night," 5590.52",   15.86
"202101RL","   90.00","   80.00","2021-01-25","2021-01-31","16:05",Day," 3806.34",   12.48
"202101RL","   80.00","   80.00","2021-01-25","2021-01-31","10:11",Day," 9713.00",   27.62
"202101RL","   70.00","   80.00","2021-01-25","2021-01-31","04:12",Night,"19077.81","   44.60"
"202105SH","  100.00","   90.00","2021-05-09","2021-05-06","18:00",Day," 4061.19",    9.82
"202105SH","   70.00","   90.00","2021-05-09","2021-05-07",12:51,Day,33916.59,   29.86
"202105SH","   80.00","   90.00","2021-05-09","2021-05-07","06:54",Day, 7341.47,    5.78
"202105SH","   60.00","   90.00","2021-05-09","2021-05-07","20:15",Night,25136.68,"   68.90"
"202105SH","   90.00","   90.00","2021-05-09","2021-05-07","00:13",Night, 3521.73,    4.89
"202105SH","   28.00","   90.00","2021-05-09","2021-05-08",23:19,Night," 6099.09",    3.51
"202105SH","   53.00","   90.00","2021-05-09","2021-05-08","02:28",Night,"16804.02",   13.62
"202105SH","   35.00","   90.00","2021-05-09","2021-05-08",16:43,Day, 6188.25,   12.92
"202105SH","   37.00","   90.00","2021-05-09","2021-05-08",13:32,Day, 6397.82,   11.69
"202105SH","   45.00","   90.00","2021-05-09","2021-05-08","08:39",Day, 3699.29,    5.96
