 Extracted on 12-Jul-2023 Mark Ohman lab SIO 
Station values of  copepoda_oithona_like  Day + Night Line 80 and Line 90 All Cruises
Cruise,Station,Line,"Cruise mid-date","Station date","Local time (PST)","Day or Night","Abundance (No. per m2)","Estimated C Biomass (mgC m-2)"
"202105SH","   37.00","   90.00","2021-05-09","2021-05-08",13:32,Day,24242.53,   76.12
"202105SH","  100.00","   80.00","2021-05-09","2021-05-11","10:14",Day,48279.43,   71.42
"202105SH","   90.00","   80.00","2021-05-09","2021-05-11",15:56,Day,"38803.94",   66.68
"202105SH","   80.00","   80.00","2021-05-09","2021-05-11",21:45,Night,"61480.10","  130.29"
"202105SH","   55.00","   80.00","2021-05-09","2021-05-12","13:00",Day,"68068.11","  102.56"
"202105SH","   70.00","   80.00","2021-05-09","2021-05-12","03:29",Night,"16049.91",   21.49
"202105SH","   60.00","   80.00","2021-05-09","2021-05-12","09:08",Day,"63818.00",   93.18
"202105SH","   51.00","   80.00","2021-05-09","2021-05-12",16:34,Day, 7636.36,"   10.18"
"202107SR","  100.00","   90.00","2021-07-26","2021-07-22",19:59,Day, 1662.29,    2.79
"202107SR","  110.00","   90.00","2021-07-26","2021-07-22",13:12,Day, 5378.46,    9.67
"202107SR","  120.00","   90.00","2021-07-26","2021-07-22","06:47",Day,23864.12,   24.21
"202107SR","   60.00","   90.00","2021-07-26","2021-07-23","22:03",Night,95586.98,  117.39
"202107SR","   70.00","   90.00","2021-07-26","2021-07-23",15:38,Day,63243.25,   75.67
"202107SR","   80.00","   90.00","2021-07-26","2021-07-23","07:52",Day,"21570.37",   27.18
"202107SR","   90.00","   90.00","2021-07-26","2021-07-23","02:35",Night," 8180.52","   10.43"
"202107SR","   37.00","   90.00","2021-07-26","2021-07-24",14:32,Day,"110257.33",  149.53
"202107SR","   45.00","   90.00","2021-07-26","2021-07-24","07:34",Day,29132.71,"   40.71"
"202107SR","   53.00","   90.00","2021-07-26","2021-07-24","03:26",Night,"201483.25",  217.79
"202107SR","   30.00","   90.00","2021-07-26","2021-07-24","21:04",Night,42963.43,"   65.02"
"202107SR","   35.00","   90.00","2021-07-26","2021-07-24",17:32,Day,42868.47,   56.79
"202107SR","   28.00","   90.00","2021-07-26","2021-07-25","00:13",Night,"31008.97","   41.60"
"202107SR","   51.00","   80.00","2021-07-26","2021-07-29",15:17,Day,55226.93,"   80.55"
"202107SR","   60.00","   80.00","2021-07-26","2021-07-29",22:36,Night,23555.56,   34.52
"202107SR","   55.00","   80.00","2021-07-26","2021-07-29","19:03",Day,"60444.38",   91.92
"202107SR","   90.00","   80.00","2021-07-26","2021-07-30","17:03",Day,41486.19,"   60.91"
"202107SR","  100.00","   80.00","2021-07-26","2021-07-30","23:01",Night,"26062.72",   41.96
"202107SR","   70.00","   80.00","2021-07-26","2021-07-30","04:56",Day,"44801.55","   51.80"
"202107SR","   80.00","   80.00","2021-07-26","2021-07-30","11:05",Day,57728.58,   67.74
"202111SR","  100.00","   90.00","2021-11-08","2021-11-03","23:08",Night, 1568.61,    2.42
"202111SR","  110.00","   90.00","2021-11-08","2021-11-03",16:52,Day,21747.84,   58.45
"202111SR","  120.00","   90.00","2021-11-08","2021-11-03","10:59",Day,17591.18,   69.38
"202111SR","   70.00","   90.00","2021-11-08","2021-11-04",18:11,Night, 9622.18,   21.52
"202111SR","   90.00","   90.00","2021-11-08","2021-11-04","05:26",Night,"10477.50",   21.74
"202111SR","   80.00","   90.00","2021-11-08","2021-11-04",11:53,Day,"10788.11",   22.46
"202111SR","   60.00","   90.00","2021-11-08","2021-11-05","00:45",Night,"11259.04","   39.09"
"202111SR","   45.00","   90.00","2021-11-08","2021-11-05",11:35,Day,51927.87,"   81.05"
"202111SR","   37.00","   90.00","2021-11-08","2021-11-05","16:50",Day,"70152.96",  118.18
"202111SR","   35.00","   90.00","2021-11-08","2021-11-05",19:41,Night,"61304.70",  115.16
"202111SR","   30.00","   90.00","2021-11-08","2021-11-05",23:39,Night,31899.47,   65.64
"202111SR","   53.00","   90.00","2021-11-08","2021-11-05","06:06",Day,"31560.39","   60.04"
"202111SR","   28.00","   90.00","2021-11-08","2021-11-06","02:06",Night," 8901.10",   17.14
"202111SR","   55.00","   80.00","2021-11-08","2021-11-10",18:13,Night,"10562.61",   14.89
"202111SR","   60.00","   80.00","2021-11-08","2021-11-10","22:30",Night,"20264.35",   33.54
"202111SR","   90.00","   80.00","2021-11-08","2021-11-11",17:14,Day," 3580.83","    3.01"
"202111SR","   70.00","   80.00","2021-11-08","2021-11-11","04:50",Night,"25041.84",   52.27
"202111SR","   80.00","   80.00","2021-11-08","2021-11-11","11:01",Day," 3210.46",    5.91
"202111SR","  100.00","   80.00","2021-11-08","2021-11-11","23:01",Night," 7580.83",   11.42
"202111SR","   51.00","   80.00","2021-11-08","2021-11-13","21:09",Night,"18280.10",   24.27
"202204SH","   60.00","   90.00","2022-04-15","2022-04-11",17:42,Day," 9273.03",   18.35
"202204SH","   35.00","   90.00","2022-04-15","2022-04-12","21:40",Night,52134.85,   96.95
"202204SH","   37.00","   90.00","2022-04-15","2022-04-12",19:27,Night,36547.17,   67.23
"202204SH","   45.00","   90.00","2022-04-15","2022-04-12","09:47",Day,"24407.21",   37.61
"202204SH","   28.00","   90.00","2022-04-15","2022-04-13","05:06",Day," 6600.00","    9.50"
"202204SH","   30.00","   90.00","2022-04-15","2022-04-13","02:12",Night,"18790.24",   27.33
"202204SH","   55.00","   80.00","2022-04-15","2022-04-18",16:56,Day,"70382.44","  105.49"
"202204SH","   60.00","   80.00","2022-04-15","2022-04-18","20:26",Night,"71003.04","  109.24"
"202204SH","   51.00","   80.00","2022-04-15","2022-04-18","03:45",Night,27719.97,"   46.00"
"202204SH","   80.00","   80.00","2022-04-15","2022-04-19","07:20",Day,25188.81,   28.49
"202204SH","  100.00","   80.00","2022-04-15","2022-04-19","18:02",Day,13247.84,"   20.95"
"202204SH","   90.00","   80.00","2022-04-15","2022-04-19",12:44,Day,17492.52,   29.18
"202204SH","   70.00","   80.00","2022-04-15","2022-04-19","01:43",Night,"186051.59","  298.08"
"202208BH","  110.00","   90.00","2022-08-23","2022-08-18",23:57,Night,"10304.43",   31.78
"202208BH","  120.00","   90.00","2022-08-23","2022-08-18",17:23,Day, 4986.45,"   12.40"
"202208BH","  100.00","   90.00","2022-08-23","2022-08-19","06:47",Day,"45062.40",   59.71
"202208BH","   80.00","   90.00","2022-08-23","2022-08-19",18:45,Day, 4133.77,"    6.30"
"202208BH","   90.00","   90.00","2022-08-23","2022-08-19",12:56,Day,38257.24,   49.43
"202208BH","   70.00","   90.00","2022-08-23","2022-08-20","00:47",Night,"14802.41",   25.79
"202208BH","   60.00","   90.00","2022-08-23","2022-08-20","06:53",Day,73984.65,"   90.26"
"202208BH","   53.00","   90.00","2022-08-23","2022-08-20",12:29,Day,73641.96,   99.67
"202208BH","   45.00","   90.00","2022-08-23","2022-08-20",17:39,Day,35937.65,   53.85
"202208BH","   51.00","   80.00","2022-08-23","2022-08-25","16:02",Day,57592.71,   72.12
"202208BH","   55.00","   80.00","2022-08-23","2022-08-25",11:19,Day,94994.25,  119.64
"202208BH","   60.00","   80.00","2022-08-23","2022-08-25",21:53,Night,27724.46,   39.95
"202208BH","   70.00","   80.00","2022-08-23","2022-08-26","03:42",Night,"16048.13",   26.77
"202208BH","  100.00","   80.00","2022-08-23","2022-08-26","21:04",Night,"22140.58","   42.05"
"202208BH","   90.00","   80.00","2022-08-23","2022-08-26",15:15,Day,76716.31,  115.73
"202208BH","   80.00","   80.00","2022-08-23","2022-08-26","09:33",Day,22347.11,   31.32
"202208BH","   28.00","   90.00","2022-08-23","2022-08-29","14:10",Day,91359.97,"  114.50"
"202208BH","   30.00","   90.00","2022-08-23","2022-08-29",15:22,Day,58412.67,   85.31
"202211SR","  120.00","   90.00","2022-11-13","2022-11-08",16:48,Day,"10405.20","  105.43"
"202211SR","  110.00","   90.00","2022-11-13","2022-11-09",23:39,Night,"18028.92",  287.92
"202211SR","   80.00","   90.00","2022-11-13","2022-11-09","19:50",Night,"33403.03",  787.68
"202211SR","   90.00","   90.00","2022-11-13","2022-11-09",13:27,Day,18721.63,"  147.00"
"202211SR","  100.00","   90.00","2022-11-13","2022-11-09","06:49",Day,48471.73,  194.34
"202211SR","   70.00","   90.00","2022-11-13","2022-11-10","02:24",Night,22887.54,  249.17
"202211SR","   53.00","   90.00","2022-11-13","2022-11-10",14:28,Day,"110802.71",  344.73
"202211SR","   60.00","   90.00","2022-11-13","2022-11-10","09:44",Day,246435.34, 1279.87
"202211SR","   45.00","   90.00","2022-11-13","2022-11-10",19:39,Night,48532.57,"   65.30"
"202211SR","   37.00","   90.00","2022-11-13","2022-11-11","01:12",Night,"49510.93",   85.56
"202211SR","   30.00","   90.00","2022-11-13","2022-11-11","08:06",Day,62783.37,   77.68
"202211SR","   28.00","   90.00","2022-11-13","2022-11-11","10:27",Day,"33933.02",   46.52
"202211SR","   35.00","   90.00","2022-11-13","2022-11-11","04:09",Night,"76000.18","  130.58"
"202211SR","   80.00","   80.00","2022-11-13","2022-11-16","17:10",Day,"17192.07",   35.21
"202211SR","   70.00","   80.00","2022-11-13","2022-11-16","10:57",Day,"276339.08","  402.72"
"202211SR","   60.00","   80.00","2022-11-13","2022-11-16","04:41",Night,"132952.50",  182.61
"202211SR","   55.00","   80.00","2022-11-13","2022-11-16","00:18",Night,"69093.19",  113.79
"202211SR","   90.00","   80.00","2022-11-13","2022-11-16","23:10",Night,"60399.10",  143.84
"202211SR","  100.00","   80.00","2022-11-13","2022-11-17","05:05",Night,44482.21,"   88.30"
"202211SR","   51.00","   80.00","2022-11-13","2022-11-19","02:33",Night,"69493.30","  103.13"
"202301RL","  110.00","   90.00","2023-01-17","2023-01-11",14:55,Day,"16209.95","  351.05"
"202301RL","  100.00","   90.00","2023-01-17","2023-01-11","20:28",Night," 3709.95",   84.11
"202301RL","  120.00","   90.00","2023-01-17","2023-01-11","08:53",Day,"10607.53",   22.91
"202301RL","   60.00","   90.00","2023-01-17","2023-01-12","20:15",Night,"40128.72",   69.63
"202301RL","   70.00","   90.00","2023-01-17","2023-01-12",14:32,Day,31533.44,   51.17
"202301RL","   80.00","   90.00","2023-01-17","2023-01-12","08:37",Day,"22510.03","   28.10"
"202301RL","   90.00","   90.00","2023-01-17","2023-01-12","02:10",Night," 8890.34",   63.93
"202301RL","   37.00","   90.00","2023-01-17","2023-01-13",12:26,Day,35698.39,   63.34
"202301RL","   53.00","   90.00","2023-01-17","2023-01-13","01:14",Night,46618.85,   75.29
"202301RL","   28.00","   90.00","2023-01-17","2023-01-13","22:07",Night,"70628.19","  227.00"
"202301RL","   30.00","   90.00","2023-01-17","2023-01-13",19:18,Night,66725.22,  338.59
"202301RL","   35.00","   90.00","2023-01-17","2023-01-13","15:08",Day,31699.77,"   65.30"
"202301RL","   45.00","   90.00","2023-01-17","2023-01-13","06:49",Day,"34749.04","  112.70"
"202301RL","   51.00","   80.00","2023-01-17","2023-01-21",12:27,Day,"13613.90",   24.77
"202301RL","   55.00","   80.00","2023-01-17","2023-01-21",15:51,Day,"21362.20",  228.83
"202301RL","   60.00","   80.00","2023-01-17","2023-01-21",21:53,Night,28489.68,  225.85
"202301RL","   70.00","   80.00","2023-01-17","2023-01-22","03:47",Night,26119.12,   35.23
"202301RL","   80.00","   80.00","2023-01-17","2023-01-22","10:29",Day," 7056.85",   15.35
"202301RL","   90.00","   80.00","2023-01-17","2023-01-23","08:59",Day,"13095.83",  157.29
"202301RL","  100.00","   80.00","2023-01-17","2023-01-23",17:26,Day,22311.62,  155.49
"202304SH","  120.00","   90.00","2023-04-06","2023-03-29","00:54",Night,11776.81,"   40.48"
"202304SH","  110.00","   90.00","2023-04-06","2023-03-29","07:09",Day, 6485.78,   26.17
"202304SH","  100.00","   90.00","2023-04-06","2023-03-29",14:19,Day,13183.31, 1826.63
"202304SH","   90.00","   90.00","2023-04-06","2023-03-29","20:19",Night,"15969.80",   28.28
"202304SH","   70.00","   90.00","2023-04-06","2023-03-30","07:48",Day,29256.17,   26.74
"202304SH","   53.00","   90.00","2023-04-06","2023-03-30",22:34,Night,"151508.05","  268.40"
"202304SH","   80.00","   90.00","2023-04-06","2023-03-30","02:30",Night,14833.88,   33.38
"202304SH","   60.00","   90.00","2023-04-06","2023-03-30",17:17,Day,26819.79,   67.72
"202304SH","   45.00","   90.00","2023-04-06","2023-03-31","04:05",Night,133585.17,  251.31
"202304SH","   37.00","   90.00","2023-04-06","2023-03-31","08:48",Day,"165495.04","  307.46"
"202304SH","   35.00","   90.00","2023-04-06","2023-03-31",12:42,Day,"91174.40",  152.22
"202304SH","   30.00","   90.00","2023-04-06","2023-03-31",23:55,Night,78913.97,  127.65
"202304SH","   28.00","   90.00","2023-04-06","2023-03-31",21:18,Night,"66625.50","   96.05"
"202304SH","   55.00","   80.00","2023-04-06","2023-04-06","02:42",Night,85747.44,  181.33
"202304SH","   80.00","   80.00","2023-04-06","2023-04-06","20:06",Night,99234.76,  135.57
"202304SH","   70.00","   80.00","2023-04-06","2023-04-06","14:10",Day,79831.73,"  202.96"
"202304SH","   60.00","   80.00","2023-04-06","2023-04-06","06:22",Day,175274.27,"  591.90"
"202304SH","  100.00","   80.00","2023-04-06","2023-04-07","06:56",Day,"20747.02",   35.61
"202304SH","   90.00","   80.00","2023-04-06","2023-04-07","01:50",Night,36825.59,"   63.07"
"202304SH","   51.00","   80.00","2023-04-06","2023-04-15","18:09",Day,"70798.24",  357.49
