 Extracted on 12-Jul-2023 Mark Ohman lab SIO 
Station values of  ostracods  Day + Night Line 80 and Line 90 All Cruises
Cruise,Station,Line,"Cruise mid-date","Station date","Local time (PST)","Day or Night","Abundance (No. per m2)","Estimated C Biomass (mgC m-2)"
"201708SR","   70.00","   90.00","2017-08-09","2017-08-05",16:56,Day, 7173.74,"   20.51"
"201708SR","   60.00","   90.00","2017-08-09","2017-08-05","23:06",Night," 8169.80",   22.63
"201708SR","   35.00","   90.00","2017-08-09","2017-08-06",17:57,Day, 1531.69,   16.66
"201708SR","   30.00","   90.00","2017-08-09","2017-08-06",22:21,Night, 1449.57,    9.61
"201708SR","   28.00","   90.00","2017-08-09","2017-08-07","01:02",Night,"    0.00","    0.00"
"201708SR","   60.00","   80.00","2017-08-09","2017-08-11",16:27,Day, 4169.37,    6.68
"201708SR","   70.00","   80.00","2017-08-09","2017-08-11",22:41,Night, 1551.56,    1.74
"201708SR","  100.00","   80.00","2017-08-09","2017-08-12",17:23,Day, 1779.84,    7.46
"201708SR","   90.00","   80.00","2017-08-09","2017-08-12",11:15,Day, 1946.11,"    5.00"
"201708SR","   80.00","   80.00","2017-08-09","2017-08-12","05:08",Day, 2856.67,   25.13
"201708SR","   55.00","   80.00","2017-08-09","2017-08-14","20:55",Night, 3447.25,"   10.78"
"201708SR","   51.00","   80.00","2017-08-09","2017-08-15","00:40",Night, 1197.14,"    2.00"
"201711SR","  120.00","   90.00","2017-11-16","2017-11-12",16:34,Day," 5570.76","   14.08"
"201711SR","  110.00","   90.00","2017-11-16","2017-11-12",22:27,Night, 4659.67,   26.72
"201711SR","   70.00","   90.00","2017-11-16","2017-11-13",22:34,Night," 3355.70",   21.19
"201711SR","   80.00","   90.00","2017-11-16","2017-11-13","16:30",Day," 1640.97","   10.76"
"201711SR","   90.00","   90.00","2017-11-16","2017-11-13","10:38",Day, 3954.55,   14.86
"201711SR","  100.00","   90.00","2017-11-16","2017-11-13","04:34",Night, 2616.96,"    8.03"
"201711SR","   53.00","   90.00","2017-11-16","2017-11-14","10:16",Day," 4044.44","   18.90"
"201711SR","   35.00","   90.00","2017-11-16","2017-11-14","22:07",Night,"  903.49",    2.62
"201711SR","   37.00","   90.00","2017-11-16","2017-11-14",18:51,Night," 1078.20",    6.26
"201711SR","   60.00","   90.00","2017-11-16","2017-11-14","05:03",Night," 5047.25",   18.82
"201711SR","   30.00","   90.00","2017-11-16","2017-11-15","02:35",Night,  572.24,    4.95
"201711SR","   28.00","   90.00","2017-11-16","2017-11-15","07:16",Day,"    0.00","    0.00"
"201711SR","   51.00","   80.00","2017-11-16","2017-11-17","20:59",Night,  217.79,"    0.54"
"201711SR","   60.00","   80.00","2017-11-16","2017-11-18","03:09",Night," 8096.03","   50.33"
"201711SR","   70.00","   80.00","2017-11-16","2017-11-18","09:02",Day, 1669.72,    8.59
"201711SR","   80.00","   80.00","2017-11-16","2017-11-18",15:27,Day, 1928.97,"    6.05"
"201711SR","   90.00","   80.00","2017-11-16","2017-11-18",21:42,Night," 3005.92",   13.74
"201711SR","  100.00","   80.00","2017-11-16","2017-11-19","03:58",Night, 4529.68,    6.41
"201711SR","   55.00","   80.00","2017-11-16","2017-11-20","00:04",Night," 7140.83","   20.13"
"201802SH","   28.00","   90.00","2018-02-05","2018-02-01",19:59,Night, 5193.93,    6.32
"201802SH","   30.00","   90.00","2018-02-05","2018-02-01",22:54,Night, 2163.19,   24.57
"201802SH","   37.00","   90.00","2018-02-05","2018-02-02","05:57",Day, 1594.67,"   20.41"
"201802SH","   45.00","   90.00","2018-02-05","2018-02-02","11:06",Day,  925.36,    1.78
"201802SH","   35.00","   90.00","2018-02-05","2018-02-02","02:51",Night, 1454.55,    2.21
"201802SH","   60.00","   90.00","2018-02-05","2018-02-02","20:30",Night," 3012.30",    7.95
"201802SH","   53.00","   90.00","2018-02-05","2018-02-02",16:12,Day,"  947.08","    9.04"
"201802SH","   70.00","   90.00","2018-02-05","2018-02-03","02:03",Night," 4197.70",   19.89
"201802SH","   80.00","   90.00","2018-02-05","2018-02-03","07:36",Day,  828.85,    8.46
"201802SH","   90.00","   90.00","2018-02-05","2018-02-03","13:07",Day, 5885.48,   35.32
"201802SH","  100.00","   90.00","2018-02-05","2018-02-03",18:15,Day," 5303.90","   20.69"
"201802SH","  100.00","   80.00","2018-02-05","2018-02-07",22:11,Night," 4083.12",   15.33
"201802SH","   70.00","   80.00","2018-02-05","2018-02-08",14:51,Day, 3229.71,   27.49
"201802SH","   80.00","   80.00","2018-02-05","2018-02-08","09:11",Day, 3115.45,   26.38
"201802SH","   60.00","   80.00","2018-02-05","2018-02-08","20:21",Night," 2590.93",   22.46
"201802SH","   90.00","   80.00","2018-02-05","2018-02-08","03:35",Night, 1415.94,"   20.28"
"201802SH","   55.00","   80.00","2018-02-05","2018-02-09","00:31",Night, 4355.18,"   17.80"
"201802SH","   51.00","   80.00","2018-02-05","2018-02-09","04:03",Night, 1212.54,    1.33
"201804SH","  120.00","   90.00","2018-04-13","2018-04-08",11:33,Day, 1334.54,    2.47
"201804SH","  110.00","   90.00","2018-04-13","2018-04-08",17:42,Day," 1774.40",    6.88
"201804SH","   70.00","   90.00","2018-04-13","2018-04-09",18:35,Day,  882.97,    1.89
"201804SH","   80.00","   90.00","2018-04-13","2018-04-09",12:56,Day," 3180.57",   33.82
"201804SH","   90.00","   90.00","2018-04-13","2018-04-09","07:09",Day," 1507.83",    7.15
"201804SH","  100.00","   90.00","2018-04-13","2018-04-09","00:24",Night, 1191.49,    2.66
"201804SH","   60.00","   90.00","2018-04-13","2018-04-10","00:22",Night," 1056.46",    2.12
"201804SH","   53.00","   90.00","2018-04-13","2018-04-10","05:19",Day,"   40.27","    3.60"
"201804SH","   45.00","   90.00","2018-04-13","2018-04-10","10:36",Day,  838.22,"    7.10"
"201804SH","   37.00","   90.00","2018-04-13","2018-04-10",16:16,Day,"   40.42",    2.67
"201804SH","   35.00","   90.00","2018-04-13","2018-04-10","19:05",Day,   48.87,"    2.90"
"201804SH","   30.00","   90.00","2018-04-13","2018-04-10","23:06",Night,"  120.89","    8.08"
"201804SH","   28.00","   90.00","2018-04-13","2018-04-11","02:37",Night,"    0.00","    0.00"
"201804SH","   55.00","   80.00","2018-04-13","2018-04-17","20:24",Night,   73.26,"    1.90"
"201804SH","   51.00","   80.00","2018-04-13","2018-04-17","17:08",Day,  395.96,   12.32
"201804SH","  100.00","   80.00","2018-04-13","2018-04-18",23:41,Night," 1301.40",   11.18
"201804SH","   90.00","   80.00","2018-04-13","2018-04-18","18:06",Day,"  996.00",   11.97
"201804SH","   80.00","   80.00","2018-04-13","2018-04-18","05:55",Day, 4779.96,   11.92
"201804SH","   70.00","   80.00","2018-04-13","2018-04-18","05:55",Day,"  402.53","    1.01"
"201804SH","   60.00","   80.00","2018-04-13","2018-04-18","00:33",Night," 1776.30",    2.56
"201806SR","  120.00","   90.00","2018-06-17","2018-06-12","13:50",Day," 2304.29",    3.98
"201806SR","  110.00","   90.00","2018-06-17","2018-06-12","20:19",Night, 2142.32,"    4.05"
"201806SR","   90.00","   90.00","2018-06-17","2018-06-13","08:06",Day,  852.28,"    5.02"
"201806SR","  100.00","   90.00","2018-06-17","2018-06-13","08:06",Day," 1919.30",    4.55
"201806SR","   80.00","   90.00","2018-06-17","2018-06-13",15:54,Day," 3305.32",    7.18
"201806SR","   70.00","   90.00","2018-06-17","2018-06-13",22:25,Night, 4413.71,   24.44
"201806SR","   60.00","   90.00","2018-06-17","2018-06-14","05:10",Day," 1209.57",   14.81
"201806SR","   53.00","   90.00","2018-06-17","2018-06-14","10:32",Day,"  995.02",    1.58
"201806SR","   45.00","   90.00","2018-06-17","2018-06-14",15:56,Day,  889.12,"    0.62"
"201806SR","   37.00","   90.00","2018-06-17","2018-06-14",21:51,Night,  475.92,"    0.63"
"201806SR","   35.00","   90.00","2018-06-17","2018-06-15","00:51",Night, 1684.94,    1.18
"201806SR","   30.00","   90.00","2018-06-17","2018-06-15","05:15",Day,  474.98,    2.25
"201806SR","   28.00","   90.00","2018-06-17","2018-06-15","08:08",Day,"    0.00","    0.00"
"201806SR","   80.00","   80.00","2018-06-17","2018-06-20",18:33,Day, 1762.24,"    7.50"
"201806SR","   70.00","   80.00","2018-06-17","2018-06-20","12:08",Day, 2653.65,   17.53
"201806SR","   55.00","   80.00","2018-06-17","2018-06-20","01:14",Night, 1513.66,    6.75
"201806SR","  100.00","   80.00","2018-06-17","2018-06-21","06:54",Day,  668.29,"    2.90"
"201806SR","   90.00","   80.00","2018-06-17","2018-06-21","00:49",Night, 1715.96,   29.58
"201806SR","   51.00","   80.00","2018-06-17","2018-06-23","05:53",Day,"    0.00","    0.00"
"201810SR","  120.00","   90.00","2018-10-22","2018-10-17","17:08",Day," 4385.07",    8.64
"201810SR","  110.00","   90.00","2018-10-22","2018-10-17",23:19,Night, 1747.97,    9.44
"201810SR","   37.00","   90.00","2018-10-22","2018-10-17",23:17,Night," 2382.02",   15.37
"201810SR","   80.00","   90.00","2018-10-22","2018-10-18","18:20",Day, 2174.25,   12.62
"201810SR","   90.00","   90.00","2018-10-22","2018-10-18",13:54,Day, 6686.12,   19.14
"201810SR","  100.00","   90.00","2018-10-22","2018-10-18","05:28",Day," 3064.75","   10.20"
"201810SR","   60.00","   90.00","2018-10-22","2018-10-19","06:58",Day, 2713.66,   15.53
"201810SR","   53.00","   90.00","2018-10-22","2018-10-19",12:22,Day, 5915.62,   41.95
"201810SR","   45.00","   90.00","2018-10-22","2018-10-19",17:39,Day," 1754.90","   30.99"
"201810SR","   70.00","   90.00","2018-10-22","2018-10-19","00:42",Night," 5180.08",   43.11
"201810SR","   30.00","   90.00","2018-10-22","2018-10-20","06:15",Day, 2786.66,    8.52
"201810SR","   35.00","   90.00","2018-10-22","2018-10-20","02:08",Night," 2301.76",    6.62
"201810SR","   28.00","   90.00","2018-10-22","2018-10-20","08:57",Day," 2903.98",    3.73
"201810SR","   70.00","   80.00","2018-10-22","2018-10-25",13:18,Day, 3546.17,   15.92
"201810SR","   80.00","   80.00","2018-10-22","2018-10-25",19:34,Night, 1613.58,    7.55
"201810SR","   60.00","   80.00","2018-10-22","2018-10-25","05:42",Day," 3200.00",   42.67
"201810SR","   55.00","   80.00","2018-10-22","2018-10-25","02:17",Night," 4930.72","   20.33"
"201810SR","  100.00","   80.00","2018-10-22","2018-10-26","06:53",Day," 3290.09",    8.58
"201810SR","   90.00","   80.00","2018-10-22","2018-10-26","01:48",Night," 3900.93",   15.71
"201810SR","   51.00","   80.00","2018-10-22","2018-10-28","05:15",Night, 1514.32,    6.65
"201902RL","   30.00","   90.00","2019-02-08","2019-02-06",19:38,Night,"  620.44","    0.43"
"201902RL","   35.00","   90.00","2019-02-08","2019-02-06",23:42,Night, 3899.82,   15.98
"201902RL","   28.00","   90.00","2019-02-08","2019-02-06",16:41,Day,  793.51,"    0.90"
"201902RL","   60.00","   90.00","2019-02-08","2019-02-07",19:25,Night," 1503.44",    9.15
"201902RL","   37.00","   90.00","2019-02-08","2019-02-07","02:44",Night,  838.44,    2.45
"201902RL","   45.00","   90.00","2019-02-08","2019-02-07","08:26",Day,  481.88,    4.85
"201902RL","   53.00","   90.00","2019-02-08","2019-02-07",14:21,Day, 1561.92,   15.53
"201902RL","   70.00","   90.00","2019-02-08","2019-02-08","01:21",Night, 4385.64,   31.32
"201902RL","   80.00","   90.00","2019-02-08","2019-02-08","01:21",Night," 1660.02","    9.09"
"201902RL","  100.00","   90.00","2019-02-08","2019-02-08","19:07",Night," 1505.16",    9.41
"201902RL","   90.00","   90.00","2019-02-08","2019-02-08","13:03",Day," 3239.02",    5.17
"201902RL","  100.00","   80.00","2019-02-08","2019-02-09","09:15",Day, 5656.37,   47.15
"201902RL","   90.00","   80.00","2019-02-08","2019-02-09",15:17,Day," 4807.67",   15.92
"201902RL","   80.00","   80.00","2019-02-08","2019-02-09","21:08",Night, 3159.53,   13.35
"201902RL","   70.00","   80.00","2019-02-08","2019-02-10","03:15",Night," 2230.69",   21.14
"201902RL","   60.00","   80.00","2019-02-08","2019-02-10","08:44",Day, 1936.87,"    9.40"
"201902RL","   55.00","   80.00","2019-02-08","2019-02-10",13:18,Day, 2525.52,"   15.00"
"201902RL","   51.00","   80.00","2019-02-08","2019-02-10",16:48,Day,  986.48,"    2.30"
"201904RL","  110.00","   90.00","2019-04-11","2019-04-05",18:54,Day, 3396.52,"    8.80"
"201904RL","  120.00","   90.00","2019-04-11","2019-04-05",12:49,Day, 2636.18,    4.64
"201904RL","   90.00","   90.00","2019-04-11","2019-04-06","06:13",Day, 1674.85,    8.34
"201904RL","   80.00","   90.00","2019-04-11","2019-04-06","12:20",Day," 4207.37",    8.73
"201904RL","   70.00","   90.00","2019-04-11","2019-04-06","18:06",Day," 5033.78",   32.97
"201904RL","  100.00","   90.00","2019-04-11","2019-04-06","00:24",Night,  923.93,    1.97
"201904RL","   28.00","   90.00","2019-04-11","2019-04-07","20:08",Night,  377.28,"    0.43"
"201904RL","   60.00","   90.00","2019-04-11","2019-04-07","00:06",Night," 3970.10",   11.82
"201904RL","   53.00","   90.00","2019-04-11","2019-04-07","10:56",Day," 1387.08",    4.94
"201904RL","   45.00","   90.00","2019-04-11","2019-04-07","10:56",Day," 2385.00","   10.59"
"201904RL","   30.00","   90.00","2019-04-11","2019-04-07",23:39,Night, 1563.84,"    1.07"
"201904RL","   35.00","   90.00","2019-04-11","2019-04-08","02:17",Night,"  750.13","    0.56"
"201904RL","   37.00","   90.00","2019-04-11","2019-04-08","05:01",Day," 2286.80",   12.76
"201904RL","   55.00","   80.00","2019-04-11","2019-04-15","03:33",Night, 3858.14,"   24.04"
"201904RL","   80.00","   80.00","2019-04-11","2019-04-15",19:25,Day, 1737.26,"   28.02"
"201904RL","   70.00","   80.00","2019-04-11","2019-04-15",13:47,Day,"  857.07",    2.59
"201904RL","   60.00","   80.00","2019-04-11","2019-04-15","06:33",Day,   39.49,    1.11
"201904RL","   90.00","   80.00","2019-04-11","2019-04-16","01:09",Night, 1757.21,"   21.04"
"201904RL","   51.00","   80.00","2019-04-11","2019-04-17","11:10",Day,"    0.00","    0.00"
"201907BH","   90.00","   90.00","2019-07-20","2019-07-15","20:23",Night, 1629.85,    3.95
"201907BH","  100.00","   90.00","2019-07-20","2019-07-15","14:01",Day, 1153.19,"    3.10"
"201907BH","  110.00","   90.00","2019-07-20","2019-07-15","06:17",Day, 4432.76,    9.76
"201907BH","  120.00","   90.00","2019-07-20","2019-07-15","00:49",Night, 6595.57,   18.36
"201907BH","   70.00","   90.00","2019-07-20","2019-07-16","11:05",Day," 4165.60",   25.68
"201907BH","   60.00","   90.00","2019-07-20","2019-07-16",19:39,Day, 1744.12,   13.56
"201907BH","   45.00","   90.00","2019-07-20","2019-07-17","07:00",Day, 2123.65,   12.85
"201907BH","   53.00","   90.00","2019-07-20","2019-07-17","02:01",Night,   94.84,"    0.09"
"201907BH","   28.00","   90.00","2019-07-20","2019-07-17",23:37,Night,"  103.75",    5.57
"201907BH","   30.00","   90.00","2019-07-20","2019-07-17","20:50",Night, 1265.75,"    4.03"
"201907BH","   35.00","   90.00","2019-07-20","2019-07-17",16:32,Day," 3357.60","   10.09"
"201907BH","   37.00","   90.00","2019-07-20","2019-07-17",13:48,Day," 1009.78",   12.52
"201907BH","   55.00","   80.00","2019-07-20","2019-07-22","14:03",Day," 1875.40",   26.63
"201907BH","   60.00","   80.00","2019-07-20","2019-07-22","18:04",Day,"  680.74",    1.48
"201907BH","   70.00","   80.00","2019-07-20","2019-07-23","00:06",Night,"  824.04",   11.46
"201907BH","   80.00","   80.00","2019-07-20","2019-07-23","06:29",Day," 1807.33",   15.55
"201907BH","   90.00","   80.00","2019-07-20","2019-07-23",13:11,Day," 2270.19",    7.85
"201907BH","  100.00","   80.00","2019-07-20","2019-07-23",19:16,Day," 5084.24",   51.18
"201907BH","   51.00","   80.00","2019-07-20","2019-07-25",13:34,Day,"  365.02","    0.11"
"201911OC","  120.00","   90.00","2019-11-11","2019-11-07",13:59,Day, 1985.28,    5.27
"201911OC","  110.00","   90.00","2019-11-11","2019-11-07",19:39,Night," 2753.06",    7.19
"201911OC","   80.00","   90.00","2019-11-11","2019-11-08",12:31,Day,  876.18,    4.85
"201911OC","  100.00","   90.00","2019-11-11","2019-11-08","01:14",Night," 4786.20",    7.81
"201911OC","   70.00","   90.00","2019-11-11","2019-11-08",18:13,Night," 5092.25",   76.24
"201911OC","   90.00","   90.00","2019-11-11","2019-11-08","06:49",Day, 3521.24,"   20.01"
"201911OC","   45.00","   90.00","2019-11-11","2019-11-09","10:32",Day, 5222.31,    7.39
"201911OC","   60.00","   90.00","2019-11-11","2019-11-09","00:22",Night," 5400.72","   30.14"
"201911OC","   30.00","   90.00","2019-11-11","2019-11-09","23:06",Night, 1276.77,    7.89
"201911OC","   35.00","   90.00","2019-11-11","2019-11-09",18:36,Night," 2280.92","    8.09"
"201911OC","   37.00","   90.00","2019-11-11","2019-11-09",15:36,Day, 3546.81,    6.63
"201911OC","   53.00","   90.00","2019-11-11","2019-11-09","05:14",Night, 7825.41,   34.32
"201911OC","   28.00","   90.00","2019-11-11","2019-11-10","01:25",Night, 1256.65,"    0.30"
"201911OC","   70.00","   80.00","2019-11-11","2019-11-15","16:00",Day, 3846.59,   11.51
"201911OC","   80.00","   80.00","2019-11-11","2019-11-15",21:31,Night," 4706.80",   23.86
"201911OC","   55.00","   80.00","2019-11-11","2019-11-15","05:53",Day," 2380.57",    3.55
"201911OC","   51.00","   80.00","2019-11-11","2019-11-15","02:55",Night," 1063.22",    1.42
"201911OC","   60.00","   80.00","2019-11-11","2019-11-15","08:50",Day, 2455.36,   22.45
"201911OC","   90.00","   80.00","2019-11-11","2019-11-16","03:02",Night," 5360.43",   16.96
"202001RL","  110.00","   90.00","2020-01-12","2020-01-08","08:24",Day,  345.27,"    0.82"
"202001RL","  120.00","   90.00","2020-01-12","2020-01-08","03:09",Night, 2599.73,    7.23
"202001RL","  100.00","   90.00","2020-01-12","2020-01-08",15:24,Day, 1934.68,    7.53
"202001RL","   90.00","   90.00","2020-01-12","2020-01-08",21:15,Night, 4845.69,   16.91
"202001RL","   80.00","   90.00","2020-01-12","2020-01-09","03:24",Night, 5334.59,   14.31
"202001RL","   70.00","   90.00","2020-01-12","2020-01-09","08:46",Day, 1829.65,"    7.20"
"202001RL","   60.00","   90.00","2020-01-12","2020-01-09","16:00",Day," 1703.46",   12.44
"202001RL","   28.00","   90.00","2020-01-12","2020-01-10","18:40",Night,  387.52,"    0.41"
"202001RL","   30.00","   90.00","2020-01-12","2020-01-10",15:54,Day,   53.26,"    2.00"
"202001RL","   35.00","   90.00","2020-01-12","2020-01-10","11:05",Day," 1061.71",    5.82
"202001RL","   37.00","   90.00","2020-01-12","2020-01-10","07:57",Day, 1158.47,    2.65
"202001RL","   45.00","   90.00","2020-01-12","2020-01-10","07:57",Day," 2639.30",   12.86
"202001RL","   60.00","   80.00","2020-01-12","2020-01-16","20:39",Night," 4894.90",   43.72
"202001RL","   55.00","   80.00","2020-01-12","2020-01-16",16:59,Day, 2688.75,    7.92
"202001RL","   51.00","   80.00","2020-01-12","2020-01-16","13:20",Day,  993.36,    1.22
"202001RL","   90.00","   80.00","2020-01-12","2020-01-17","14:50",Day," 3302.18",   37.16
"202001RL","   80.00","   80.00","2020-01-12","2020-01-17","07:56",Day," 1908.68",    3.97
"202001RL","   70.00","   80.00","2020-01-12","2020-01-17","02:48",Night," 2700.98",   13.63
"202001RL","  100.00","   80.00","2020-01-12","2020-01-17","20:24",Night, 5948.36,"   19.80"
"202007SR","  120.00","   90.00","2020-07-21","2020-07-16","10:34",Day,  978.18,    4.65
"202007SR","  110.00","   90.00","2020-07-21","2020-07-16",16:39,Day," 3570.97",   16.87
"202007SR","  100.00","   90.00","2020-07-21","2020-07-16",22:47,Night," 3442.04",   17.24
"202007SR","   60.00","   90.00","2020-07-21","2020-07-17",22:12,Night,"  400.76",    9.83
"202007SR","   90.00","   90.00","2020-07-21","2020-07-17","04:48",Day," 4016.82",   26.52
"202007SR","   80.00","   90.00","2020-07-21","2020-07-17","10:32",Day, 2443.94,    8.16
"202007SR","   70.00","   90.00","2020-07-21","2020-07-17",16:25,Day,  484.75,    2.27
"202007SR","   53.00","   90.00","2020-07-21","2020-07-18","03:18",Night, 3776.98,"    9.08"
"202007SR","   45.00","   90.00","2020-07-21","2020-07-18","08:14",Day, 1298.85,    2.23
"202007SR","   35.00","   90.00","2020-07-21","2020-07-18",15:35,Day,  148.14,    4.21
"202007SR","   30.00","   90.00","2020-07-21","2020-07-18",23:12,Night," 6737.40",  189.53
"202007SR","   28.00","   90.00","2020-07-21","2020-07-18","20:39",Night, 1128.67,    1.78
"202007SR","   37.00","   90.00","2020-07-21","2020-07-18","13:05",Day," 3681.03","    6.07"
"202007SR","   70.00","   80.00","2020-07-21","2020-07-23","22:30",Night," 3305.88",    6.61
"202007SR","   60.00","   80.00","2020-07-21","2020-07-23",16:32,Day, 3441.68,   81.25
"202007SR","   55.00","   80.00","2020-07-21","2020-07-23",12:51,Day,"    0.00","    0.00"
"202007SR","  100.00","   80.00","2020-07-21","2020-07-24",16:16,Day," 1203.84",    3.29
"202007SR","   90.00","   80.00","2020-07-21","2020-07-24","10:16",Day," 5330.84",   15.83
"202007SR","   80.00","   80.00","2020-07-21","2020-07-24","04:14",Night, 6556.79,"   26.00"
"202007SR","   51.00","   80.00","2020-07-21","2020-07-26","10:52",Day, 3452.31,"    5.01"
"202010SR","  120.00","   90.00","2020-10-17","2020-10-14","10:20",Day," 2503.04",    5.87
"202010SR","  110.00","   90.00","2020-10-17","2020-10-14",16:41,Day, 4217.37,"   10.12"
"202010SR","  100.00","   90.00","2020-10-17","2020-10-14",22:59,Night, 3793.82,    7.44
"202010SR","   90.00","   90.00","2020-10-17","2020-10-15","04:54",Night, 4454.55,   11.17
"202010SR","   80.00","   90.00","2020-10-17","2020-10-15","10:50",Day," 5081.03","   40.90"
"202010SR","   70.00","   90.00","2020-10-17","2020-10-15",16:27,Day,"  620.32",    4.75
"202010SR","   60.00","   90.00","2020-10-17","2020-10-15",22:12,Night, 2443.67,    7.69
"202010SR","   30.00","   90.00","2020-10-17","2020-10-16",18:56,Night,"    0.00","    0.00"
"202010SR","   53.00","   90.00","2020-10-17","2020-10-16","03:04",Night, 2146.14,    3.64
"202010SR","   45.00","   90.00","2020-10-17","2020-10-16","07:59",Day,  997.44,   11.47
"202010SR","   37.00","   90.00","2020-10-17","2020-10-16",12:36,Day,  891.78,"    2.80"
"202010SR","   35.00","   90.00","2020-10-17","2020-10-16",15:11,Day, 1739.64,    4.68
"202010SR","   28.00","   90.00","2020-10-17","2020-10-16","22:09",Night,"    0.00","    0.00"
"202010SR","  100.00","   80.00","2020-10-17","2020-10-19",18:56,Night, 3826.44,   26.67
"202010SR","   55.00","   80.00","2020-10-17","2020-10-20",22:27,Night,  532.99,"    0.79"
"202010SR","   60.00","   80.00","2020-10-17","2020-10-20",18:31,Night," 1228.07","   20.17"
"202010SR","   70.00","   80.00","2020-10-17","2020-10-20","12:40",Day," 1206.58",    5.16
"202010SR","   80.00","   80.00","2020-10-17","2020-10-20","06:42",Day," 1107.44","   20.42"
"202010SR","   90.00","   80.00","2020-10-17","2020-10-20","00:49",Night, 1351.92,   18.53
"202010SR","   51.00","   80.00","2020-10-17","2020-10-21","01:30",Night, 1582.92,    1.23
"202101RL","  120.00","   90.00","2021-01-25","2021-01-19","05:08",Night, 5416.98,"   17.07"
"202101RL","  100.00","   90.00","2021-01-25","2021-01-20","08:51",Day,"  318.10","    0.22"
"202101RL","   90.00","   90.00","2021-01-25","2021-01-20",16:34,Day, 1639.81,    1.43
"202101RL","   80.00","   90.00","2021-01-25","2021-01-20",23:39,Night," 3123.05",    9.53
"202101RL","   60.00","   90.00","2021-01-25","2021-01-21",14:19,Day, 3848.27,   15.88
"202101RL","   70.00","   90.00","2021-01-25","2021-01-21","06:04",Night," 6780.46",   37.18
"202101RL","   53.00","   90.00","2021-01-25","2021-01-21",19:18,Night,"  989.40","    0.96"
"202101RL","   37.00","   90.00","2021-01-25","2021-01-22","06:15",Day,  759.35,    1.23
"202101RL","   45.00","   90.00","2021-01-25","2021-01-22","00:38",Night,"  506.67","    0.84"
"202101RL","   30.00","   90.00","2021-01-25","2021-01-22",13:52,Day,"    0.00","    0.00"
"202101RL","   28.00","   90.00","2021-01-25","2021-01-22",19:36,Night,"    0.00","    0.00"
"202101RL","   35.00","   90.00","2021-01-25","2021-01-22","09:29",Day,"  380.19","    0.45"
"202101RL","   60.00","   80.00","2021-01-25","2021-01-30",22:39,Night,"  706.56",    5.21
"202101RL","   55.00","   80.00","2021-01-25","2021-01-30",18:54,Night," 2087.77",    3.45
"202101RL","   51.00","   80.00","2021-01-25","2021-01-30","07:47",Day,"  485.40","    0.19"
"202101RL","   70.00","   80.00","2021-01-25","2021-01-31","04:12",Night, 3721.59,   31.87
"202101RL","   80.00","   80.00","2021-01-25","2021-01-31","10:11",Day, 3365.89,"   30.95"
"202101RL","   90.00","   80.00","2021-01-25","2021-01-31","16:05",Day," 2704.51","   30.97"
"202101RL","  100.00","   80.00","2021-01-25","2021-01-31",21:33,Night, 7934.93,   44.36
"202105SH","  100.00","   90.00","2021-05-09","2021-05-06","18:00",Day, 1494.92,    3.82
"202105SH","   70.00","   90.00","2021-05-09","2021-05-07",12:51,Day,    3.14,"    0.01"
"202105SH","   90.00","   90.00","2021-05-09","2021-05-07","00:13",Night," 1678.30","    8.05"
"202105SH","   60.00","   90.00","2021-05-09","2021-05-07","20:15",Night," 2758.90","   10.67"
"202105SH","   80.00","   90.00","2021-05-09","2021-05-07","06:54",Day, 1832.33,    5.52
"202105SH","   28.00","   90.00","2021-05-09","2021-05-08",23:19,Night, 1355.35,"    0.99"
"202105SH","   30.00","   90.00","2021-05-09","2021-05-08","20:41",Night, 4456.23,   16.99
"202105SH","   37.00","   90.00","2021-05-09","2021-05-08",13:32,Day, 1383.31,    5.11
"202105SH","   45.00","   90.00","2021-05-09","2021-05-08","08:39",Day," 1508.45",    4.34
"202105SH","   53.00","   90.00","2021-05-09","2021-05-08","02:28",Night, 1191.77,   12.86
"202105SH","   35.00","   90.00","2021-05-09","2021-05-08",16:43,Day, 1528.86,   25.59
"202105SH","   90.00","   80.00","2021-05-09","2021-05-11",15:56,Day, 2747.68,    4.74
"202105SH","   80.00","   80.00","2021-05-09","2021-05-11",21:45,Night," 2069.92",   21.96
"202105SH","  100.00","   80.00","2021-05-09","2021-05-11","10:14",Day,  652.42,"    0.35"
"202105SH","   51.00","   80.00","2021-05-09","2021-05-12",16:34,Day,"    0.00","    0.00"
"202105SH","   60.00","   80.00","2021-05-09","2021-05-12","09:08",Day,"    0.00","    0.00"
"202105SH","   70.00","   80.00","2021-05-09","2021-05-12","03:29",Night," 3524.00","   10.88"
"202105SH","   55.00","   80.00","2021-05-09","2021-05-12","13:00",Day, 1359.66,    2.73
"202107SR","  100.00","   90.00","2021-07-26","2021-07-22",19:59,Day,"  503.00","    0.96"
"202107SR","  110.00","   90.00","2021-07-26","2021-07-22",13:12,Day,  836.65,    1.13
"202107SR","  120.00","   90.00","2021-07-26","2021-07-22","06:47",Day," 2066.24",    8.66
"202107SR","   90.00","   90.00","2021-07-26","2021-07-23","02:35",Night,  438.95,   11.49
"202107SR","   80.00","   90.00","2021-07-26","2021-07-23","07:52",Day, 1534.81,    2.74
"202107SR","   60.00","   90.00","2021-07-26","2021-07-23","22:03",Night," 1064.57",    9.61
"202107SR","   70.00","   90.00","2021-07-26","2021-07-23",15:38,Day,"  454.10",    1.38
