 Extracted on 12-Jul-2023 Mark Ohman lab SIO 
Station values of  copepoda_poecilostomatoids  Day + Night Line 80 and Line 90 All Cruises
Cruise,Station,Line,"Cruise mid-date","Station date","Local time (PST)","Day or Night","Abundance (No. per m2)","Estimated C Biomass (mgC m-2)"
"201708SR","   30.00","   90.00","2017-08-09","2017-08-06",22:21,Night," 9997.02","   20.27"
"201708SR","   28.00","   90.00","2017-08-09","2017-08-07","01:02",Night, 7616.22,   19.75
"201708SR","   60.00","   80.00","2017-08-09","2017-08-11",16:27,Day,"26191.20",   78.58
"201708SR","   70.00","   80.00","2017-08-09","2017-08-11",22:41,Night,12714.21,"   24.30"
"201708SR","   80.00","   80.00","2017-08-09","2017-08-12","05:08",Day,15956.54,"   38.07"
"201708SR","  100.00","   80.00","2017-08-09","2017-08-12",17:23,Day,"20446.51",   54.39
"201708SR","   90.00","   80.00","2017-08-09","2017-08-12",11:15,Day,16584.24,   57.25
"201708SR","   55.00","   80.00","2017-08-09","2017-08-14","20:55",Night,"30731.01",   93.35
"201708SR","   51.00","   80.00","2017-08-09","2017-08-15","00:40",Night,"24661.06",   66.41
"201711SR","  110.00","   90.00","2017-11-16","2017-11-12",22:27,Night,"13013.49",   31.18
"201711SR","  120.00","   90.00","2017-11-16","2017-11-12",16:34,Day,"36407.31","   90.05"
"201711SR","   80.00","   90.00","2017-11-16","2017-11-13","16:30",Day," 3548.05",    4.85
"201711SR","   90.00","   90.00","2017-11-16","2017-11-13","10:38",Day, 9772.73,   22.15
"201711SR","  100.00","   90.00","2017-11-16","2017-11-13","04:34",Night,"10081.72",   28.34
"201711SR","   70.00","   90.00","2017-11-16","2017-11-13",22:34,Night, 2624.33,"    9.03"
"201711SR","   60.00","   90.00","2017-11-16","2017-11-14","05:03",Night, 3659.64,"   11.08"
"201711SR","   37.00","   90.00","2017-11-16","2017-11-14",18:51,Night, 5231.25,   11.13
"201711SR","   35.00","   90.00","2017-11-16","2017-11-14","22:07",Night," 5636.03",    9.98
"201711SR","   53.00","   90.00","2017-11-16","2017-11-14","10:16",Day," 2044.44",    6.76
"201711SR","   30.00","   90.00","2017-11-16","2017-11-15","02:35",Night,"  715.30",    1.54
"201711SR","   28.00","   90.00","2017-11-16","2017-11-15","07:16",Day, 4157.84,   12.89
"201711SR","   51.00","   80.00","2017-11-16","2017-11-17","20:59",Night, 6577.13,   19.66
"201711SR","   60.00","   80.00","2017-11-16","2017-11-18","03:09",Night,13162.25,"   40.96"
"201711SR","   80.00","   80.00","2017-11-16","2017-11-18",15:27,Day, 6997.24,"   15.10"
"201711SR","   90.00","   80.00","2017-11-16","2017-11-18",21:42,Night, 7255.68,   17.76
"201711SR","   70.00","   80.00","2017-11-16","2017-11-18","09:02",Day, 4752.29,"   11.03"
"201711SR","  100.00","   80.00","2017-11-16","2017-11-19","03:58",Night, 9464.73,"   26.70"
"201711SR","   55.00","   80.00","2017-11-16","2017-11-20","00:04",Night," 8092.94",   21.78
"201802SH","   28.00","   90.00","2018-02-05","2018-02-01",19:59,Night," 3305.23",    8.66
"201802SH","   30.00","   90.00","2018-02-05","2018-02-01",22:54,Night," 3090.27",    7.66
"201802SH","   60.00","   90.00","2018-02-05","2018-02-02","20:30",Night,"22807.38",   43.29
"201802SH","   45.00","   90.00","2018-02-05","2018-02-02","11:06",Day, 9716.33,"   14.02"
"201802SH","   37.00","   90.00","2018-02-05","2018-02-02","05:57",Day,"11390.50","   20.64"
"201802SH","   35.00","   90.00","2018-02-05","2018-02-02","02:51",Night, 8242.42,   16.71
"201802SH","   53.00","   90.00","2018-02-05","2018-02-02",16:12,Day, 1944.55,"    5.04"
"201802SH","   70.00","   90.00","2018-02-05","2018-02-03","02:03",Night,"49740.48","  110.94"
"201802SH","   80.00","   90.00","2018-02-05","2018-02-03","07:36",Day,21155.43,"   44.70"
"201802SH","   90.00","   90.00","2018-02-05","2018-02-03","13:07",Day,51774.51,  125.35
"201802SH","  100.00","   90.00","2018-02-05","2018-02-03",18:15,Day,38852.16,   97.32
"201802SH","  100.00","   80.00","2018-02-05","2018-02-07",22:11,Night,21895.73,   64.51
"201802SH","   60.00","   80.00","2018-02-05","2018-02-08","20:21",Night,12538.33,   22.26
"201802SH","   70.00","   80.00","2018-02-05","2018-02-08",14:51,Day,23448.59,   58.36
"201802SH","   80.00","   80.00","2018-02-05","2018-02-08","09:11",Day,"17033.82","   37.07"
"201802SH","   90.00","   80.00","2018-02-05","2018-02-08","03:35",Night, 9439.63,   27.85
"201802SH","   55.00","   80.00","2018-02-05","2018-02-09","00:31",Night,13367.38,   25.73
"201802SH","   51.00","   80.00","2018-02-05","2018-02-09","04:03",Night, 5739.36,   14.93
"201804SH","  120.00","   90.00","2018-04-13","2018-04-08",11:33,Day,16389.85,   36.63
"201804SH","  110.00","   90.00","2018-04-13","2018-04-08",17:42,Day," 5003.82","   10.69"
"201804SH","  100.00","   90.00","2018-04-13","2018-04-09","00:24",Night, 3459.16,    9.86
"201804SH","   90.00","   90.00","2018-04-13","2018-04-09","07:09",Day,12393.63,"   28.70"
"201804SH","   70.00","   90.00","2018-04-13","2018-04-09",18:35,Day, 3715.84,"   10.39"
"201804SH","   80.00","   90.00","2018-04-13","2018-04-09",12:56,Day," 4701.71","   10.45"
"201804SH","   60.00","   90.00","2018-04-13","2018-04-10","00:22",Night,11722.65,   16.52
"201804SH","   53.00","   90.00","2018-04-13","2018-04-10","05:19",Day, 5638.33,"   10.71"
"201804SH","   45.00","   90.00","2018-04-13","2018-04-10","10:36",Day," 3017.60",    4.44
"201804SH","   37.00","   90.00","2018-04-13","2018-04-10",16:16,Day, 9336.98,   14.42
"201804SH","   35.00","   90.00","2018-04-13","2018-04-10","19:05",Day, 5863.87,"    8.06"
"201804SH","   30.00","   90.00","2018-04-13","2018-04-10","23:06",Night,"12089.29",   35.97
"201804SH","   28.00","   90.00","2018-04-13","2018-04-11","02:37",Night, 7666.38,   13.64
"201804SH","   51.00","   80.00","2018-04-13","2018-04-17","17:08",Day,19797.95,   48.16
"201804SH","   55.00","   80.00","2018-04-13","2018-04-17","20:24",Night,"13552.30",   27.75
"201804SH","   60.00","   80.00","2018-04-13","2018-04-18","00:33",Night,"12434.08",   19.18
"201804SH","   70.00","   80.00","2018-04-13","2018-04-18","05:55",Day,15834.59,   41.98
"201804SH","   80.00","   80.00","2018-04-13","2018-04-18","05:55",Day,23515.68,"   44.20"
"201804SH","   90.00","   80.00","2018-04-13","2018-04-18","18:06",Day," 1033.58",    1.97
"201804SH","  100.00","   80.00","2018-04-13","2018-04-18",23:41,Night, 5435.24,   27.61
"201806SR","  110.00","   90.00","2018-06-17","2018-06-12","20:19",Night,23617.82,   71.56
"201806SR","  120.00","   90.00","2018-06-17","2018-06-12","13:50",Day,28632.97,   63.47
"201806SR","   70.00","   90.00","2018-06-17","2018-06-13",22:25,Night, 8827.43,"   20.99"
"201806SR","   80.00","   90.00","2018-06-17","2018-06-13",15:54,Day,13989.14,"   30.75"
"201806SR","   90.00","   90.00","2018-06-17","2018-06-13","08:06",Day," 5036.18",   11.98
"201806SR","  100.00","   90.00","2018-06-17","2018-06-13","08:06",Day,"17437.04",   48.87
"201806SR","   53.00","   90.00","2018-06-17","2018-06-14","10:32",Day," 9950.25",   14.88
"201806SR","   60.00","   90.00","2018-06-17","2018-06-14","05:10",Day, 9676.54,   19.99
"201806SR","   37.00","   90.00","2018-06-17","2018-06-14",21:51,Night, 2855.52,"    5.60"
"201806SR","   45.00","   90.00","2018-06-17","2018-06-14",15:56,Day, 3111.93,    3.29
"201806SR","   35.00","   90.00","2018-06-17","2018-06-15","00:51",Night, 5627.71,    9.24
"201806SR","   30.00","   90.00","2018-06-17","2018-06-15","05:15",Day," 8074.64","   11.60"
"201806SR","   28.00","   90.00","2018-06-17","2018-06-15","08:08",Day,12555.13,"   37.20"
"201806SR","   80.00","   80.00","2018-06-17","2018-06-20",18:33,Day, 5748.25,   18.71
"201806SR","   55.00","   80.00","2018-06-17","2018-06-20","01:14",Night," 4036.42",    8.43
"201806SR","   70.00","   80.00","2018-06-17","2018-06-20","12:08",Day," 4201.61","   12.40"
"201806SR","   90.00","   80.00","2018-06-17","2018-06-21","00:49",Night, 6482.51,   23.11
"201806SR","  100.00","   80.00","2018-06-17","2018-06-21","06:54",Day, 4492.38,   13.66
"201806SR","   51.00","   80.00","2018-06-17","2018-06-23","05:53",Day, 2614.32,"   11.10"
"201810SR","   37.00","   90.00","2018-10-22","2018-10-17",23:17,Night,"39191.01","   77.02"
"201810SR","  110.00","   90.00","2018-10-22","2018-10-17",23:19,Night,"26390.14",   64.14
"201810SR","  120.00","   90.00","2018-10-22","2018-10-17","17:08",Day,47811.39,"  109.05"
"201810SR","   80.00","   90.00","2018-10-22","2018-10-18","18:20",Day,14764.14,   31.31
"201810SR","   90.00","   90.00","2018-10-22","2018-10-18",13:54,Day,18319.98,   43.13
"201810SR","  100.00","   90.00","2018-10-22","2018-10-18","05:28",Day,17913.67,   28.24
"201810SR","   45.00","   90.00","2018-10-22","2018-10-19",17:39,Day,28677.71,   55.46
"201810SR","   53.00","   90.00","2018-10-22","2018-10-19",12:22,Day,54923.99,  124.13
"201810SR","   60.00","   90.00","2018-10-22","2018-10-19","06:58",Day,"31864.90","   60.25"
"201810SR","   70.00","   90.00","2018-10-22","2018-10-19","00:42",Night,25233.64,   54.78
"201810SR","   28.00","   90.00","2018-10-22","2018-10-20","08:57",Day,63929.12,"  105.72"
"201810SR","   30.00","   90.00","2018-10-22","2018-10-20","06:15",Day,89782.56,  146.31
"201810SR","   35.00","   90.00","2018-10-22","2018-10-20","02:08",Night,"64228.08",  125.39
"201810SR","   60.00","   80.00","2018-10-22","2018-10-25","05:42",Day,"26610.53",   55.12
"201810SR","   70.00","   80.00","2018-10-22","2018-10-25",13:18,Day," 3304.39",    5.27
"201810SR","   80.00","   80.00","2018-10-22","2018-10-25",19:34,Night, 1688.63,    3.32
"201810SR","   55.00","   80.00","2018-10-22","2018-10-25","02:17",Night,22299.31,"   80.58"
"201810SR","  100.00","   80.00","2018-10-22","2018-10-26","06:53",Day,29775.28,   72.56
"201810SR","   90.00","   80.00","2018-10-22","2018-10-26","01:48",Night,"20416.92",   41.49
"201810SR","   51.00","   80.00","2018-10-22","2018-10-28","05:15",Night,23547.68,"   58.40"
"201902RL","   28.00","   90.00","2019-02-08","2019-02-06",16:41,Day,13732.64,"   30.83"
"201902RL","   30.00","   90.00","2019-02-08","2019-02-06",19:38,Night," 3970.84","    6.01"
"201902RL","   35.00","   90.00","2019-02-08","2019-02-06",23:42,Night,14766.31,"   30.32"
"201902RL","   37.00","   90.00","2019-02-08","2019-02-07","02:44",Night," 8065.00",   11.31
"201902RL","   45.00","   90.00","2019-02-08","2019-02-07","08:26",Day," 4055.85",    6.33
"201902RL","   53.00","   90.00","2019-02-08","2019-02-07",14:21,Day,"  976.20","    0.85"
"201902RL","   60.00","   90.00","2019-02-08","2019-02-07",19:25,Night," 3083.97",    7.48
"201902RL","   70.00","   90.00","2019-02-08","2019-02-08","01:21",Night, 5716.11,   11.57
"201902RL","   90.00","   90.00","2019-02-08","2019-02-08","13:03",Day,"15302.44",   29.73
"201902RL","   80.00","   90.00","2019-02-08","2019-02-08","01:21",Night,"10224.20",   24.65
"201902RL","  100.00","   90.00","2019-02-08","2019-02-08","19:07",Night,"10571.99",   19.21
"201902RL","   90.00","   80.00","2019-02-08","2019-02-09",15:17,Day, 8744.66,   17.28
"201902RL","   80.00","   80.00","2019-02-08","2019-02-09","21:08",Night,24247.56,   55.25
"201902RL","  100.00","   80.00","2019-02-08","2019-02-09","09:15",Day,"15460.75",   31.62
"201902RL","   60.00","   80.00","2019-02-08","2019-02-10","08:44",Day, 9223.17,   14.44
"201902RL","   55.00","   80.00","2019-02-08","2019-02-10",13:18,Day,"20310.85",   43.54
"201902RL","   51.00","   80.00","2019-02-08","2019-02-10",16:48,Day,"17406.39",   39.34
"201902RL","   70.00","   80.00","2019-02-08","2019-02-10","03:15",Night,17845.55,   37.63
"201904RL","  110.00","   90.00","2019-04-11","2019-04-05",18:54,Day,21271.65,   58.52
"201904RL","  120.00","   90.00","2019-04-11","2019-04-05",12:49,Day,"30240.79",   61.89
"201904RL","   70.00","   90.00","2019-04-11","2019-04-06","18:06",Day,15972.58,   42.99
"201904RL","   80.00","   90.00","2019-04-11","2019-04-06","12:20",Day," 7620.02",   15.38
"201904RL","   90.00","   90.00","2019-04-11","2019-04-06","06:13",Day,"10999.70",   34.84
"201904RL","  100.00","   90.00","2019-04-11","2019-04-06","00:24",Night,29614.53,   66.17
"201904RL","   45.00","   90.00","2019-04-11","2019-04-07","10:56",Day,24595.32,"   60.52"
"201904RL","   53.00","   90.00","2019-04-11","2019-04-07","10:56",Day, 5548.32,   22.69
"201904RL","   60.00","   90.00","2019-04-11","2019-04-07","00:06",Night,12859.66,   23.57
"201904RL","   30.00","   90.00","2019-04-11","2019-04-07",23:39,Night,"20427.61","   50.86"
"201904RL","   28.00","   90.00","2019-04-11","2019-04-07","20:08",Night,12685.91,   26.64
"201904RL","   35.00","   90.00","2019-04-11","2019-04-08","02:17",Night,"24290.04",   58.59
"201904RL","   37.00","   90.00","2019-04-11","2019-04-08","05:01",Day,26441.12,   76.77
"201904RL","   60.00","   80.00","2019-04-11","2019-04-15","06:33",Day," 9920.96","   18.05"
"201904RL","   70.00","   80.00","2019-04-11","2019-04-15",13:47,Day," 1813.04",    6.65
"201904RL","   80.00","   80.00","2019-04-11","2019-04-15",19:25,Day, 1532.87,    2.69
"201904RL","   55.00","   80.00","2019-04-11","2019-04-15","03:33",Night,"31030.25",   75.74
"201904RL","   90.00","   80.00","2019-04-11","2019-04-16","01:09",Night," 2330.21",   19.27
"201904RL","   51.00","   80.00","2019-04-11","2019-04-17","11:10",Day,44544.23,"  106.09"
"201907BH","  100.00","   90.00","2019-07-20","2019-07-15","14:01",Day," 8910.58",   26.77
"201907BH","  120.00","   90.00","2019-07-20","2019-07-15","00:49",Night,32549.69,   75.52
"201907BH","  110.00","   90.00","2019-07-20","2019-07-15","06:17",Day,27821.81,"   66.00"
"201907BH","   90.00","   90.00","2019-07-20","2019-07-15","20:23",Night,14342.69,   27.89
"201907BH","   60.00","   90.00","2019-07-20","2019-07-16",19:39,Day,"31560.21",   96.66
"201907BH","   70.00","   90.00","2019-07-20","2019-07-16","11:05",Day,14334.58,"   42.05"
"201907BH","   53.00","   90.00","2019-07-20","2019-07-17","02:01",Night,"19062.32","   38.80"
"201907BH","   45.00","   90.00","2019-07-20","2019-07-17","07:00",Day,24649.46,   51.61
"201907BH","   37.00","   90.00","2019-07-20","2019-07-17",13:48,Day,"  450.80",    1.27
"201907BH","   35.00","   90.00","2019-07-20","2019-07-17",16:32,Day, 2722.38,    6.82
"201907BH","   30.00","   90.00","2019-07-20","2019-07-17","20:50",Night, 1224.92,    2.49
"201907BH","   28.00","   90.00","2019-07-20","2019-07-17",23:37,Night, 5187.55,   15.12
"201907BH","   60.00","   80.00","2019-07-20","2019-07-22","18:04",Day, 5899.78,   17.16
"201907BH","   55.00","   80.00","2019-07-20","2019-07-22","14:03",Day,23911.38,   57.16
"201907BH","   80.00","   80.00","2019-07-20","2019-07-23","06:29",Day," 3204.12","   12.03"
"201907BH","  100.00","   80.00","2019-07-20","2019-07-23",19:16,Day,25693.56,   81.54
"201907BH","   90.00","   80.00","2019-07-20","2019-07-23",13:11,Day, 9748.48,"   36.04"
"201907BH","   70.00","   80.00","2019-07-20","2019-07-23","00:06",Night,23979.46,   73.71
"201907BH","   51.00","   80.00","2019-07-20","2019-07-25",13:34,Day,"15805.32",   43.36
"201911OC","  110.00","   90.00","2019-11-11","2019-11-07",19:39,Night,25749.57,   57.79
"201911OC","  120.00","   90.00","2019-11-11","2019-11-07",13:59,Day,"26223.06",   57.27
"201911OC","   70.00","   90.00","2019-11-11","2019-11-08",18:13,Night,14169.74,   33.82
"201911OC","   80.00","   90.00","2019-11-11","2019-11-08",12:31,Day,"10307.96",   37.39
"201911OC","   90.00","   90.00","2019-11-11","2019-11-08","06:49",Day,"11166.02",   26.51
"201911OC","  100.00","   90.00","2019-11-11","2019-11-08","01:14",Night,"35778.01",   79.67
"201911OC","   60.00","   90.00","2019-11-11","2019-11-09","00:22",Night, 9474.94,   19.99
"201911OC","   35.00","   90.00","2019-11-11","2019-11-09",18:36,Night,17162.24,   35.99
"201911OC","   37.00","   90.00","2019-11-11","2019-11-09",15:36,Day,"18505.11","   32.05"
"201911OC","   45.00","   90.00","2019-11-11","2019-11-09","10:32",Day,16366.36,   27.31
"201911OC","   30.00","   90.00","2019-11-11","2019-11-09","23:06",Night,"24380.43",   39.28
"201911OC","   53.00","   90.00","2019-11-11","2019-11-09","05:14",Night,19455.44,   42.52
"201911OC","   28.00","   90.00","2019-11-11","2019-11-10","01:25",Night,12566.51,   21.44
"201911OC","   51.00","   80.00","2019-11-11","2019-11-15","02:55",Night,47844.83,"  120.14"
"201911OC","   55.00","   80.00","2019-11-11","2019-11-15","05:53",Day,"28340.08",   66.85
"201911OC","   60.00","   80.00","2019-11-11","2019-11-15","08:50",Day," 1116.07",    1.95
"201911OC","   70.00","   80.00","2019-11-11","2019-11-15","16:00",Day,31798.48,   76.86
"201911OC","   80.00","   80.00","2019-11-11","2019-11-15",21:31,Night,92275.22,  212.48
"201911OC","   90.00","   80.00","2019-11-11","2019-11-16","03:02",Night,35338.94,"  115.20"
"202001RL","  120.00","   90.00","2020-01-12","2020-01-08","03:09",Night,"17926.50",   37.78
"202001RL","  100.00","   90.00","2020-01-12","2020-01-08",15:24,Day," 3793.50",    7.19
"202001RL","   90.00","   90.00","2020-01-12","2020-01-08",21:15,Night,14353.53,   31.21
"202001RL","  110.00","   90.00","2020-01-12","2020-01-08","08:24",Day, 6387.54,    9.43
"202001RL","   70.00","   90.00","2020-01-12","2020-01-09","08:46",Day, 5664.88,   11.41
"202001RL","   60.00","   90.00","2020-01-12","2020-01-09","16:00",Day, 6817.88,   12.96
"202001RL","   80.00","   90.00","2020-01-12","2020-01-09","03:24",Night,19814.19,   55.81
"202001RL","   37.00","   90.00","2020-01-12","2020-01-10","07:57",Day," 6495.04","   10.01"
"202001RL","   35.00","   90.00","2020-01-12","2020-01-10","11:05",Day," 4205.20",    7.28
"202001RL","   30.00","   90.00","2020-01-12","2020-01-10",15:54,Day, 6444.33,   14.25
"202001RL","   28.00","   90.00","2020-01-12","2020-01-10","18:40",Night,"15520.15",   32.12
"202001RL","   45.00","   90.00","2020-01-12","2020-01-10","07:57",Day," 1916.08","    2.90"
"202001RL","   51.00","   80.00","2020-01-12","2020-01-16","13:20",Day, 7596.29,   18.82
"202001RL","   60.00","   80.00","2020-01-12","2020-01-16","20:39",Night,31467.21,   61.94
"202001RL","   55.00","   80.00","2020-01-12","2020-01-16",16:59,Day,15684.35,   23.57
"202001RL","   90.00","   80.00","2020-01-12","2020-01-17","14:50",Day,"13823.08","   28.03"
"202001RL","   80.00","   80.00","2020-01-12","2020-01-17","07:56",Day,36446.66,   63.62
"202001RL","   70.00","   80.00","2020-01-12","2020-01-17","02:48",Night,"13095.68",   27.45
"202001RL","  100.00","   80.00","2020-01-12","2020-01-17","20:24",Night,17749.14,   44.18
"202007SR","  120.00","   90.00","2020-07-21","2020-07-16","10:34",Day, 6521.17,   16.63
"202007SR","  110.00","   90.00","2020-07-21","2020-07-16",16:39,Day,"11944.30",   32.32
"202007SR","  100.00","   90.00","2020-07-21","2020-07-16",22:47,Night,"19001.96","   50.44"
"202007SR","   90.00","   90.00","2020-07-21","2020-07-17","04:48",Day,"34076.72",   93.24
"202007SR","   70.00","   90.00","2020-07-21","2020-07-17",16:25,Day, 8857.22,   18.24
"202007SR","   60.00","   90.00","2020-07-21","2020-07-17",22:12,Night,  123.31,"    0.14"
"202007SR","   80.00","   90.00","2020-07-21","2020-07-17","10:32",Day," 8106.73",   24.75
"202007SR","   35.00","   90.00","2020-07-21","2020-07-18",15:35,Day,15554.46,"   32.00"
"202007SR","   30.00","   90.00","2020-07-21","2020-07-18",23:12,Night,"25826.70",   76.64
"202007SR","   28.00","   90.00","2020-07-21","2020-07-18","20:39",Night,"13544.02","   25.50"
"202007SR","   37.00","   90.00","2020-07-21","2020-07-18","13:05",Day, 8448.28,   19.21
"202007SR","   53.00","   90.00","2020-07-21","2020-07-18","03:18",Night, 9297.18,"   25.09"
"202007SR","   45.00","   90.00","2020-07-21","2020-07-18","08:14",Day, 9446.16,   14.89
"202007SR","   55.00","   80.00","2020-07-21","2020-07-23",12:51,Day,23811.18,   47.87
"202007SR","   60.00","   80.00","2020-07-21","2020-07-23",16:32,Day,"24091.78","   63.50"
"202007SR","   70.00","   80.00","2020-07-21","2020-07-23","22:30",Night,28793.14,"   48.00"
"202007SR","   80.00","   80.00","2020-07-21","2020-07-24","04:14",Night,56887.35,   82.88
"202007SR","  100.00","   80.00","2020-07-21","2020-07-24",16:16,Day,"35026.10",   92.38
"202007SR","   90.00","   80.00","2020-07-21","2020-07-24","10:16",Day,"10340.75",   15.83
"202007SR","   51.00","   80.00","2020-07-21","2020-07-26","10:52",Day,"18110.46",   34.81
"202010SR","  120.00","   90.00","2020-10-17","2020-10-14","10:20",Day, 6615.18,   15.57
"202010SR","  110.00","   90.00","2020-10-17","2020-10-14",16:41,Day,"19098.81",   66.94
"202010SR","  100.00","   90.00","2020-10-17","2020-10-14",22:59,Night,22232.46,   56.44
"202010SR","   90.00","   90.00","2020-10-17","2020-10-15","04:54",Night,"19006.06",   54.19
"202010SR","   80.00","   90.00","2020-10-17","2020-10-15","10:50",Day,21225.59,"   50.47"
"202010SR","   60.00","   90.00","2020-10-17","2020-10-15",22:12,Night,"10502.60",   27.37
"202010SR","   70.00","   90.00","2020-10-17","2020-10-15",16:27,Day," 6053.48",   18.69
"202010SR","   53.00","   90.00","2020-10-17","2020-10-16","03:04",Night,16739.91,   35.68
"202010SR","   45.00","   90.00","2020-10-17","2020-10-16","07:59",Day, 6824.59,   13.72
"202010SR","   37.00","   90.00","2020-10-17","2020-10-16",12:36,Day,"13520.55","   23.80"
"202010SR","   35.00","   90.00","2020-10-17","2020-10-16",15:11,Day,14775.69,"   37.60"
"202010SR","   30.00","   90.00","2020-10-17","2020-10-16",18:56,Night,12919.34,   32.15
"202010SR","   28.00","   90.00","2020-10-17","2020-10-16","22:09",Night,12273.21,   32.69
"202010SR","  100.00","   80.00","2020-10-17","2020-10-19",18:56,Night,"22320.88",   54.31
"202010SR","   70.00","   80.00","2020-10-17","2020-10-20","12:40",Day,"19250.46",   56.24
"202010SR","   80.00","   80.00","2020-10-17","2020-10-20","06:42",Day,11351.23,   21.52
"202010SR","   90.00","   80.00","2020-10-17","2020-10-20","00:49",Night,"21252.20","   60.27"
"202010SR","   55.00","   80.00","2020-10-17","2020-10-20",22:27,Night,18654.82,   45.27
"202010SR","   60.00","   80.00","2020-10-17","2020-10-20",18:31,Night,"14093.57",   36.32
"202010SR","   51.00","   80.00","2020-10-17","2020-10-21","01:30",Night,12481.75,   33.29
"202101RL","  120.00","   90.00","2021-01-25","2021-01-19","05:08",Night,"26810.53",   64.15
"202101RL","  100.00","   90.00","2021-01-25","2021-01-20","08:51",Day," 4930.61",   12.87
"202101RL","   80.00","   90.00","2021-01-25","2021-01-20",23:39,Night,19932.39,   42.49
"202101RL","   90.00","   90.00","2021-01-25","2021-01-20",16:34,Day," 7105.84",   11.72
"202101RL","   60.00","   90.00","2021-01-25","2021-01-21",14:19,Day,15777.89,   33.74
"202101RL","   53.00","   90.00","2021-01-25","2021-01-21",19:18,Night, 9893.99,   22.39
"202101RL","   70.00","   90.00","2021-01-25","2021-01-21","06:04",Night,"40626.70","   89.70"
"202101RL","   45.00","   90.00","2021-01-25","2021-01-22","00:38",Night,12666.71,   37.35
"202101RL","   37.00","   90.00","2021-01-25","2021-01-22","06:15",Day,11769.87,   28.32
"202101RL","   35.00","   90.00","2021-01-25","2021-01-22","09:29",Day, 4372.19,    5.32
"202101RL","   30.00","   90.00","2021-01-25","2021-01-22",13:52,Day,"10973.77",   19.62
"202101RL","   28.00","   90.00","2021-01-25","2021-01-22",19:36,Night,"10681.32","   18.50"
"202101RL","   60.00","   80.00","2021-01-25","2021-01-30",22:39,Night," 9190.34","   20.44"
"202101RL","   55.00","   80.00","2021-01-25","2021-01-30",18:54,Night,18392.26,   34.85
"202101RL","   51.00","   80.00","2021-01-25","2021-01-30","07:47",Day,"  485.40","    0.91"
"202101RL","  100.00","   80.00","2021-01-25","2021-01-31",21:33,Night,"16230.55","   34.60"
"202101RL","   80.00","   80.00","2021-01-25","2021-01-31","10:11",Day,22599.56,"   50.99"
"202101RL","   90.00","   80.00","2021-01-25","2021-01-31","16:05",Day, 7772.95,   35.43
"202101RL","   70.00","   80.00","2021-01-25","2021-01-31","04:12",Night,32284.81,"   84.09"
"202105SH","  100.00","   90.00","2021-05-09","2021-05-06","18:00",Day, 4271.19,"   10.29"
"202105SH","   60.00","   90.00","2021-05-09","2021-05-07","20:15",Night,13794.52,   48.23
"202105SH","   70.00","   90.00","2021-05-09","2021-05-07",12:51,Day,23999.13,   86.69
"202105SH","   80.00","   90.00","2021-05-09","2021-05-07","06:54",Day,"12805.11",   47.17
"202105SH","   90.00","   90.00","2021-05-09","2021-05-07","00:13",Night," 8231.80","   22.02"
"202105SH","   30.00","   90.00","2021-05-09","2021-05-08","20:41",Night,"17899.20",   29.95
"202105SH","   28.00","   90.00","2021-05-09","2021-05-08",23:19,Night,"18300.65",   33.56
"202105SH","   37.00","   90.00","2021-05-09","2021-05-08",13:32,Day, 5567.83,"   10.99"
"202105SH","   35.00","   90.00","2021-05-09","2021-05-08",16:43,Day, 3712.95,    9.17
"202105SH","   53.00","   90.00","2021-05-09","2021-05-08","02:28",Night,"14420.47",   75.64
"202105SH","   45.00","   90.00","2021-05-09","2021-05-08","08:39",Day," 7901.39","   17.10"
"202105SH","   80.00","   80.00","2021-05-09","2021-05-11",21:45,Night,"13806.37",   48.29
"202105SH","   90.00","   80.00","2021-05-09","2021-05-11",15:56,Day, 7993.26,"   17.30"
"202105SH","  100.00","   80.00","2021-05-09","2021-05-11","10:14",Day,"12396.07",   29.66
"202105SH","   70.00","   80.00","2021-05-09","2021-05-12","03:29",Night," 9804.40",   18.92
"202105SH","   60.00","   80.00","2021-05-09","2021-05-12","09:08",Day,27176.73,   61.55
"202105SH","   55.00","   80.00","2021-05-09","2021-05-12","13:00",Day,12236.96,   27.77
"202105SH","   51.00","   80.00","2021-05-09","2021-05-12",16:34,Day,55168.83,"  112.01"
"202107SR","  120.00","   90.00","2021-07-26","2021-07-22","06:47",Day," 7092.22","   15.50"
"202107SR","  110.00","   90.00","2021-07-26","2021-07-22",13:12,Day," 4780.85","   10.87"
"202107SR","  100.00","   90.00","2021-07-26","2021-07-22",19:59,Day," 2491.05",    7.39
"202107SR","   90.00","   90.00","2021-07-26","2021-07-23","02:35",Night," 3192.40",    7.61
"202107SR","   70.00","   90.00","2021-07-26","2021-07-23",15:38,Day, 1692.54,    5.29
"202107SR","   60.00","   90.00","2021-07-26","2021-07-23","22:03",Night, 4538.42,   12.67
"202107SR","   80.00","   90.00","2021-07-26","2021-07-23","07:52",Day," 5600.00",   14.54
"202107SR","   35.00","   90.00","2021-07-26","2021-07-24",17:32,Day, 1833.43,    1.92
"202107SR","   37.00","   90.00","2021-07-26","2021-07-24",14:32,Day,15238.63,   35.88
"202107SR","   30.00","   90.00","2021-07-26","2021-07-24","21:04",Night,15422.77,   43.38
"202107SR","   53.00","   90.00","2021-07-26","2021-07-24","03:26",Night, 4169.77,    9.17
"202107SR","   45.00","   90.00","2021-07-26","2021-07-24","07:34",Day,"15540.21",   32.85
