 Extracted on 12-Jul-2023 Mark Ohman lab SIO 
Station values of  euphausiids  Day + Night Line 80 and Line 90 All Cruises
Cruise,Station,Line,"Cruise mid-date","Station date","Local time (PST)","Day or Night","Abundance (No. per m2)","Estimated C Biomass (mgC m-2)"
"200507NH","  120.00","   90.00","2005-07-08","2005-07-04","15:30",Day,  397.99,"    3.08"
"200507NH","  110.00","   90.00","2005-07-08","2005-07-04",21:37,Night," 1011.87","  206.79"
"200507NH","  100.00","   90.00","2005-07-08","2005-07-05","04:09",Night,"  202.02",   12.25
"200507NH","   80.00","   90.00","2005-07-08","2005-07-05",18:12,Day,  868.84,   15.11
"200507NH","   90.00","   90.00","2005-07-08","2005-07-05","11:50",Day,"   74.90","    0.75"
"200507NH","   70.00","   90.00","2005-07-08","2005-07-06","00:46",Night,  652.97,   82.26
"200507NH","   37.00","   90.00","2005-07-08","2005-07-06",23:43,Night,24972.29,  251.47
"200507NH","   45.00","   90.00","2005-07-08","2005-07-06",18:12,Day, 6843.73,   16.45
"200507NH","   53.00","   90.00","2005-07-08","2005-07-06",12:26,Day," 1607.45",   59.42
"200507NH","   60.00","   90.00","2005-07-08","2005-07-06","08:20",Day,   59.51,"    6.04"
"200507NH","   28.00","   90.00","2005-07-08","2005-07-07","09:59",Day," 2500.10",    2.58
"200507NH","   30.00","   90.00","2005-07-08","2005-07-07","06:39",Day, 3347.98,   64.14
"200507NH","   35.00","   90.00","2005-07-08","2005-07-07","02:09",Night,14121.35,   62.88
"200507NH","   55.00","   80.00","2005-07-08","2005-07-13","00:42",Night, 8756.49,  482.52
"200507NH","   70.00","   80.00","2005-07-08","2005-07-13","11:10",Day,13663.98,  783.87
"200507NH","   60.00","   80.00","2005-07-08","2005-07-13","03:49",Night,14978.67, 2294.97
"200511NH","   35.00","   90.00","2005-11-12","2005-11-07",23:14,Night,  386.57,    2.47
"200511NH","   30.00","   90.00","2005-11-12","2005-11-08","05:41",Day," 2540.39",    6.24
"200511NH","   28.00","   90.00","2005-11-12","2005-11-08",12:37,Day,"  282.70",    1.68
"200511NH","  120.00","   90.00","2005-11-12","2005-11-08","20:07",Night,"  301.61",   21.49
"200511NH","  110.00","   90.00","2005-11-12","2005-11-09","03:15",Night,  174.56,   35.55
"200511NH","  100.00","   90.00","2005-11-12","2005-11-09","08:38",Day,"   99.10",    1.85
"200511NH","   90.00","   90.00","2005-11-12","2005-11-09","20:57",Night,   38.13,   14.71
"200511NH","   37.00","   90.00","2005-11-12","2005-11-10",18:23,Night, 6894.97,   38.77
"200511NH","   45.00","   90.00","2005-11-12","2005-11-10",14:47,Day, 1373.49,   93.32
"200511NH","   53.00","   90.00","2005-11-12","2005-11-10","10:29",Day,  881.88,   27.89
"200511NH","   60.00","   90.00","2005-11-12","2005-11-10","07:35",Day,   13.37,    2.85
"200511NH","   70.00","   90.00","2005-11-12","2005-11-10","07:35",Day,   76.43,"    0.68"
"200511NH","   80.00","   90.00","2005-11-12","2005-11-10","02:11",Night,    7.43,    1.15
"200511NH","   70.00","   80.00","2005-11-12","2005-11-17",16:22,Day,  426.74,"   26.07"
"200511NH","   60.00","   80.00","2005-11-12","2005-11-17","08:45",Day, 4729.31,  132.65
"200511NH","   55.00","   80.00","2005-11-12","2005-11-17","05:25",Night," 7065.02","  750.33"
"200511NH","   80.00","   80.00","2005-11-12","2005-11-17",22:33,Night,"  635.40",  213.93
"200511NH","   51.00","   80.00","2005-11-12","2005-11-17","01:29",Night,  525.81,"   23.80"
"200511NH","   90.00","   80.00","2005-11-12","2005-11-18","04:53",Night,"  302.43",   43.74
"200511NH","  100.00","   80.00","2005-11-12","2005-11-18",11:25,Day,   23.11,"    2.10"
"200602JD","  120.00","   90.00","2006-02-12","2006-02-07","07:35",Day,   62.74,"    0.81"
"200602JD","  110.00","   90.00","2006-02-12","2006-02-07","16:02",Day,"  104.27","    0.94"
"200602JD","  100.00","   90.00","2006-02-12","2006-02-07","22:20",Night," 5303.84","  204.98"
"200602JD","   90.00","   90.00","2006-02-12","2006-02-08","04:56",Night,  239.58,"   12.90"
"200602JD","   80.00","   90.00","2006-02-12","2006-02-08",11:32,Day," 1091.43","   33.06"
"200602JD","   70.00","   90.00","2006-02-12","2006-02-08",17:36,Day,"  410.76",    9.26
"200602JD","   60.00","   90.00","2006-02-12","2006-02-09","00:28",Night, 5267.86,  511.12
"200602JD","   53.00","   90.00","2006-02-12","2006-02-09","05:27",Night, 2164.93,   44.18
"200602JD","   37.00","   90.00","2006-02-12","2006-02-09",16:33,Day," 2057.58",    3.96
"200602JD","   35.00","   90.00","2006-02-12","2006-02-09","19:40",Night," 3633.50",  128.19
"200602JD","   30.00","   90.00","2006-02-12","2006-02-09","23:50",Night, 3843.81,   19.81
"200602JD","   45.00","   90.00","2006-02-12","2006-02-09","11:00",Day," 4950.34",   31.21
"200602JD","   28.00","   90.00","2006-02-12","2006-02-10","02:29",Night,  539.23,    1.86
"200602JD","   60.00","   80.00","2006-02-12","2006-02-16",11:29,Day, 2713.31,"   41.02"
"200602JD","   55.00","   80.00","2006-02-12","2006-02-16","06:50",Day, 2485.81,  213.35
"200602JD","   51.00","   80.00","2006-02-12","2006-02-16","03:08",Night, 3198.74,"    7.80"
"200602JD","  100.00","   80.00","2006-02-12","2006-02-17",12:28,Day, 2264.42,   11.46
"200604NH","  100.00","   90.00","2006-04-10","2006-04-05",19:51,Night,  341.26,  274.22
"200604NH","  110.00","   90.00","2006-04-10","2006-04-05",12:24,Day,    6.61,    1.66
"200604NH","   80.00","   90.00","2006-04-10","2006-04-06","07:58",Day, 1167.14,    2.66
"200604NH","   70.00","   90.00","2006-04-10","2006-04-06","16:04",Day," 8015.95",   72.72
"200604NH","   60.00","   90.00","2006-04-10","2006-04-06",22:53,Night, 4494.17,"   17.03"
"200604NH","   90.00","   90.00","2006-04-10","2006-04-06","02:18",Night,  851.23,   62.57
"200604NH","   30.00","   90.00","2006-04-10","2006-04-07","00:53",Night,"27390.97",  282.95
"200604NH","   35.00","   90.00","2006-04-10","2006-04-07",18:48,Day,17372.47, 2846.11
"200604NH","   37.00","   90.00","2006-04-10","2006-04-07",15:39,Day,"17843.07","   84.10"
"200604NH","   45.00","   90.00","2006-04-10","2006-04-07","08:45",Day,"52364.05","  102.81"
"200604NH","   53.00","   90.00","2006-04-10","2006-04-07","04:15",Night, 2459.12,    4.99
"200604NH","   28.00","   90.00","2006-04-10","2006-04-08","03:57",Night, 8715.94,   54.12
"200604NH","   55.00","   80.00","2006-04-10","2006-04-13","20:54",Night," 3227.01",   43.73
"200604NH","   51.00","   80.00","2006-04-10","2006-04-13","17:05",Day, 7762.16,"   37.03"
"200604NH","   90.00","   80.00","2006-04-10","2006-04-14",22:11,Night,"  636.04",   22.84
"200604NH","   70.00","   80.00","2006-04-10","2006-04-14","06:14",Day," 3037.20",   12.56
"200604NH","   60.00","   80.00","2006-04-10","2006-04-14","01:11",Night,"10173.97",   55.84
"200604NH","   80.00","   80.00","2006-04-10","2006-04-14","15:50",Day,  981.13,   14.16
"200604NH","  100.00","   80.00","2006-04-10","2006-04-15","04:20",Night,"  230.09",   98.31
"200607NH","  120.00","   90.00","2006-07-16","2006-07-11","18:08",Day,  648.93,    6.17
"200607NH","   90.00","   90.00","2006-07-16","2006-07-12","16:06",Day,  364.38,   13.85
"200607NH","   80.00","   90.00","2006-07-16","2006-07-12",22:35,Night,"  705.57",   28.37
"200607NH","  100.00","   90.00","2006-07-16","2006-07-12","08:03",Day,  251.63,    6.36
"200607NH","  110.00","   90.00","2006-07-16","2006-07-12","00:59",Night,  567.53,   27.34
"200607NH","   45.00","   90.00","2006-07-16","2006-07-13",23:11,Night, 1352.22,    3.71
"200607NH","   53.00","   90.00","2006-07-16","2006-07-13",17:27,Day," 1292.04",   86.89
"200607NH","   60.00","   90.00","2006-07-16","2006-07-13",11:48,Day, 2327.44,    4.34
"200607NH","   70.00","   90.00","2006-07-16","2006-07-13","05:14",Day,"  104.72",    1.17
"200607NH","   28.00","   90.00","2006-07-16","2006-07-14","17:05",Day,"  960.32","   17.20"
"200607NH","   35.00","   90.00","2006-07-16","2006-07-14","08:00",Day, 4348.64,   25.64
"200607NH","   37.00","   90.00","2006-07-16","2006-07-14","05:00",Day, 2295.84,   15.69
"200607NH","   30.00","   90.00","2006-07-16","2006-07-14","14:07",Day,"    0.00","    0.00"
"200607NH","   60.00","   80.00","2006-07-16","2006-07-20",23:38,Night," 9530.72","  405.12"
"200607NH","   55.00","   80.00","2006-07-16","2006-07-20","18:50",Day, 8625.63,   67.84
"200607NH","   51.00","   80.00","2006-07-16","2006-07-20",14:57,Day," 9900.24","   22.06"
"200607NH","   90.00","   80.00","2006-07-16","2006-07-21",17:56,Day,"    0.00","    0.00"
"200607NH","   80.00","   80.00","2006-07-16","2006-07-21",11:23,Day, 4141.54,   18.75
"200607NH","   70.00","   80.00","2006-07-16","2006-07-21","05:18",Day," 6370.72",  325.22
"200607NH","  100.00","   80.00","2006-07-16","2006-07-22","00:03",Night,"    0.00","    0.00"
"200610RR","  120.00","   90.00","2006-10-29","2006-10-24","16:20",Day,  372.15,"   10.71"
"200610RR","  110.00","   90.00","2006-10-29","2006-10-24",22:24,Night,  613.69,   32.16
"200610RR","  100.00","   90.00","2006-10-29","2006-10-25","04:24",Night,"  408.49","  102.70"
"200610RR","   90.00","   90.00","2006-10-29","2006-10-25","10:36",Day,"  205.40",    8.18
"200610RR","   70.00","   90.00","2006-10-29","2006-10-25",22:22,Night,"  219.80",   19.44
"200610RR","   80.00","   90.00","2006-10-29","2006-10-25",16:29,Day,  325.14,    1.72
"200610RR","   37.00","   90.00","2006-10-29","2006-10-26",21:21,Night," 2055.28","   96.09"
"200610RR","   45.00","   90.00","2006-10-29","2006-10-26",15:55,Day,  863.57,    1.99
"200610RR","   53.00","   90.00","2006-10-29","2006-10-26","08:29",Day,"  590.59",    7.61
"200610RR","   60.00","   90.00","2006-10-29","2006-10-26","04:24",Night,  388.19,   76.37
"200610RR","   28.00","   90.00","2006-10-29","2006-10-27","08:30",Day,"  351.40","    5.60"
"200610RR","   30.00","   90.00","2006-10-29","2006-10-27","05:05",Night,"  548.07","   21.07"
"200610RR","   35.00","   90.00","2006-10-29","2006-10-27","00:35",Night,  817.79,    8.65
"200610RR","   51.00","   80.00","2006-10-29","2006-11-01","22:06",Night,"   90.34","    0.81"
"200610RR","   80.00","   80.00","2006-10-29","2006-11-02","18:06",Day,  595.89,  125.63
"200610RR","   70.00","   80.00","2006-10-29","2006-11-02","12:05",Day,  563.14,    3.21
"200610RR","   60.00","   80.00","2006-10-29","2006-11-02","06:06",Day,  462.83,   46.79
"200610RR","   55.00","   80.00","2006-10-29","2006-11-02","01:45",Night," 2402.37","  670.39"
"200610RR","   90.00","   80.00","2006-10-29","2006-11-03","00:21",Night,  756.12,   88.61
"200610RR","  100.00","   80.00","2006-10-29","2006-11-03","08:02",Day,  321.16,"    3.09"
"200701JD","  110.00","   90.00","2007-01-22","2007-01-16","00:23",Night,  596.86,"    2.20"
"200701JD","   37.00","   90.00","2007-01-22","2007-01-18",17:12,Day, 6829.34,   16.96
"200701JD","   35.00","   90.00","2007-01-22","2007-01-18",13:49,Day," 8389.02",   22.23
"200701JD","   30.00","   90.00","2007-01-22","2007-01-18","08:05",Day,14665.56,   48.25
"200701JD","   45.00","   90.00","2007-01-22","2007-01-18",23:11,Night, 1443.13,"  242.01"
"200701JD","   28.00","   90.00","2007-01-22","2007-01-18","02:39",Night," 5615.09",   18.26
"200701JD","   53.00","   90.00","2007-01-22","2007-01-19","05:09",Night, 6795.65,   76.48
"200701JD","   60.00","   90.00","2007-01-22","2007-01-19","10:54",Day, 6699.39,    7.74
"200701JD","   70.00","   90.00","2007-01-22","2007-01-19","18:05",Day, 5937.54,   82.98
"200701JD","  100.00","   90.00","2007-01-22","2007-01-20","17:20",Day,  314.98,    3.67
"200701JD","   90.00","   90.00","2007-01-22","2007-01-20","08:11",Day,  145.75,"    1.00"
"200701JD","   80.00","   90.00","2007-01-22","2007-01-20","01:17",Night," 5017.39",  152.54
"200701JD","  120.00","   90.00","2007-01-22","2007-01-21","07:38",Day,  299.57,    6.74
"200701JD","  100.00","   80.00","2007-01-22","2007-01-26","20:50",Night,  374.89,"  406.84"
"200701JD","   80.00","   80.00","2007-01-22","2007-01-27","08:07",Day, 1724.94,"    7.70"
"200701JD","   70.00","   80.00","2007-01-22","2007-01-27",15:35,Day,  548.95,   11.45
"200701JD","   90.00","   80.00","2007-01-22","2007-01-27","02:14",Night," 1191.05",    8.52
"200701JD","   60.00","   80.00","2007-01-22","2007-01-27","21:50",Night, 1685.32,   36.99
"200701JD","   55.00","   80.00","2007-01-22","2007-01-28","01:54",Night,61163.22,  338.49
"200701JD","   51.00","   80.00","2007-01-22","2007-01-28","05:29",Night,39339.99,  119.99
"200704JD","  120.00","   90.00","2007-04-04","2007-04-03",23:41,Night,"  801.81",  257.29
"200704JD","  110.00","   90.00","2007-04-04","2007-04-04","06:06",Day,  413.69,    2.33
"200704JD","  100.00","   90.00","2007-04-04","2007-04-04",12:33,Day, 1675.48,   37.58
"200704JD","   90.00","   90.00","2007-04-04","2007-04-04",19:17,Day," 7032.47","  260.54"
"200704JD","   80.00","   90.00","2007-04-04","2007-04-05","01:53",Night,  669.98,"   64.40"
"200704JD","   60.00","   90.00","2007-04-04","2007-04-05",15:23,Day," 7545.06",   99.26
"200704JD","   53.00","   90.00","2007-04-04","2007-04-05",21:12,Night, 3846.58,  143.39
"200704JD","   70.00","   90.00","2007-04-04","2007-04-05","07:29",Day, 1682.98,   14.79
"200704JD","   35.00","   90.00","2007-04-04","2007-04-06",11:54,Day,"13053.41",   34.55
"200704JD","   45.00","   90.00","2007-04-04","2007-04-06","02:48",Night, 3135.72,  976.54
"200704JD","   37.00","   90.00","2007-04-04","2007-04-06","07:40",Day, 4157.96,   12.68
"200704JD","   28.00","   90.00","2007-04-04","2007-04-06",19:24,Night, 2264.66,   42.58
"200704JD","   30.00","   90.00","2007-04-04","2007-04-06",16:38,Day," 4094.06",   81.86
"200707NH","  120.00","   90.00","2007-07-06","2007-07-01",19:35,Day,  543.64,"   32.30"
"200707NH","   90.00","   90.00","2007-07-06","2007-07-02","16:02",Day,"    0.00","    0.00"
"200707NH","  110.00","   90.00","2007-07-06","2007-07-02","02:25",Night,  566.75,   12.85
"200707NH","  100.00","   90.00","2007-07-06","2007-07-02","07:53",Day,"  655.80","    6.04"
"200707NH","   80.00","   90.00","2007-07-06","2007-07-02",22:49,Night,"  136.05","   10.10"
"200707NH","   60.00","   90.00","2007-07-06","2007-07-03",12:24,Day," 4094.40","  462.80"
"200707NH","   53.00","   90.00","2007-07-06","2007-07-03","17:50",Day,  223.21,   82.42
"200707NH","   45.00","   90.00","2007-07-06","2007-07-03",23:45,Night," 3540.30","  438.10"
"200707NH","   70.00","   90.00","2007-07-06","2007-07-03","05:30",Day," 2605.58",   36.54
"200707NH","   37.00","   90.00","2007-07-06","2007-07-04","05:34",Day, 3489.98,"   10.33"
"200707NH","   35.00","   90.00","2007-07-06","2007-07-04","08:21",Day," 2340.86","    3.04"
"200707NH","   30.00","   90.00","2007-07-06","2007-07-04",12:28,Day, 2556.79,   13.93
"200707NH","   28.00","   90.00","2007-07-06","2007-07-04","15:05",Day,"  540.73",   57.47
"200707NH","   70.00","   80.00","2007-07-06","2007-07-10","22:06",Night,"13304.71",  218.77
"200707NH","   60.00","   80.00","2007-07-06","2007-07-10",14:29,Day,"78609.38",  585.18
"200707NH","   55.00","   80.00","2007-07-06","2007-07-10","08:38",Day," 9247.02",  161.73
"200707NH","   51.00","   80.00","2007-07-06","2007-07-10","05:47",Day, 9871.37,   62.99
"200707NH","  100.00","   80.00","2007-07-06","2007-07-11","18:05",Day,   45.58,"    0.03"
"200707NH","   90.00","   80.00","2007-07-06","2007-07-11",11:48,Day,  453.97,    4.16
"200707NH","   80.00","   80.00","2007-07-06","2007-07-11","04:58",Day, 1558.69,   33.45
"200711NH","  120.00","   90.00","2007-11-07","2007-11-06","12:01",Day,  112.24,    4.28
"200711NH","  110.00","   90.00","2007-11-07","2007-11-06",18:37,Night,  319.34,   42.35
"200711NH","  100.00","   90.00","2007-11-07","2007-11-07","01:26",Night,"   47.04","   73.90"
"200711NH","   90.00","   90.00","2007-11-07","2007-11-07","08:00",Day,"  324.20","    1.40"
"200711NH","   80.00","   90.00","2007-11-07","2007-11-07",15:57,Day,   86.82,    3.62
"200711NH","   70.00","   90.00","2007-11-07","2007-11-07",22:18,Night,  417.49,    1.51
"200711NH","   60.00","   90.00","2007-11-07","2007-11-08","05:56",Day, 1171.99,    9.64
"200711NH","   53.00","   90.00","2007-11-07","2007-11-08","11:05",Day, 1644.86,   27.19
"200711NH","   45.00","   90.00","2007-11-07","2007-11-08",16:49,Day, 1442.96,   89.53
"200711NH","   37.00","   90.00","2007-11-07","2007-11-08",22:27,Night, 2588.32,"  433.60"
"200711NH","   35.00","   90.00","2007-11-07","2007-11-09","01:35",Night,"  609.30",  144.46
"200711NH","   30.00","   90.00","2007-11-07","2007-11-09","06:28",Day,"  617.30","  145.02"
"200711NH","   28.00","   90.00","2007-11-07","2007-11-09","08:54",Day," 2027.19","   10.89"
"200801JD","  120.00","   90.00","2008-01-17","2008-01-11","04:51",Night,  426.89,   39.55
"200801JD","  110.00","   90.00","2008-01-17","2008-01-11",11:59,Day,"  503.53","    2.05"
"200801JD","  100.00","   90.00","2008-01-17","2008-01-11","18:50",Night,"  382.50","    0.16"
"200801JD","   90.00","   90.00","2008-01-17","2008-01-12","01:42",Night," 3089.76",   59.91
"200801JD","   80.00","   90.00","2008-01-17","2008-01-12","07:36",Day, 2699.93,    4.53
"200801JD","   60.00","   90.00","2008-01-17","2008-01-12",23:14,Night, 3179.13, 1688.51
"200801JD","   53.00","   90.00","2008-01-17","2008-01-13","04:40",Night, 3241.42,   34.27
"200801JD","   37.00","   90.00","2008-01-17","2008-01-13",16:26,Day," 1502.21",    3.35
"200801JD","   35.00","   90.00","2008-01-17","2008-01-13",19:24,Night," 4064.78",    8.98
"200801JD","   45.00","   90.00","2008-01-17","2008-01-13","10:36",Day, 3364.55,    3.34
"200801JD","   30.00","   90.00","2008-01-17","2008-01-14","00:24",Night, 3324.95,   17.98
"200801JD","   28.00","   90.00","2008-01-17","2008-01-14","05:00",Night,"  768.70","    1.50"
"200801JD","   60.00","   80.00","2008-01-17","2008-01-19",12:35,Day, 2675.86,    3.94
"200801JD","   55.00","   80.00","2008-01-17","2008-01-19","07:58",Day," 5233.05", 1941.13
"200801JD","   51.00","   80.00","2008-01-17","2008-01-19","04:24",Night," 2078.31","   13.00"
"200801JD","  100.00","   80.00","2008-01-17","2008-01-23",21:51,Night," 3084.34",   81.63
"200801JD","   90.00","   80.00","2008-01-17","2008-01-23",15:19,Day, 1241.27,    4.31
"200801JD","   80.00","   80.00","2008-01-17","2008-01-23","05:54",Night,  492.68,   16.42
"200801JD","   70.00","   80.00","2008-01-17","2008-01-23","00:24",Night, 1521.11,   99.29
"200804JD","  120.00","   90.00","2008-03-29","2008-03-28",16:58,Day," 1511.05",  121.39
"200804JD","  110.00","   90.00","2008-03-29","2008-03-29","00:08",Night,"  274.90",   75.32
"200804JD","  100.00","   90.00","2008-03-29","2008-03-29","05:52",Day," 7005.70","  110.95"
"200804JD","   90.00","   90.00","2008-03-29","2008-03-29",14:47,Day,"10655.09",  123.98
"200804JD","   80.00","   90.00","2008-03-29","2008-03-29",21:59,Night,"13005.75",  125.97
"200804JD","   70.00","   90.00","2008-03-29","2008-03-30","04:58",Day," 4810.11","  200.16"
"200804JD","   60.00","   90.00","2008-03-29","2008-03-30",12:21,Day," 4057.43","  109.26"
"200804JD","   45.00","   90.00","2008-03-29","2008-03-31","00:01",Night," 6286.50"," 1076.06"
"200804JD","   30.00","   90.00","2008-03-29","2008-03-31",14:27,Day,"45068.21",  136.75
"200804JD","   35.00","   90.00","2008-03-29","2008-03-31","08:20",Day,"12075.79","   16.10"
"200804JD","   37.00","   90.00","2008-03-29","2008-03-31","05:54",Day,21915.55,   19.91
"200804JD","   28.00","   90.00","2008-03-29","2008-03-31",17:36,Day, 5387.17,   43.27
"200808NH","  120.00","   90.00","2008-08-22","2008-08-18","00:06",Night,  115.91,"    9.01"
"200808NH","  110.00","   90.00","2008-08-22","2008-08-18","06:59",Day,  195.45,"    0.10"
"200808NH","  100.00","   90.00","2008-08-22","2008-08-18",13:38,Day,   94.77,    8.63
"200808NH","   90.00","   90.00","2008-08-22","2008-08-18",19:53,Night, 1287.94,  148.48
"200808NH","   70.00","   90.00","2008-08-22","2008-08-19","08:18",Day,"  646.00",   46.76
"200808NH","   80.00","   90.00","2008-08-22","2008-08-19","02:29",Night," 2408.65",   31.82
"200808NH","   35.00","   90.00","2008-08-22","2008-08-20",21:26,Night," 3009.49","    2.04"
"200808NH","   30.00","   90.00","2008-08-22","2008-08-20","17:20",Day, 1481.91,"    0.66"
"200808NH","   28.00","   90.00","2008-08-22","2008-08-20",12:53,Day, 1958.54,    2.65
"200808NH","   37.00","   90.00","2008-08-22","2008-08-21","00:57",Night, 6738.12,    4.61
"200808NH","   90.00","   80.00","2008-08-22","2008-08-27","15:10",Day," 2950.10",    4.65
"200808NH","   80.00","   80.00","2008-08-22","2008-08-27","07:18",Day,  475.93,  183.14
"200808NH","   70.00","   80.00","2008-08-22","2008-08-27","01:47",Night, 1761.49,   56.85
"200810NH","  120.00","   90.00","2008-10-23","2008-10-17",18:24,Day,"  930.93","  101.55"
"200810NH","   90.00","   90.00","2008-10-23","2008-10-18","15:08",Day, 1513.78,"   26.40"
"200810NH","   80.00","   90.00","2008-10-23","2008-10-18",21:53,Night," 1093.11","   30.23"
"200810NH","  110.00","   90.00","2008-10-23","2008-10-18","01:05",Night,  693.91,  496.29
"200810NH","  100.00","   90.00","2008-10-23","2008-10-18","07:36",Day,"  221.07",   12.28
"200810NH","   53.00","   90.00","2008-10-23","2008-10-19",15:47,Day, 3164.63,  147.22
"200810NH","   60.00","   90.00","2008-10-23","2008-10-19","10:21",Day,  761.21,"   60.04"
"200810NH","   70.00","   90.00","2008-10-23","2008-10-19","04:05",Night,  481.72,"   90.13"
"200810NH","   28.00","   90.00","2008-10-23","2008-10-20",11:28,Day,  252.68,    1.76
"200810NH","   30.00","   90.00","2008-10-23","2008-10-20","07:52",Day,"  720.45",    2.12
"200810NH","   35.00","   90.00","2008-10-23","2008-10-20","04:21",Night, 1815.16,  129.28
"200810NH","   37.00","   90.00","2008-10-23","2008-10-20","01:25",Night, 3617.33,  357.81
"200810NH","   60.00","   80.00","2008-10-23","2008-10-26","07:34",Day, 8335.19,   33.28
"200810NH","   80.00","   80.00","2008-10-23","2008-10-26",22:16,Night, 8159.87,"   25.70"
"200810NH","   70.00","   80.00","2008-10-23","2008-10-26",15:53,Day, 6467.41,   24.77
"200810NH","   51.00","   80.00","2008-10-23","2008-10-26","00:03",Night,"13063.08",   43.21
"200810NH","   55.00","   80.00","2008-10-23","2008-10-26","03:40",Night," 8079.91","   13.08"
"200810NH","   90.00","   80.00","2008-10-23","2008-10-27","04:21",Night," 1707.64","   32.06"
"200810NH","  100.00","   80.00","2008-10-23","2008-10-27","10:54",Day,  476.65,"    3.02"
"200810NH","   45.00","   90.00","2008-10-23","2008-10-30","01:12",Night, 6816.36,"  420.08"
"200901NH","  100.00","   90.00","2009-01-16","2009-01-11",15:51,Day,"    0.00","    0.00"
