 Extracted on 12-Jul-2023 Mark Ohman lab SIO 
Station values of  pteropoda  Day + Night Line 80 and Line 90 All Cruises
Cruise,Station,Line,"Cruise mid-date","Station date","Local time (PST)","Day or Night","Abundance (No. per m2)","Estimated C Biomass (mgC m-2)"
"201704SH","   70.00","   80.00","2017-04-06","2017-04-10",23:26,Night,  812.62,"    0.84"
"201704SH","   80.00","   80.00","2017-04-06","2017-04-10","17:50",Day, 1778.28,    1.95
"201704SH","   60.00","   80.00","2017-04-06","2017-04-10","17:50",Day," 2036.15",    2.53
"201704SH","   90.00","   80.00","2017-04-06","2017-04-11","11:10",Day," 4487.02",    6.35
"201704SH","  100.00","   80.00","2017-04-06","2017-04-11","17:10",Day, 1714.75,    3.54
"201708SR","  100.00","   90.00","2017-08-09","2017-08-04",22:38,Night," 2910.71","  129.30"
"201708SR","  110.00","   90.00","2017-08-09","2017-08-04",16:43,Day, 3786.43,    3.13
"201708SR","  120.00","   90.00","2017-08-09","2017-08-04","10:39",Day, 1483.14,    1.85
"201708SR","   80.00","   90.00","2017-08-09","2017-08-05","10:57",Day, 3352.92,    4.45
"201708SR","   90.00","   90.00","2017-08-09","2017-08-05","04:52",Day, 5312.25,   25.91
"201708SR","   70.00","   90.00","2017-08-09","2017-08-05",16:56,Day, 4931.95,   15.59
"201708SR","   60.00","   90.00","2017-08-09","2017-08-05","23:06",Night, 4163.89,   85.67
"201708SR","   35.00","   90.00","2017-08-09","2017-08-06",17:57,Day,"  901.00","    0.65"
"201708SR","   30.00","   90.00","2017-08-09","2017-08-06",22:21,Night,  624.81,"    0.56"
"201708SR","   28.00","   90.00","2017-08-09","2017-08-07","01:02",Night," 1088.03","    0.98"
"201708SR","   70.00","   80.00","2017-08-09","2017-08-11",22:41,Night, 2844.54,    6.57
"201708SR","   60.00","   80.00","2017-08-09","2017-08-11",16:27,Day," 3790.33",    5.56
"201708SR","  100.00","   80.00","2017-08-09","2017-08-12",17:23,Day, 2865.12,   19.18
"201708SR","   90.00","   80.00","2017-08-09","2017-08-12",11:15,Day," 2538.40",    4.57
"201708SR","   80.00","   80.00","2017-08-09","2017-08-12","05:08",Day, 6162.24,    6.55
"201708SR","   55.00","   80.00","2017-08-09","2017-08-14","20:55",Night, 4666.41,"    4.01"
"201708SR","   51.00","   80.00","2017-08-09","2017-08-15","00:40",Night, 3351.99,    2.73
"201711SR","  110.00","   90.00","2017-11-16","2017-11-12",22:27,Night, 7472.26,"  460.74"
"201711SR","  120.00","   90.00","2017-11-16","2017-11-12",16:34,Day, 5746.21,   14.52
"201711SR","  100.00","   90.00","2017-11-16","2017-11-13","04:34",Night," 2574.06",    5.79
"201711SR","   90.00","   90.00","2017-11-16","2017-11-13","10:38",Day,  954.55,    4.96
"201711SR","   80.00","   90.00","2017-11-16","2017-11-13","16:30",Day, 1552.27,   12.61
"201711SR","   70.00","   90.00","2017-11-16","2017-11-13",22:34,Night, 1591.81,  348.98
"201711SR","   35.00","   90.00","2017-11-16","2017-11-14","22:07",Night," 3011.62",    2.57
"201711SR","   53.00","   90.00","2017-11-16","2017-11-14","10:16",Day, 8533.33,"  398.02"
"201711SR","   37.00","   90.00","2017-11-16","2017-11-14",18:51,Night,"  599.00","    0.43"
"201711SR","   60.00","   90.00","2017-11-16","2017-11-14","05:03",Night, 2937.87,"   80.26"
"201711SR","   30.00","   90.00","2017-11-16","2017-11-15","02:35",Night,  476.87,"    0.33"
"201711SR","   28.00","   90.00","2017-11-16","2017-11-15","07:16",Day, 3695.86,"    7.07"
"201711SR","   51.00","   80.00","2017-11-16","2017-11-17","20:59",Night, 1742.29,    1.95
"201711SR","   60.00","   80.00","2017-11-16","2017-11-18","03:09",Night," 6506.62","  223.30"
"201711SR","   70.00","   80.00","2017-11-16","2017-11-18","09:02",Day, 1546.64,    6.67
"201711SR","   80.00","   80.00","2017-11-16","2017-11-18",15:27,Day,"  680.81","   18.07"
"201711SR","   90.00","   80.00","2017-11-16","2017-11-18",21:42,Night, 1658.44,    4.31
"201711SR","  100.00","   80.00","2017-11-16","2017-11-19","03:58",Night,  263.96,  193.28
"201711SR","   55.00","   80.00","2017-11-16","2017-11-20","00:04",Night," 6902.81",   36.82
"201802SH","   30.00","   90.00","2018-02-05","2018-02-01",22:54,Night,"  662.20","    7.50"
"201802SH","   28.00","   90.00","2018-02-05","2018-02-01",19:59,Night," 2360.88",    3.76
"201802SH","   37.00","   90.00","2018-02-05","2018-02-02","05:57",Day, 2779.28,    3.78
"201802SH","   53.00","   90.00","2018-02-05","2018-02-02",16:12,Day,  161.21,"    0.21"
"201802SH","   60.00","   90.00","2018-02-05","2018-02-02","20:30",Night,"  860.66","    0.64"
"201802SH","   35.00","   90.00","2018-02-05","2018-02-02","02:51",Night, 1557.58,    1.57
"201802SH","   45.00","   90.00","2018-02-05","2018-02-02","11:06",Day, 1665.66,"    1.10"
"201802SH","   80.00","   90.00","2018-02-05","2018-02-03","07:36",Day, 2999.65,    4.54
"201802SH","   70.00","   90.00","2018-02-05","2018-02-03","02:03",Night," 2347.10",   83.38
"201802SH","   90.00","   90.00","2018-02-05","2018-02-03","13:07",Day, 5354.46,   96.22
"201802SH","  100.00","   90.00","2018-02-05","2018-02-03",18:15,Day," 6080.08","   40.28"
"201802SH","  100.00","   80.00","2018-02-05","2018-02-07",22:11,Night, 3164.42,   91.62
"201802SH","   60.00","   80.00","2018-02-05","2018-02-08","20:21",Night,  788.54,    3.12
"201802SH","   70.00","   80.00","2018-02-05","2018-02-08",14:51,Day, 2433.34,   68.86
"201802SH","   80.00","   80.00","2018-02-05","2018-02-08","09:11",Day," 1901.64",   99.89
"201802SH","   90.00","   80.00","2018-02-05","2018-02-08","03:35",Night," 1759.20",    2.12
"201802SH","   51.00","   80.00","2018-02-05","2018-02-09","04:03",Night, 7679.42,    8.38
"201802SH","   55.00","   80.00","2018-02-05","2018-02-09","00:31",Night," 3061.56",   62.49
"201804SH","  120.00","   90.00","2018-04-13","2018-04-08",11:33,Day, 3461.47,  186.93
"201804SH","  110.00","   90.00","2018-04-13","2018-04-08",17:42,Day, 3553.24,   21.62
"201804SH","  100.00","   90.00","2018-04-13","2018-04-09","00:24",Night," 2921.07",  275.63
"201804SH","   90.00","   90.00","2018-04-13","2018-04-09","07:09",Day," 6183.02","   67.08"
"201804SH","   80.00","   90.00","2018-04-13","2018-04-09",12:56,Day," 1936.00",   27.64
"201804SH","   70.00","   90.00","2018-04-13","2018-04-09",18:35,Day, 2984.63,"   56.02"
"201804SH","   30.00","   90.00","2018-04-13","2018-04-10","23:06",Night, 6286.43,    4.64
"201804SH","   53.00","   90.00","2018-04-13","2018-04-10","05:19",Day," 2053.96","    2.10"
"201804SH","   45.00","   90.00","2018-04-13","2018-04-10","10:36",Day," 1760.27",   13.81
"201804SH","   37.00","   90.00","2018-04-13","2018-04-10",16:16,Day, 2425.19,   76.78
"201804SH","   35.00","   90.00","2018-04-13","2018-04-10","19:05",Day, 4397.91,  147.88
"201804SH","   60.00","   90.00","2018-04-13","2018-04-10","00:22",Night," 3088.12","    2.50"
"201804SH","   28.00","   90.00","2018-04-13","2018-04-11","02:37",Night,  929.26,"    0.59"
"201804SH","   55.00","   80.00","2018-04-13","2018-04-17","20:24",Night, 4395.34,    3.67
"201804SH","   51.00","   80.00","2018-04-13","2018-04-17","17:08",Day, 4751.51,    4.47
"201804SH","  100.00","   80.00","2018-04-13","2018-04-18",23:41,Night,  765.53,"    0.94"
"201804SH","   90.00","   80.00","2018-04-13","2018-04-18","18:06",Day," 2085.95",   47.61
"201804SH","   80.00","   80.00","2018-04-13","2018-04-18","05:55",Day, 1792.48,   26.99
"201804SH","   70.00","   80.00","2018-04-13","2018-04-18","05:55",Day," 4468.10",    4.86
"201804SH","   60.00","   80.00","2018-04-13","2018-04-18","00:33",Night, 5328.89,"    6.01"
"201806SR","  120.00","   90.00","2018-06-17","2018-06-12","13:50",Day,  469.39,"  106.28"
"201806SR","  110.00","   90.00","2018-06-17","2018-06-12","20:19",Night,"  940.53",   25.94
"201806SR","  100.00","   90.00","2018-06-17","2018-06-13","08:06",Day," 3062.71",    4.68
"201806SR","   70.00","   90.00","2018-06-17","2018-06-13",22:25,Night," 1604.99","   13.04"
"201806SR","   90.00","   90.00","2018-06-17","2018-06-13","08:06",Day," 2401.87",   34.48
"201806SR","   80.00","   90.00","2018-06-17","2018-06-13",15:54,Day, 1271.28,  116.81
"201806SR","   60.00","   90.00","2018-06-17","2018-06-14","05:10",Day, 1869.33,"   40.91"
"201806SR","   37.00","   90.00","2018-06-17","2018-06-14",21:51,Night, 1427.76,    1.56
"201806SR","   45.00","   90.00","2018-06-17","2018-06-14",15:56,Day, 1339.24,   92.47
"201806SR","   53.00","   90.00","2018-06-17","2018-06-14","10:32",Day," 2039.80",    2.57
"201806SR","   28.00","   90.00","2018-06-17","2018-06-15","08:08",Day, 1423.78,    3.61
"201806SR","   30.00","   90.00","2018-06-17","2018-06-15","05:15",Day, 3324.85,"    2.40"
"201806SR","   35.00","   90.00","2018-06-17","2018-06-15","00:51",Night, 3931.53,    5.27
"201806SR","   80.00","   80.00","2018-06-17","2018-06-20",18:33,Day, 1174.83,"  108.75"
"201806SR","   70.00","   80.00","2018-06-17","2018-06-20","12:08",Day,"  707.64",    1.61
"201806SR","   55.00","   80.00","2018-06-17","2018-06-20","01:14",Night, 8577.38,    7.11
"201806SR","   90.00","   80.00","2018-06-17","2018-06-21","00:49",Night,"  610.12",  127.41
"201806SR","  100.00","   80.00","2018-06-17","2018-06-21","06:54",Day,  779.67,    2.13
"201806SR","   51.00","   80.00","2018-06-17","2018-06-23","05:53",Day,   32.68,"    0.02"
"201810SR","  120.00","   90.00","2018-10-22","2018-10-17","17:08",Day, 2121.81,    6.84
"201810SR","   37.00","   90.00","2018-10-22","2018-10-17",23:17,Night, 2696.63,    6.64
"201810SR","  110.00","   90.00","2018-10-22","2018-10-17",23:19,Night,   42.63,    8.42
"201810SR","   80.00","   90.00","2018-10-22","2018-10-18","18:20",Day, 1199.59,   22.46
"201810SR","   90.00","   90.00","2018-10-22","2018-10-18",13:54,Day, 3164.77,   39.24
"201810SR","  100.00","   90.00","2018-10-22","2018-10-18","05:28",Day,"  604.32",    2.61
"201810SR","   53.00","   90.00","2018-10-22","2018-10-19",12:22,Day, 1187.35,"   16.07"
"201810SR","   45.00","   90.00","2018-10-22","2018-10-19",17:39,Day," 2910.57","  105.78"
"201810SR","   60.00","   90.00","2018-10-22","2018-10-19","06:58",Day, 1562.41,   65.17
"201810SR","   70.00","   90.00","2018-10-22","2018-10-19","00:42",Night, 2979.83,"   77.00"
"201810SR","   35.00","   90.00","2018-10-22","2018-10-20","02:08",Night, 1814.85,"   36.30"
"201810SR","   28.00","   90.00","2018-10-22","2018-10-20","08:57",Day, 1244.56,"    0.62"
"201810SR","   30.00","   90.00","2018-10-22","2018-10-20","06:15",Day," 2177.07",    2.71
"201810SR","   55.00","   80.00","2018-10-22","2018-10-25","02:17",Night," 4492.07","   23.01"
"201810SR","   80.00","   80.00","2018-10-22","2018-10-25",19:34,Night, 1923.16,"   70.84"
"201810SR","   70.00","   80.00","2018-10-22","2018-10-25",13:18,Day," 7102.42","   70.08"
"201810SR","   60.00","   80.00","2018-10-22","2018-10-25","05:42",Day, 2315.79,  173.91
"201810SR","   90.00","   80.00","2018-10-22","2018-10-26","01:48",Night, 3313.27,"   47.02"
"201810SR","  100.00","   80.00","2018-10-22","2018-10-26","06:53",Day, 1156.67,  113.67
"201810SR","   51.00","   80.00","2018-10-22","2018-10-28","05:15",Night," 4202.24",    5.76
"201902RL","   28.00","   90.00","2019-02-08","2019-02-06",16:41,Day, 2697.93,    2.18
"201902RL","   35.00","   90.00","2019-02-08","2019-02-06",23:42,Night, 3445.47,    9.59
"201902RL","   30.00","   90.00","2019-02-08","2019-02-06",19:38,Night,  754.87,"    0.85"
"201902RL","   53.00","   90.00","2019-02-08","2019-02-07",14:21,Day," 1020.13","    0.97"
"201902RL","   45.00","   90.00","2019-02-08","2019-02-07","08:26",Day, 1249.88,    4.56
"201902RL","   60.00","   90.00","2019-02-08","2019-02-07",19:25,Night, 2351.53,    3.15
"201902RL","   37.00","   90.00","2019-02-08","2019-02-07","02:44",Night, 1277.62,   15.42
"201902RL","  100.00","   90.00","2019-02-08","2019-02-08","19:07",Night,    4.48,"    0.35"
"201902RL","   90.00","   90.00","2019-02-08","2019-02-08","13:03",Day,"  239.02",   37.41
"201902RL","   80.00","   90.00","2019-02-08","2019-02-08","01:21",Night,  188.64,"    0.14"
"201902RL","   70.00","   90.00","2019-02-08","2019-02-08","01:21",Night,  197.11,"    0.09"
"201902RL","   90.00","   80.00","2019-02-08","2019-02-09",15:17,Day,  529.98,   76.38
"201902RL","  100.00","   80.00","2019-02-08","2019-02-09","09:15",Day, 1168.98,"  109.20"
"201902RL","   80.00","   80.00","2019-02-08","2019-02-09","21:08",Night," 3017.17",   13.57
"201902RL","   70.00","   80.00","2019-02-08","2019-02-10","03:15",Night, 2325.62,    8.12
"201902RL","   60.00","   80.00","2019-02-08","2019-02-10","08:44",Day, 1229.76,    1.51
"201902RL","   55.00","   80.00","2019-02-08","2019-02-10",13:18,Day," 1502.86","    1.80"
"201902RL","   51.00","   80.00","2019-02-08","2019-02-10",16:48,Day,  991.41,    1.37
"201904RL","  110.00","   90.00","2019-04-11","2019-04-05",18:54,Day, 1432.91,    5.52
"201904RL","  120.00","   90.00","2019-04-11","2019-04-05",12:49,Day, 1581.71,    7.71
"201904RL","   70.00","   90.00","2019-04-11","2019-04-06","18:06",Day,  387.21,"    0.84"
"201904RL","   80.00","   90.00","2019-04-11","2019-04-06","12:20",Day," 2056.94",  169.88
"201904RL","   90.00","   90.00","2019-04-11","2019-04-06","06:13",Day," 3757.10",   27.98
"201904RL","  100.00","   90.00","2019-04-11","2019-04-06","00:24",Night," 1220.57",    3.87
"201904RL","   28.00","   90.00","2019-04-11","2019-04-07","20:08",Night," 1891.10",    1.23
"201904RL","   30.00","   90.00","2019-04-11","2019-04-07",23:39,Night," 3909.59","    3.30"
"201904RL","   53.00","   90.00","2019-04-11","2019-04-07","10:56",Day," 1305.49","    1.01"
"201904RL","   60.00","   90.00","2019-04-11","2019-04-07","00:06",Night, 2416.58,    3.43
"201904RL","   45.00","   90.00","2019-04-11","2019-04-07","10:56",Day,  745.31,"    0.36"
"201904RL","   35.00","   90.00","2019-04-11","2019-04-08","02:17",Night, 1547.14,    1.63
"201904RL","   37.00","   90.00","2019-04-11","2019-04-08","05:01",Day," 1500.71",    8.42
"201904RL","   70.00","   80.00","2019-04-11","2019-04-15",13:47,Day,  527.43,"    0.54"
"201904RL","   80.00","   80.00","2019-04-11","2019-04-15",19:25,Day, 2286.53,   22.16
"201904RL","   55.00","   80.00","2019-04-11","2019-04-15","03:33",Night,  347.58,"    0.39"
"201904RL","   60.00","   80.00","2019-04-11","2019-04-15","06:33",Day,"    0.00","    0.00"
"201904RL","   90.00","   80.00","2019-04-11","2019-04-16","01:09",Night, 2788.62,    2.75
"201904RL","   51.00","   80.00","2019-04-11","2019-04-17","11:10",Day, 2188.39,    2.36
"201907BH","  120.00","   90.00","2019-07-20","2019-07-15","00:49",Night, 1639.78,   89.26
"201907BH","  110.00","   90.00","2019-07-20","2019-07-15","06:17",Day,"  984.01",   24.84
"201907BH","  100.00","   90.00","2019-07-20","2019-07-15","14:01",Day," 1064.48","    0.68"
"201907BH","   90.00","   90.00","2019-07-20","2019-07-15","20:23",Night,  543.28,   17.99
"201907BH","   60.00","   90.00","2019-07-20","2019-07-16",19:39,Day," 5066.24",    8.32
"201907BH","   70.00","   90.00","2019-07-20","2019-07-16","11:05",Day,  898.46,    9.37
"201907BH","   53.00","   90.00","2019-07-20","2019-07-17","02:01",Night, 1896.75,   15.72
"201907BH","   45.00","   90.00","2019-07-20","2019-07-17","07:00",Day,"    0.00","    0.00"
"201907BH","   30.00","   90.00","2019-07-20","2019-07-17","20:50",Night,"   40.83","    0.03"
"201907BH","   35.00","   90.00","2019-07-20","2019-07-17",16:32,Day,"    0.00","    0.00"
"201907BH","   28.00","   90.00","2019-07-20","2019-07-17",23:37,Night,"    0.00","    0.00"
"201907BH","   37.00","   90.00","2019-07-20","2019-07-17",13:48,Day,"  450.80","    0.38"
"201907BH","   60.00","   80.00","2019-07-20","2019-07-22","18:04",Day, 2777.44,    4.25
"201907BH","   55.00","   80.00","2019-07-20","2019-07-22","14:03",Day," 1875.40","    2.02"
"201907BH","   80.00","   80.00","2019-07-20","2019-07-23","06:29",Day,"    0.00","    0.00"
"201907BH","  100.00","   80.00","2019-07-20","2019-07-23",19:16,Day,  458.73,"   30.31"
"201907BH","   90.00","   80.00","2019-07-20","2019-07-23",13:11,Day, 1439.74,    8.89
"201907BH","   70.00","   80.00","2019-07-20","2019-07-23","00:06",Night," 1648.07",    1.48
"201907BH","   51.00","   80.00","2019-07-20","2019-07-25",13:34,Day," 2705.70",    1.85
"201911OC","  120.00","   90.00","2019-11-11","2019-11-07",13:59,Day," 1094.69",   23.43
"201911OC","  110.00","   90.00","2019-11-11","2019-11-07",19:39,Night, 1216.47,"   10.45"
"201911OC","  100.00","   90.00","2019-11-11","2019-11-08","01:14",Night, 1516.42,   31.45
"201911OC","   80.00","   90.00","2019-11-11","2019-11-08",12:31,Day, 2994.46,   44.54
"201911OC","   90.00","   90.00","2019-11-11","2019-11-08","06:49",Day,  741.31,    2.28
"201911OC","   70.00","   90.00","2019-11-11","2019-11-08",18:13,Night," 4206.64",    5.16
"201911OC","   35.00","   90.00","2019-11-11","2019-11-09",18:36,Night, 2795.78,    3.63
"201911OC","   53.00","   90.00","2019-11-11","2019-11-09","05:14",Night, 2334.65,   83.96
"201911OC","   60.00","   90.00","2019-11-11","2019-11-09","00:22",Night, 4926.97,   49.22
"201911OC","   30.00","   90.00","2019-11-11","2019-11-09","23:06",Night,"    0.00","    0.00"
"201911OC","   37.00","   90.00","2019-11-11","2019-11-09",15:36,Day, 1343.82,   39.32
"201911OC","   45.00","   90.00","2019-11-11","2019-11-09","10:32",Day, 2331.39,    2.28
"201911OC","   28.00","   90.00","2019-11-11","2019-11-10","01:25",Night, 2538.44,    2.47
"201911OC","   51.00","   80.00","2019-11-11","2019-11-15","02:55",Night," 1063.22",   13.95
"201911OC","   80.00","   80.00","2019-11-11","2019-11-15",21:31,Night," 7990.62",   42.19
"201911OC","   70.00","   80.00","2019-11-11","2019-11-15","16:00",Day, 4313.31,   82.45
"201911OC","   60.00","   80.00","2019-11-11","2019-11-15","08:50",Day, 2343.75,   34.58
"201911OC","   55.00","   80.00","2019-11-11","2019-11-15","05:53",Day," 3400.81",    4.39
"201911OC","   90.00","   80.00","2019-11-11","2019-11-16","03:02",Night,  675.17,"  217.08"
"202001RL","  100.00","   90.00","2020-01-12","2020-01-08",15:24,Day,"    0.00","    0.00"
"202001RL","   90.00","   90.00","2020-01-12","2020-01-08",21:15,Night,"  403.81",   23.33
"202001RL","  110.00","   90.00","2020-01-12","2020-01-08","08:24",Day,  172.64,"    0.08"
"202001RL","  120.00","   90.00","2020-01-12","2020-01-08","03:09",Night,"  310.42","  131.07"
"202001RL","   60.00","   90.00","2020-01-12","2020-01-09","16:00",Day,  689.49,    6.84
"202001RL","   70.00","   90.00","2020-01-12","2020-01-09","08:46",Day, 1125.94,   23.96
"202001RL","   80.00","   90.00","2020-01-12","2020-01-09","03:24",Night,"  762.08","    0.75"
"202001RL","   35.00","   90.00","2020-01-12","2020-01-10","11:05",Day," 1040.89","    0.94"
"202001RL","   37.00","   90.00","2020-01-12","2020-01-10","07:57",Day,"    0.00","    0.00"
"202001RL","   45.00","   90.00","2020-01-12","2020-01-10","07:57",Day,"    0.00","    0.00"
"202001RL","   30.00","   90.00","2020-01-12","2020-01-10",15:54,Day," 1065.18","    0.64"
"202001RL","   28.00","   90.00","2020-01-12","2020-01-10","18:40",Night, 2325.12,"    2.06"
"202001RL","   51.00","   80.00","2020-01-12","2020-01-16","13:20",Day,"  413.90","    0.35"
"202001RL","   55.00","   80.00","2020-01-12","2020-01-16",16:59,Day,  896.25,"    0.86"
"202001RL","   60.00","   80.00","2020-01-12","2020-01-16","20:39",Night," 2330.90",    1.17
"202001RL","   70.00","   80.00","2020-01-12","2020-01-17","02:48",Night, 2455.44,    1.57
"202001RL","   80.00","   80.00","2020-01-12","2020-01-17","07:56",Day, 1817.79,"    0.92"
"202001RL","   90.00","   80.00","2020-01-12","2020-01-17","14:50",Day, 1612.69,"   19.50"
"202001RL","  100.00","   80.00","2020-01-12","2020-01-17","20:24",Night," 1055.35",    1.23
"202007SR","  110.00","   90.00","2020-07-21","2020-07-16",16:39,Day,"  903.01","   15.90"
"202007SR","  100.00","   90.00","2020-07-21","2020-07-16",22:47,Night,  471.51,"    0.48"
"202007SR","  120.00","   90.00","2020-07-21","2020-07-16","10:34",Day,"    0.00","    0.00"
"202007SR","   90.00","   90.00","2020-07-21","2020-07-17","04:48",Day, 2295.32,   33.59
"202007SR","   80.00","   90.00","2020-07-21","2020-07-17","10:32",Day, 1913.43,"   12.05"
"202007SR","   70.00","   90.00","2020-07-21","2020-07-17",16:25,Day,  957.54,    1.65
"202007SR","   60.00","   90.00","2020-07-21","2020-07-17",22:12,Night,  419.26,"   47.09"
"202007SR","   37.00","   90.00","2020-07-21","2020-07-18","13:05",Day," 1206.90",    3.17
"202007SR","   35.00","   90.00","2020-07-21","2020-07-18",15:35,Day,  148.14,"    0.06"
"202007SR","   45.00","   90.00","2020-07-21","2020-07-18","08:14",Day,  649.42,    1.98
"202007SR","   53.00","   90.00","2020-07-21","2020-07-18","03:18",Night, 3776.98,   95.36
"202007SR","   30.00","   90.00","2020-07-21","2020-07-18",23:12,Night," 2245.80",    1.75
"202007SR","   28.00","   90.00","2020-07-21","2020-07-18","20:39",Night,"    0.00","    0.00"
"202007SR","   70.00","   80.00","2020-07-21","2020-07-23","22:30",Night," 1066.41",    3.44
"202007SR","   60.00","   80.00","2020-07-21","2020-07-23",16:32,Day, 1147.23,"    0.57"
"202007SR","   55.00","   80.00","2020-07-21","2020-07-23",12:51,Day," 4067.74",   13.77
"202007SR","  100.00","   80.00","2020-07-21","2020-07-24",16:16,Day, 1261.17,   73.17
"202007SR","   90.00","   80.00","2020-07-21","2020-07-24","10:16",Day,"  108.79",    7.59
"202007SR","   80.00","   80.00","2020-07-21","2020-07-24","04:14",Night," 6769.70","  104.03"
"202007SR","   51.00","   80.00","2020-07-21","2020-07-26","10:52",Day," 1245.09",    1.17
"202010SR","  120.00","   90.00","2020-10-17","2020-10-14","10:20",Day,"    0.00","    0.00"
"202010SR","  110.00","   90.00","2020-10-17","2020-10-14",16:41,Day,"    0.00","    0.00"
"202010SR","  100.00","   90.00","2020-10-17","2020-10-14",22:59,Night,"  310.79","    0.38"
"202010SR","   60.00","   90.00","2020-10-17","2020-10-15",22:12,Night, 2131.72,   77.19
"202010SR","   70.00","   90.00","2020-10-17","2020-10-15",16:27,Day, 1379.68,   36.56
"202010SR","   80.00","   90.00","2020-10-17","2020-10-15","10:50",Day,  942.45,"   36.01"
"202010SR","   90.00","   90.00","2020-10-17","2020-10-15","04:54",Night,  424.24,"    0.61"
"202010SR","   35.00","   90.00","2020-10-17","2020-10-16",15:11,Day,"   50.83",    6.72
"202010SR","   30.00","   90.00","2020-10-17","2020-10-16",18:56,Night,    5.56,"    0.00"
"202010SR","   28.00","   90.00","2020-10-17","2020-10-16","22:09",Night," 1067.24","    0.67"
"202010SR","   37.00","   90.00","2020-10-17","2020-10-16",12:36,Day," 1150.68",    2.28
"202010SR","   53.00","   90.00","2020-10-17","2020-10-16","03:04",Night,"  107.31","   80.81"
"202010SR","   45.00","   90.00","2020-10-17","2020-10-16","07:59",Day, 1175.93,   89.53
"202010SR","  100.00","   80.00","2020-10-17","2020-10-19",18:56,Night," 2125.80",    7.49
"202010SR","   60.00","   80.00","2020-10-17","2020-10-20",18:31,Night,"  584.80","    0.49"
"202010SR","   90.00","   80.00","2020-10-17","2020-10-20","00:49",Night," 1081.54",    1.29
"202010SR","   80.00","   80.00","2020-10-17","2020-10-20","06:42",Day," 1384.30",    4.45
"202010SR","   70.00","   80.00","2020-10-17","2020-10-20","12:40",Day,  822.67,"  101.51"
"202010SR","   55.00","   80.00","2020-10-17","2020-10-20",22:27,Night,    5.33,"    0.01"
"202010SR","   51.00","   80.00","2020-10-17","2020-10-21","01:30",Night," 1037.98",    1.55
"202101RL","  120.00","   90.00","2021-01-25","2021-01-19","05:08",Night,  442.56,   12.93
"202101RL","   80.00","   90.00","2021-01-25","2021-01-20",23:39,Night," 1883.01",    5.57
"202101RL","   90.00","   90.00","2021-01-25","2021-01-20",16:34,Day,"  643.06","    7.01"
"202101RL","  100.00","   90.00","2021-01-25","2021-01-20","08:51",Day,"  159.05","    0.89"
"202101RL","   53.00","   90.00","2021-01-25","2021-01-21",19:18,Night,  395.76,"    0.45"
"202101RL","   60.00","   90.00","2021-01-25","2021-01-21",14:19,Day,  384.83,"    0.59"
"202101RL","   70.00","   90.00","2021-01-25","2021-01-21","06:04",Night," 1400.92",   34.32
"202101RL","   30.00","   90.00","2021-01-25","2021-01-22",13:52,Day,  812.87,"    0.79"
"202101RL","   35.00","   90.00","2021-01-25","2021-01-22","09:29",Day,  874.44,   26.73
"202101RL","   37.00","   90.00","2021-01-25","2021-01-22","06:15",Day," 3132.30","   33.01"
"202101RL","   45.00","   90.00","2021-01-25","2021-01-22","00:38",Night, 3546.68,"    3.03"
"202101RL","   28.00","   90.00","2021-01-25","2021-01-22",19:36,Night, 8359.29,    9.44
"202101RL","   51.00","   80.00","2021-01-25","2021-01-30","07:47",Day,"    0.00","    0.00"
"202101RL","   55.00","   80.00","2021-01-25","2021-01-30",18:54,Night,   49.71,"    0.05"
"202101RL","   60.00","   80.00","2021-01-25","2021-01-30",22:39,Night,"  100.94",   73.91
"202101RL","   80.00","   80.00","2021-01-25","2021-01-31","10:11",Day, 1923.37,    1.37
"202101RL","   70.00","   80.00","2021-01-25","2021-01-31","04:12",Night,"  930.40","    0.45"
"202101RL","  100.00","   80.00","2021-01-25","2021-01-31",21:33,Night,  991.87,   34.92
"202101RL","   90.00","   80.00","2021-01-25","2021-01-31","16:05",Day,"  701.17","    0.38"
"202105SH","  100.00","   90.00","2021-05-09","2021-05-06","18:00",Day," 1103.39",    2.61
"202105SH","   90.00","   90.00","2021-05-09","2021-05-07","00:13",Night, 2165.55,    2.24
"202105SH","   80.00","   90.00","2021-05-09","2021-05-07","06:54",Day," 3161.08",   32.87
"202105SH","   70.00","   90.00","2021-05-09","2021-05-07",12:51,Day, 3894.13,"   90.57"
"202105SH","   60.00","   90.00","2021-05-09","2021-05-07","20:15",Night," 7357.08","   21.80"
"202105SH","   53.00","   90.00","2021-05-09","2021-05-08","02:28",Night," 6078.05","   89.03"
"202105SH","   37.00","   90.00","2021-05-09","2021-05-08",13:32,Day, 1383.31,    3.24
"202105SH","   30.00","   90.00","2021-05-09","2021-05-08","20:41",Night,"10397.88",   61.16
"202105SH","   28.00","   90.00","2021-05-09","2021-05-08",23:19,Night,"10897.03",  171.47
"202105SH","   45.00","   90.00","2021-05-09","2021-05-08","08:39",Day,   75.42,   88.88
"202105SH","   35.00","   90.00","2021-05-09","2021-05-08",16:43,Day," 3057.72",   22.71
"202105SH","   90.00","   80.00","2021-05-09","2021-05-11",15:56,Day,  749.37,  592.21
"202105SH","  100.00","   80.00","2021-05-09","2021-05-11","10:14",Day,  733.98,  118.64
"202105SH","   80.00","   80.00","2021-05-09","2021-05-11",21:45,Night, 2142.37,   17.77
"202105SH","   55.00","   80.00","2021-05-09","2021-05-12","13:00",Day, 1359.66,"    0.63"
