 Extracted on 12-Jul-2023 Mark Ohman lab SIO 
Station values of  crustacea_others  Day + Night Line 80 and Line 90 All Cruises
Cruise,Station,Line,"Cruise mid-date","Station date","Local time (PST)","Day or Night","Abundance (No. per m2)","Estimated C Biomass (mgC m-2)"
"201704SH","  100.00","   80.00","2017-04-06","2017-04-11","17:10",Day, 3541.33,    2.95
"201708SR","  100.00","   90.00","2017-08-09","2017-08-04",22:38,Night, 8672.62,"   20.23"
"201708SR","  110.00","   90.00","2017-08-09","2017-08-04",16:43,Day, 8924.39,"    5.08"
"201708SR","  120.00","   90.00","2017-08-09","2017-08-04","10:39",Day, 6991.94,    2.43
"201708SR","   60.00","   90.00","2017-08-09","2017-08-05","23:06",Night, 3746.37,    3.43
"201708SR","   70.00","   90.00","2017-08-09","2017-08-05",16:56,Day,12565.25,"  303.92"
"201708SR","   80.00","   90.00","2017-08-09","2017-08-05","10:57",Day, 9267.39,    5.51
"201708SR","   90.00","   90.00","2017-08-09","2017-08-05","04:52",Day," 5710.67",   11.99
"201708SR","   30.00","   90.00","2017-08-09","2017-08-06",22:21,Night,21299.91,   11.98
"201708SR","   35.00","   90.00","2017-08-09","2017-08-06",17:57,Day,"77170.30","   20.82"
"201708SR","   28.00","   90.00","2017-08-09","2017-08-07","01:02",Night,"19590.01",    5.94
"201708SR","   70.00","   80.00","2017-08-09","2017-08-11",22:41,Night," 3755.00",   35.49
"201708SR","   60.00","   80.00","2017-08-09","2017-08-11",16:27,Day,"12280.68","  209.26"
"201708SR","  100.00","   80.00","2017-08-09","2017-08-12",17:23,Day," 4905.43",    7.24
"201708SR","   90.00","   80.00","2017-08-09","2017-08-12",11:15,Day," 4780.66","    6.04"
"201708SR","   80.00","   80.00","2017-08-09","2017-08-12","05:08",Day, 1729.31,"   20.98"
"201708SR","   55.00","   80.00","2017-08-09","2017-08-14","20:55",Night,"10935.57",    6.18
"201708SR","   51.00","   80.00","2017-08-09","2017-08-15","00:40",Night,"24014.60",   13.56
"201711SR","  120.00","   90.00","2017-11-16","2017-11-12",16:34,Day, 1798.43,    6.92
"201711SR","  110.00","   90.00","2017-11-16","2017-11-12",22:27,Night," 1049.48","  111.07"
"201711SR","   90.00","   90.00","2017-11-16","2017-11-13","10:38",Day,"    0.00","    0.00"
"201711SR","   70.00","   90.00","2017-11-16","2017-11-13",22:34,Night,"  306.53",    6.98
"201711SR","   80.00","   90.00","2017-11-16","2017-11-13","16:30",Day,  221.75,"    0.09"
"201711SR","  100.00","   90.00","2017-11-16","2017-11-13","04:34",Night,  514.81,    4.53
"201711SR","   35.00","   90.00","2017-11-16","2017-11-14","22:07",Night, 7744.16,"    2.05"
"201711SR","   37.00","   90.00","2017-11-16","2017-11-14",18:51,Night," 9983.30",    2.38
"201711SR","   53.00","   90.00","2017-11-16","2017-11-14","10:16",Day, 1555.56,  156.17
"201711SR","   60.00","   90.00","2017-11-16","2017-11-14","05:03",Night,  284.64,    2.77
"201711SR","   28.00","   90.00","2017-11-16","2017-11-15","07:16",Day, 4619.83,    1.25
"201711SR","   30.00","   90.00","2017-11-16","2017-11-15","02:35",Night,  524.55,"    0.52"
"201711SR","   51.00","   80.00","2017-11-16","2017-11-17","20:59",Night," 7404.72","    1.20"
"201711SR","   80.00","   80.00","2017-11-16","2017-11-18",15:27,Day, 2496.31,    1.96
"201711SR","   60.00","   80.00","2017-11-16","2017-11-18","03:09",Night," 2538.08",   19.36
"201711SR","   70.00","   80.00","2017-11-16","2017-11-18","09:02",Day, 1546.64,    4.27
"201711SR","   90.00","   80.00","2017-11-16","2017-11-18",21:42,Night, 2435.83,    4.91
"201711SR","  100.00","   80.00","2017-11-16","2017-11-19","03:58",Night,"  377.08",    1.56
"201711SR","   55.00","   80.00","2017-11-16","2017-11-20","00:04",Night," 7801.36",   95.11
"201802SH","   30.00","   90.00","2018-02-05","2018-02-01",22:54,Night,  794.64,   34.82
"201802SH","   28.00","   90.00","2018-02-05","2018-02-01",19:59,Night,"59210.79","   24.06"
"201802SH","   45.00","   90.00","2018-02-05","2018-02-02","11:06",Day,  925.36,"    0.63"
"201802SH","   60.00","   90.00","2018-02-05","2018-02-02","20:30",Night, 5163.93,    4.54
"201802SH","   53.00","   90.00","2018-02-05","2018-02-02",16:12,Day,  443.32,   19.99
"201802SH","   37.00","   90.00","2018-02-05","2018-02-02","05:57",Day,"  956.80",    9.16
"201802SH","   35.00","   90.00","2018-02-05","2018-02-02","02:51",Night, 1115.15,   13.25
"201802SH","   70.00","   90.00","2018-02-05","2018-02-03","02:03",Night,   45.14,    5.37
"201802SH","  100.00","   90.00","2018-02-05","2018-02-03",18:15,Day,  431.21,"    0.18"
"201802SH","   90.00","   90.00","2018-02-05","2018-02-03","13:07",Day, 1814.32,"    0.90"
"201802SH","   80.00","   90.00","2018-02-05","2018-02-03","07:36",Day,   78.94,    4.29
"201802SH","  100.00","   80.00","2018-02-05","2018-02-07",22:11,Night,  255.19,    7.44
"201802SH","   70.00","   80.00","2018-02-05","2018-02-08",14:51,Day,"10839.44","   10.11"
"201802SH","   60.00","   80.00","2018-02-05","2018-02-08","20:21",Night,12582.41,"   10.06"
"201802SH","   80.00","   80.00","2018-02-05","2018-02-08","09:11",Day,  485.52,    1.71
"201802SH","   90.00","   80.00","2018-02-05","2018-02-08","03:35",Night,   91.18,"   10.16"
"201802SH","   51.00","   80.00","2018-02-05","2018-02-09","04:03",Night,"30717.68","   10.01"
"201802SH","   55.00","   80.00","2018-02-05","2018-02-09","00:31",Night, 1724.82,    3.14
"201804SH","  120.00","   90.00","2018-04-13","2018-04-08",11:33,Day,"10843.16",    2.79
"201804SH","  110.00","   90.00","2018-04-13","2018-04-08",17:42,Day,  993.67,    2.38
"201804SH","  100.00","   90.00","2018-04-13","2018-04-09","00:24",Night," 1037.75","   26.30"
"201804SH","   80.00","   90.00","2018-04-13","2018-04-09",12:56,Day,  172.86,"    0.23"
"201804SH","   90.00","   90.00","2018-04-13","2018-04-09","07:09",Day, 3125.99,    1.18
"201804SH","   70.00","   90.00","2018-04-13","2018-04-09",18:35,Day," 1030.13",    7.22
"201804SH","   60.00","   90.00","2018-04-13","2018-04-10","00:22",Night, 4733.76,"   14.00"
"201804SH","   37.00","   90.00","2018-04-13","2018-04-10",16:16,Day,"  404.20",   11.23
"201804SH","   45.00","   90.00","2018-04-13","2018-04-10","10:36",Day,"  461.02","   21.03"
"201804SH","   53.00","   90.00","2018-04-13","2018-04-10","05:19",Day," 6086.38",    3.17
"201804SH","   35.00","   90.00","2018-04-13","2018-04-10","19:05",Day,  977.31,"    0.49"
"201804SH","   30.00","   90.00","2018-04-13","2018-04-10","23:06",Night,   78.58,   18.97
"201804SH","   28.00","   90.00","2018-04-13","2018-04-11","02:37",Night," 1922.40",   22.52
"201804SH","   51.00","   80.00","2018-04-13","2018-04-17","17:08",Day, 6374.94,"   32.08"
"201804SH","   55.00","   80.00","2018-04-13","2018-04-17","20:24",Night,   36.63,    2.74
"201804SH","   70.00","   80.00","2018-04-13","2018-04-18","05:55",Day,"   40.25","    0.69"
"201804SH","   80.00","   80.00","2018-04-13","2018-04-18","05:55",Day, 3419.59,   14.55
"201804SH","   90.00","   80.00","2018-04-13","2018-04-18","18:06",Day,  169.13,"    2.05"
"201804SH","  100.00","   80.00","2018-04-13","2018-04-18",23:41,Night,   76.55,    5.15
"201804SH","   60.00","   80.00","2018-04-13","2018-04-18","00:33",Night,"    0.00","    0.00"
"201806SR","  120.00","   90.00","2018-06-17","2018-06-12","13:50",Day,"10241.30",    2.65
"201806SR","  110.00","   90.00","2018-06-17","2018-06-12","20:19",Night, 3239.61,"    2.07"
"201806SR","   80.00","   90.00","2018-06-17","2018-06-13",15:54,Day, 7124.24,   19.98
"201806SR","   70.00","   90.00","2018-06-17","2018-06-13",22:25,Night,"    5.02",    6.22
"201806SR","   90.00","   90.00","2018-06-17","2018-06-13","08:06",Day,  852.28,    1.94
"201806SR","  100.00","   90.00","2018-06-17","2018-06-13","08:06",Day, 2332.77,    3.43
"201806SR","   45.00","   90.00","2018-06-17","2018-06-14",15:56,Day,"    0.00","    0.00"
"201806SR","   37.00","   90.00","2018-06-17","2018-06-14",21:51,Night," 1011.33",  186.71
"201806SR","   60.00","   90.00","2018-06-17","2018-06-14","05:10",Day,  885.18,"    3.07"
"201806SR","   53.00","   90.00","2018-06-17","2018-06-14","10:32",Day,"  995.02","    0.54"
"201806SR","   30.00","   90.00","2018-06-17","2018-06-15","05:15",Day,"    0.00","    0.00"
"201806SR","   35.00","   90.00","2018-06-17","2018-06-15","00:51",Night,  561.65,    9.37
"201806SR","   28.00","   90.00","2018-06-17","2018-06-15","08:08",Day,"23125.60",    4.37
"201806SR","   55.00","   80.00","2018-06-17","2018-06-20","01:14",Night,"    0.00","    0.00"
"201806SR","   70.00","   80.00","2018-06-17","2018-06-20","12:08",Day,"  840.32",   15.13
"201806SR","   80.00","   80.00","2018-06-17","2018-06-20",18:33,Day,"  209.79",   24.28
"201806SR","   90.00","   80.00","2018-06-17","2018-06-21","00:49",Night,"  305.06",    3.54
"201806SR","  100.00","   80.00","2018-06-17","2018-06-21","06:54",Day,  895.69,   12.11
"201806SR","   51.00","   80.00","2018-06-17","2018-06-23","05:53",Day, 6241.69,    3.79
"201810SR","   37.00","   90.00","2018-10-22","2018-10-17",23:17,Night,"43376.40","   59.07"
"201810SR","  120.00","   90.00","2018-10-22","2018-10-17","17:08",Day,"  990.18",    2.56
"201810SR","  110.00","   90.00","2018-10-22","2018-10-17",23:19,Night," 1668.04",  146.66
"201810SR","  100.00","   90.00","2018-10-22","2018-10-18","05:28",Day,"  604.32",    1.96
"201810SR","   90.00","   90.00","2018-10-22","2018-10-18",13:54,Day,  579.46,"    2.09"
"201810SR","   80.00","   90.00","2018-10-22","2018-10-18","18:20",Day,  322.97,    1.37
"201810SR","   45.00","   90.00","2018-10-22","2018-10-19",17:39,Day,  732.99,   25.77
"201810SR","   53.00","   90.00","2018-10-22","2018-10-19",12:22,Day, 4221.67,    1.96
"201810SR","   70.00","   90.00","2018-10-22","2018-10-19","00:42",Night,"17284.01",  113.25
"201810SR","   60.00","   90.00","2018-10-22","2018-10-19","06:58",Day,  452.28,    1.65
"201810SR","   35.00","   90.00","2018-10-22","2018-10-20","02:08",Night,"22669.06",   26.52
"201810SR","   30.00","   90.00","2018-10-22","2018-10-20","06:15",Day, 4354.15,"    6.30"
"201810SR","   28.00","   90.00","2018-10-22","2018-10-20","08:57",Day, 7467.39,"    4.80"
"201810SR","   55.00","   80.00","2018-10-22","2018-10-25","02:17",Night,11149.66,"   14.04"
"201810SR","   60.00","   80.00","2018-10-22","2018-10-25","05:42",Day," 9900.00",   54.51
"201810SR","   80.00","   80.00","2018-10-22","2018-10-25",19:34,Night,   37.53,"    0.41"
"201810SR","   70.00","   80.00","2018-10-22","2018-10-25",13:18,Day,  564.16,    7.34
"201810SR","   90.00","   80.00","2018-10-22","2018-10-26","01:48",Night,  761.16,   39.43
"201810SR","  100.00","   80.00","2018-10-22","2018-10-26","06:53",Day,"  658.02","    0.62"
"201810SR","   51.00","   80.00","2018-10-22","2018-10-28","05:15",Night,"18550.43",    7.44
"201902RL","   35.00","   90.00","2019-02-08","2019-02-06",23:42,Night,"11358.70","    3.40"
"201902RL","   30.00","   90.00","2019-02-08","2019-02-06",19:38,Night," 6830.05",    6.44
"201902RL","   28.00","   90.00","2019-02-08","2019-02-06",16:41,Day, 1666.37,    3.12
"201902RL","   45.00","   90.00","2019-02-08","2019-02-07","08:26",Day,"    0.00","    0.00"
"201902RL","   60.00","   90.00","2019-02-08","2019-02-07",19:25,Night,"  501.15",  114.51
"201902RL","   53.00","   90.00","2019-02-08","2019-02-07",14:21,Day,  195.24,    6.49
"201902RL","   37.00","   90.00","2019-02-08","2019-02-07","02:44",Night, 5988.86,    8.76
"201902RL","   70.00","   90.00","2019-02-08","2019-02-08","01:21",Night,   98.55,"    0.84"
"201902RL","   80.00","   90.00","2019-02-08","2019-02-08","01:21",Night,"  415.00","    0.72"
"201902RL","  100.00","   90.00","2019-02-08","2019-02-08","19:07",Night,  179.19,"    0.15"
"201902RL","   90.00","   90.00","2019-02-08","2019-02-08","13:03",Day,"    0.00","    0.00"
"201902RL","   90.00","   80.00","2019-02-08","2019-02-09",15:17,Day,    4.73,    1.71
"201902RL","   80.00","   80.00","2019-02-08","2019-02-09","21:08",Night,  367.39,"    0.36"
"201902RL","  100.00","   80.00","2019-02-08","2019-02-09","09:15",Day,"  377.09","    0.45"
"201902RL","   70.00","   80.00","2019-02-08","2019-02-10","03:15",Night, 1566.23,   52.54
"201902RL","   60.00","   80.00","2019-02-08","2019-02-10","08:44",Day, 6763.66,    1.78
"201902RL","   55.00","   80.00","2019-02-08","2019-02-10",13:18,Day,"11066.92",    5.36
"201902RL","   51.00","   80.00","2019-02-08","2019-02-10",16:48,Day, 3551.32,"    1.09"
"201904RL","  110.00","   90.00","2019-04-11","2019-04-05",18:54,Day, 4477.23,    1.69
"201904RL","  120.00","   90.00","2019-04-11","2019-04-05",12:49,Day, 1882.99,"    0.45"
"201904RL","   70.00","   90.00","2019-04-11","2019-04-06","18:06",Day," 2032.87",  132.36
"201904RL","   80.00","   90.00","2019-04-11","2019-04-06","12:20",Day, 1168.72,"    0.91"
"201904RL","   90.00","   90.00","2019-04-11","2019-04-06","06:13",Day, 4119.23,    5.39
"201904RL","  100.00","   90.00","2019-04-11","2019-04-06","00:24",Night," 6029.89","    3.04"
"201904RL","   28.00","   90.00","2019-04-11","2019-04-07","20:08",Night,"  240.51",    4.79
"201904RL","   30.00","   90.00","2019-04-11","2019-04-07",23:39,Night,  928.53,   12.81
"201904RL","   60.00","   90.00","2019-04-11","2019-04-07","00:06",Night, 1121.98,  128.22
"201904RL","   53.00","   90.00","2019-04-11","2019-04-07","10:56",Day, 8363.27,   25.52
"201904RL","   45.00","   90.00","2019-04-11","2019-04-07","10:56",Day,"13080.24",    3.79
"201904RL","   35.00","   90.00","2019-04-11","2019-04-08","02:17",Night," 1922.20",    8.62
"201904RL","   37.00","   90.00","2019-04-11","2019-04-08","05:01",Day,"20764.32","   40.19"
"201904RL","   70.00","   80.00","2019-04-11","2019-04-15",13:47,Day,"  230.75","   15.70"
"201904RL","   55.00","   80.00","2019-04-11","2019-04-15","03:33",Night,  486.61,   12.54
"201904RL","   60.00","   80.00","2019-04-11","2019-04-15","06:33",Day,"  710.76",   45.41
"201904RL","   80.00","   80.00","2019-04-11","2019-04-15",19:25,Day,   68.13,    7.69
"201904RL","   90.00","   80.00","2019-04-11","2019-04-16","01:09",Night,"  305.60","   18.10"
"201904RL","   51.00","   80.00","2019-04-11","2019-04-17","11:10",Day, 2682.54,   18.87
"201907BH","  110.00","   90.00","2019-07-20","2019-07-15","06:17",Day, 3992.79,    2.89
"201907BH","  100.00","   90.00","2019-07-20","2019-07-15","14:01",Day,  549.98,"    0.20"
"201907BH","   90.00","   90.00","2019-07-20","2019-07-15","20:23",Night, 1847.16,"    0.75"
"201907BH","  120.00","   90.00","2019-07-20","2019-07-15","00:49",Night," 1093.19","    0.53"
"201907BH","   70.00","   90.00","2019-07-20","2019-07-16","11:05",Day,"18050.95",   34.98
"201907BH","   60.00","   90.00","2019-07-20","2019-07-16",19:39,Day,"33308.48",   87.14
"201907BH","   53.00","   90.00","2019-07-20","2019-07-17","02:01",Night, 3888.33,"   27.06"
"201907BH","   45.00","   90.00","2019-07-20","2019-07-17","07:00",Day,"  948.06","    0.05"
"201907BH","   37.00","   90.00","2019-07-20","2019-07-17",13:48,Day, 4129.29,"   10.04"
"201907BH","   35.00","   90.00","2019-07-20","2019-07-17",16:32,Day,"  907.46","    0.09"
"201907BH","   30.00","   90.00","2019-07-20","2019-07-17","20:50",Night, 1265.75,    2.94
"201907BH","   28.00","   90.00","2019-07-20","2019-07-17",23:37,Night,"11625.30",   36.82
"201907BH","   55.00","   80.00","2019-07-20","2019-07-22","14:03",Day," 6095.06","    2.04"
"201907BH","   60.00","   80.00","2019-07-20","2019-07-22","18:04",Day, 1134.57,"    0.28"
"201907BH","   90.00","   80.00","2019-07-20","2019-07-23",13:11,Day," 2937.90","   19.01"
"201907BH","   80.00","   80.00","2019-07-20","2019-07-23","06:29",Day, 1281.65,   11.87
"201907BH","  100.00","   80.00","2019-07-20","2019-07-23",19:16,Day," 2026.05",   41.56
"201907BH","   70.00","   80.00","2019-07-20","2019-07-23","00:06",Night,"10794.88",    5.63
"201907BH","   51.00","   80.00","2019-07-20","2019-07-25",13:34,Day," 6063.88",  156.85
"201911OC","  120.00","   90.00","2019-11-11","2019-11-07",13:59,Day," 1533.80","    2.05"
"201911OC","  110.00","   90.00","2019-11-11","2019-11-07",19:39,Night, 1117.52,   23.36
"201911OC","   90.00","   90.00","2019-11-11","2019-11-08","06:49",Day,  694.98,"    0.53"
"201911OC","   80.00","   90.00","2019-11-11","2019-11-08",12:31,Day, 1391.57,  114.85
"201911OC","   70.00","   90.00","2019-11-11","2019-11-08",18:13,Night,  675.28,   52.67
"201911OC","  100.00","   90.00","2019-11-11","2019-11-08","01:14",Night,  331.72,    1.86
"201911OC","   60.00","   90.00","2019-11-11","2019-11-09","00:22",Night, 1563.37,   27.85
"201911OC","   53.00","   90.00","2019-11-11","2019-11-09","05:14",Night," 5620.46","    9.90"
"201911OC","   45.00","   90.00","2019-11-11","2019-11-09","10:32",Day," 1970.02",   13.83
"201911OC","   37.00","   90.00","2019-11-11","2019-11-09",15:36,Day, 3524.78,"    4.10"
"201911OC","   35.00","   90.00","2019-11-11","2019-11-09",18:36,Night, 3343.87,    1.41
"201911OC","   30.00","   90.00","2019-11-11","2019-11-09","23:06",Night, 2344.61,    1.16
"201911OC","   28.00","   90.00","2019-11-11","2019-11-10","01:25",Night, 7539.91,    1.62
"201911OC","   55.00","   80.00","2019-11-11","2019-11-15","05:53",Day, 2267.21,"    0.64"
"201911OC","   51.00","   80.00","2019-11-11","2019-11-15","02:55",Night,"29770.11",    6.31
"201911OC","   80.00","   80.00","2019-11-11","2019-11-15",21:31,Night,26713.84,  816.89
"201911OC","   70.00","   80.00","2019-11-11","2019-11-15","16:00",Day, 1641.21,    8.19
"201911OC","   60.00","   80.00","2019-11-11","2019-11-15","08:50",Day,  725.45,   14.33
"201911OC","   90.00","   80.00","2019-11-11","2019-11-16","03:02",Night,  127.87,   13.23
"202001RL","   90.00","   90.00","2020-01-12","2020-01-08",21:15,Night,"  403.81","    0.68"
"202001RL","  100.00","   90.00","2020-01-12","2020-01-08",15:24,Day,  379.35,"    0.03"
"202001RL","  110.00","   90.00","2020-01-12","2020-01-08","08:24",Day,"  656.02",   15.82
"202001RL","  120.00","   90.00","2020-01-12","2020-01-08","03:09",Night,"  194.01","    0.02"
"202001RL","   60.00","   90.00","2020-01-12","2020-01-09","16:00",Day, 6813.82,    3.53
"202001RL","   70.00","   90.00","2020-01-12","2020-01-09","08:46",Day,"  387.04","    0.10"
"202001RL","   80.00","   90.00","2020-01-12","2020-01-09","03:24",Night,"  762.08","    1.30"
"202001RL","   28.00","   90.00","2020-01-12","2020-01-10","18:40",Night," 1937.60","    0.30"
"202001RL","   35.00","   90.00","2020-01-12","2020-01-10","11:05",Day, 1561.34,    3.47
"202001RL","   37.00","   90.00","2020-01-12","2020-01-10","07:57",Day,  379.83,"    2.03"
"202001RL","   45.00","   90.00","2020-01-12","2020-01-10","07:57",Day,   18.79,    6.36
"202001RL","   30.00","   90.00","2020-01-12","2020-01-10",15:54,Day," 6391.07",    1.24
"202001RL","   55.00","   80.00","2020-01-12","2020-01-16",16:59,Day, 9858.73,    2.97
"202001RL","   51.00","   80.00","2020-01-12","2020-01-16","13:20",Day, 1558.21,"    0.45"
"202001RL","   60.00","   80.00","2020-01-12","2020-01-16","20:39",Night,"30301.75","   12.10"
"202001RL","   70.00","   80.00","2020-01-12","2020-01-17","02:48",Night,"20462.00",    9.91
"202001RL","   80.00","   80.00","2020-01-12","2020-01-17","07:56",Day,"14724.09","   69.09"
"202001RL","   90.00","   80.00","2020-01-12","2020-01-17","14:50",Day," 7449.10",   55.49
"202001RL","  100.00","   80.00","2020-01-12","2020-01-17","20:24",Night," 1151.30","   95.80"
"202007SR","  120.00","   90.00","2020-07-21","2020-07-16","10:34",Day, 1331.41,"    0.91"
"202007SR","  110.00","   90.00","2020-07-21","2020-07-16",16:39,Day," 8127.05",   26.84
"202007SR","  100.00","   90.00","2020-07-21","2020-07-16",22:47,Night," 1508.84",   11.39
"202007SR","   90.00","   90.00","2020-07-21","2020-07-17","04:48",Day, 1324.22,"    0.58"
"202007SR","   80.00","   90.00","2020-07-21","2020-07-17","10:32",Day,  476.87,"    0.69"
"202007SR","   70.00","   90.00","2020-07-21","2020-07-17",16:25,Day, 2154.46,"   12.05"
"202007SR","   60.00","   90.00","2020-07-21","2020-07-17",22:12,Night,  172.64,    1.44
"202007SR","   53.00","   90.00","2020-07-21","2020-07-18","03:18",Night, 4793.86,"   30.38"
"202007SR","   37.00","   90.00","2020-07-21","2020-07-18","13:05",Day,37413.79,   31.53
"202007SR","   35.00","   90.00","2020-07-21","2020-07-18",15:35,Day,41484.48,"   25.09"
"202007SR","   30.00","   90.00","2020-07-21","2020-07-18",23:12,Night,"38178.60",   26.95
"202007SR","   28.00","   90.00","2020-07-21","2020-07-18","20:39",Night, 5648.98,"   10.25"
"202007SR","   45.00","   90.00","2020-07-21","2020-07-18","08:14",Day,"    0.00","    0.00"
"202007SR","   55.00","   80.00","2020-07-21","2020-07-23",12:51,Day," 8036.27",  381.54
"202007SR","   70.00","   80.00","2020-07-21","2020-07-23","22:30",Night,"  106.64","    2.20"
"202007SR","   60.00","   80.00","2020-07-21","2020-07-23",16:32,Day, 4594.65,  393.68
"202007SR","  100.00","   80.00","2020-07-21","2020-07-24",16:16,Day, 7452.36,    1.54
"202007SR","   90.00","   80.00","2020-07-21","2020-07-24","10:16",Day," 3595.60","   20.38"
"202007SR","   80.00","   80.00","2020-07-21","2020-07-24","04:14",Night, 2189.23,    7.78
"202007SR","   51.00","   80.00","2020-07-21","2020-07-26","10:52",Day,"   56.60",    3.94
"202010SR","  110.00","   90.00","2020-10-17","2020-10-14",16:41,Day,"   38.60",   26.39
"202010SR","  100.00","   90.00","2020-10-17","2020-10-14",22:59,Night,  889.51,    1.64
"202010SR","  120.00","   90.00","2020-10-17","2020-10-14","10:20",Day,"  408.66","    0.10"
"202010SR","   80.00","   90.00","2020-10-17","2020-10-15","10:50",Day, 3974.68,   11.34
"202010SR","   70.00","   90.00","2020-10-17","2020-10-15",16:27,Day, 6149.73,"    8.60"
"202010SR","   90.00","   90.00","2020-10-17","2020-10-15","04:54",Night,   42.42,"    0.64"
"202010SR","   60.00","   90.00","2020-10-17","2020-10-15",22:12,Night,"  103.99","    0.98"
"202010SR","   53.00","   90.00","2020-10-17","2020-10-16","03:04",Night,  321.92,   77.21
"202010SR","   45.00","   90.00","2020-10-17","2020-10-16","07:59",Day, 4241.75,"    6.04"
"202010SR","   37.00","   90.00","2020-10-17","2020-10-16",12:36,Day," 2589.04",    1.39
"202010SR","   35.00","   90.00","2020-10-17","2020-10-16",15:11,Day,36764.12,"   33.07"
"202010SR","   30.00","   90.00","2020-10-17","2020-10-16",18:56,Night,"20559.80",    5.26
"202010SR","   28.00","   90.00","2020-10-17","2020-10-16","22:09",Night,26147.28,    7.48
"202010SR","  100.00","   80.00","2020-10-17","2020-10-19",18:56,Night, 2444.67,   25.63
"202010SR","   55.00","   80.00","2020-10-17","2020-10-20",22:27,Night, 4263.96,    2.68
"202010SR","   60.00","   80.00","2020-10-17","2020-10-20",18:31,Night," 1988.30","   60.02"
"202010SR","   90.00","   80.00","2020-10-17","2020-10-20","00:49",Night,"  703.00",   19.24
"202010SR","   70.00","   80.00","2020-10-17","2020-10-20","12:40",Day,  548.45,   18.21
"202010SR","   80.00","   80.00","2020-10-17","2020-10-20","06:42",Day," 1107.44",   56.15
"202010SR","   51.00","   80.00","2020-10-17","2020-10-21","01:30",Night,78912.67,"   13.07"
"202101RL","  120.00","   90.00","2021-01-25","2021-01-19","05:08",Night,"    0.00","    0.00"
"202101RL","   90.00","   90.00","2021-01-25","2021-01-20",16:34,Day,   32.15,    3.34
"202101RL","   80.00","   90.00","2021-01-25","2021-01-20",23:39,Night, 1653.38,"   12.08"
"202101RL","  100.00","   90.00","2021-01-25","2021-01-20","08:51",Day,  254.48,    7.61
"202101RL","   70.00","   90.00","2021-01-25","2021-01-21","06:04",Night," 7340.82",  119.99
"202101RL","   60.00","   90.00","2021-01-25","2021-01-21",14:19,Day,   38.48,"    0.90"
"202101RL","   53.00","   90.00","2021-01-25","2021-01-21",19:18,Night,  316.61,    9.35
"202101RL","   28.00","   90.00","2021-01-25","2021-01-22",19:36,Night," 7430.48",    1.31
"202101RL","   30.00","   90.00","2021-01-25","2021-01-22",13:52,Day," 4470.80",    3.92
"202101RL","   35.00","   90.00","2021-01-25","2021-01-22","09:29",Day,"  570.29","    0.28"
"202101RL","   37.00","   90.00","2021-01-25","2021-01-22","06:15",Day,  474.59,    5.85
"202101RL","   45.00","   90.00","2021-01-25","2021-01-22","00:38",Night," 4560.01",    9.45
"202101RL","   60.00","   80.00","2021-01-25","2021-01-30",22:39,Night, 1715.93,  153.42
"202101RL","   55.00","   80.00","2021-01-25","2021-01-30",18:54,Night," 7008.94","    2.06"
"202101RL","   51.00","   80.00","2021-01-25","2021-01-30","07:47",Day,18954.93,"    3.40"
"202101RL","   80.00","   80.00","2021-01-25","2021-01-31","10:11",Day,"  577.01",    4.97
"202101RL","   70.00","   80.00","2021-01-25","2021-01-31","04:12",Night,  558.24,    7.87
"202101RL","  100.00","   80.00","2021-01-25","2021-01-31",21:33,Night,"    0.00","    0.00"
"202101RL","   90.00","   80.00","2021-01-25","2021-01-31","16:05",Day,"  801.34",    8.44
"202105SH","  100.00","   90.00","2021-05-09","2021-05-06","18:00",Day,   35.59,    1.78
"202105SH","   80.00","   90.00","2021-05-09","2021-05-07","06:54",Day, 2487.61,"   10.12"
"202105SH","   70.00","   90.00","2021-05-09","2021-05-07",12:51,Day, 1758.64,"   17.07"
"202105SH","   60.00","   90.00","2021-05-09","2021-05-07","20:15",Night, 1532.72,   14.54
"202105SH","   90.00","   90.00","2021-05-09","2021-05-07","00:13",Night, 1624.16,"    0.66"
"202105SH","   35.00","   90.00","2021-05-09","2021-05-08",16:43,Day,"  800.83",    4.78
"202105SH","   37.00","   90.00","2021-05-09","2021-05-08",13:32,Day,"  103.75","    6.02"
"202105SH","   45.00","   90.00","2021-05-09","2021-05-08","08:39",Day,   35.92,"    0.51"
"202105SH","   53.00","   90.00","2021-05-09","2021-05-08","02:28",Night, 3575.32,    3.52
"202105SH","   28.00","   90.00","2021-05-09","2021-05-08",23:19,Night,28475.95,"   10.39"
"202105SH","   30.00","   90.00","2021-05-09","2021-05-08","20:41",Night, 1633.95,   13.52
"202105SH","  100.00","   80.00","2021-05-09","2021-05-11","10:14",Day,   84.82,    2.67
"202105SH","   80.00","   80.00","2021-05-09","2021-05-11",21:45,Night, 2138.92,"   16.04"
"202105SH","   90.00","   80.00","2021-05-09","2021-05-11",15:56,Day,  915.89,"   25.80"
"202105SH","   60.00","   80.00","2021-05-09","2021-05-12","09:08",Day,"    0.00","    0.00"
"202105SH","   51.00","   80.00","2021-05-09","2021-05-12",16:34,Day,"10129.87",   63.12
"202105SH","   55.00","   80.00","2021-05-09","2021-05-12","13:00",Day, 2719.33,    1.98
"202105SH","   70.00","   80.00","2021-05-09","2021-05-12","03:29",Night,  139.56,    3.54
"202107SR","  120.00","   90.00","2021-07-26","2021-07-22","06:47",Day," 4281.40",    8.12
