 Extracted on 12-Jul-2023 Mark Ohman lab SIO 
Station values of  polychaete  Day + Night Line 80 and Line 90 All Cruises
Cruise,Station,Line,"Cruise mid-date","Station date","Local time (PST)","Day or Night","Abundance (No. per m2)","Estimated C Biomass (mgC m-2)"
"202107SR","   70.00","   80.00","2021-07-26","2021-07-30","04:56",Day,"   46.50",    4.13
"202107SR","   80.00","   80.00","2021-07-26","2021-07-30","11:05",Day," 3609.46","   53.00"
"202107SR","   90.00","   80.00","2021-07-26","2021-07-30","17:03",Day,  626.74,   19.54
"202111SR","  120.00","   90.00","2021-11-08","2021-11-03","10:59",Day,  462.93,    7.67
"202111SR","  100.00","   90.00","2021-11-08","2021-11-03","23:08",Night,  516.12,    6.92
"202111SR","  110.00","   90.00","2021-11-08","2021-11-03",16:52,Day,  299.89,    5.64
"202111SR","   80.00","   90.00","2021-11-08","2021-11-04",11:53,Day,  682.46,"   10.55"
"202111SR","   70.00","   90.00","2021-11-08","2021-11-04",18:11,Night,  598.71,"    9.05"
"202111SR","   90.00","   90.00","2021-11-08","2021-11-04","05:26",Night," 1280.35",   18.35
"202111SR","   30.00","   90.00","2021-11-08","2021-11-05",23:39,Night, 4262.98,   53.12
"202111SR","   60.00","   90.00","2021-11-08","2021-11-05","00:45",Night,  936.14,"   19.30"
"202111SR","   53.00","   90.00","2021-11-08","2021-11-05","06:06",Day," 1890.47",   17.25
"202111SR","   45.00","   90.00","2021-11-08","2021-11-05",11:35,Day," 3051.38","   36.02"
"202111SR","   35.00","   90.00","2021-11-08","2021-11-05",19:41,Night,18494.16,  222.59
"202111SR","   37.00","   90.00","2021-11-08","2021-11-05","16:50",Day, 3728.49,   53.67
"202111SR","   28.00","   90.00","2021-11-08","2021-11-06","02:06",Night," 1523.08",   17.39
"202111SR","   60.00","   80.00","2021-11-08","2021-11-10","22:30",Night," 2093.98","   28.30"
"202111SR","   55.00","   80.00","2021-11-08","2021-11-10",18:13,Night, 2613.43,   29.62
"202111SR","   70.00","   80.00","2021-11-08","2021-11-11","04:50",Night," 1098.33",   15.58
"202111SR","   80.00","   80.00","2021-11-08","2021-11-11","11:01",Day,"   20.65","    1.07"
"202111SR","   90.00","   80.00","2021-11-08","2021-11-11",17:14,Day,  488.28,    9.18
"202111SR","  100.00","   80.00","2021-11-08","2021-11-11","23:01",Night,"  850.65","   20.89"
"202111SR","   51.00","   80.00","2021-11-08","2021-11-13","21:09",Night, 1179.36,   13.72
"202204SH","   60.00","   90.00","2022-04-15","2022-04-11",17:42,Day,  252.23,    5.79
"202204SH","   45.00","   90.00","2022-04-15","2022-04-12","09:47",Day,  753.84,    8.85
"202204SH","   37.00","   90.00","2022-04-15","2022-04-12",19:27,Night, 1283.61,"   16.04"
"202204SH","   35.00","   90.00","2022-04-15","2022-04-12","21:40",Night, 2312.75,"   30.93"
"202204SH","   28.00","   90.00","2022-04-15","2022-04-13","05:06",Day,"  330.00",    5.62
"202204SH","   30.00","   90.00","2022-04-15","2022-04-13","02:12",Night, 1765.17,   22.26
"202204SH","   60.00","   80.00","2022-04-15","2022-04-18","20:26",Night, 2353.91,"   38.09"
"202204SH","   55.00","   80.00","2022-04-15","2022-04-18",16:56,Day, 1161.28,"   10.86"
"202204SH","   51.00","   80.00","2022-04-15","2022-04-18","03:45",Night," 3075.78",   49.29
"202204SH","   90.00","   80.00","2022-04-15","2022-04-19",12:44,Day,  661.99,"   10.15"
"202204SH","   80.00","   80.00","2022-04-15","2022-04-19","07:20",Day,  871.31,    9.14
"202204SH","   70.00","   80.00","2022-04-15","2022-04-19","01:43",Night," 6794.02",   82.25
"202204SH","  100.00","   80.00","2022-04-15","2022-04-19","18:02",Day,"  317.10",    7.29
"202208BH","  120.00","   90.00","2022-08-23","2022-08-18",17:23,Day,"  301.93",    5.22
"202208BH","  110.00","   90.00","2022-08-23","2022-08-18",23:57,Night," 1019.71",   15.92
"202208BH","  100.00","   90.00","2022-08-23","2022-08-19","06:47",Day," 1083.61",   16.56
"202208BH","   90.00","   90.00","2022-08-23","2022-08-19",12:56,Day," 1077.30",   14.24
"202208BH","   80.00","   90.00","2022-08-23","2022-08-19",18:45,Day,   72.21,"    0.49"
"202208BH","   45.00","   90.00","2022-08-23","2022-08-20",17:39,Day, 1424.66,   24.49
"202208BH","   70.00","   90.00","2022-08-23","2022-08-20","00:47",Night, 1345.67,"   10.37"
"202208BH","   60.00","   90.00","2022-08-23","2022-08-20","06:53",Day,  381.27,    1.99
"202208BH","   53.00","   90.00","2022-08-23","2022-08-20",12:29,Day,  381.54,"    3.50"
"202208BH","   60.00","   80.00","2022-08-23","2022-08-25",21:53,Night,  466.16,   11.31
"202208BH","   55.00","   80.00","2022-08-23","2022-08-25",11:19,Day," 3440.67",   27.71
"202208BH","   51.00","   80.00","2022-08-23","2022-08-25","16:02",Day,  292.84,    3.25
"202208BH","  100.00","   80.00","2022-08-23","2022-08-26","21:04",Night,  958.56,"   20.47"
"202208BH","   90.00","   80.00","2022-08-23","2022-08-26",15:15,Day,  867.96,   18.52
"202208BH","   80.00","   80.00","2022-08-23","2022-08-26","09:33",Day,  571.56,   13.56
"202208BH","   70.00","   80.00","2022-08-23","2022-08-26","03:42",Night,  529.22,"    9.05"
"202208BH","   28.00","   90.00","2022-08-23","2022-08-29","14:10",Day, 1223.57,    9.43
"202208BH","   30.00","   90.00","2022-08-23","2022-08-29",15:22,Day, 3219.44,"   24.80"
"202211SR","  120.00","   90.00","2022-11-13","2022-11-08",16:48,Day,  487.74,    2.22
"202211SR","   80.00","   90.00","2022-11-13","2022-11-09","19:50",Night, 1573.78,"   58.08"
"202211SR","   90.00","   90.00","2022-11-13","2022-11-09",13:27,Day, 5149.48,  264.32
"202211SR","  100.00","   90.00","2022-11-13","2022-11-09","06:49",Day,"12079.09",  332.19
"202211SR","  110.00","   90.00","2022-11-13","2022-11-09",23:39,Night, 4637.19,   28.27
"202211SR","   53.00","   90.00","2022-11-13","2022-11-10",14:28,Day,11951.44,"  152.90"
"202211SR","   45.00","   90.00","2022-11-13","2022-11-10",19:39,Night, 1617.75,"   20.92"
"202211SR","   70.00","   90.00","2022-11-13","2022-11-10","02:24",Night,"10446.11",  171.68
"202211SR","   60.00","   90.00","2022-11-13","2022-11-10","09:44",Day,17462.86,"  291.06"
"202211SR","   37.00","   90.00","2022-11-13","2022-11-11","01:12",Night, 2593.43,   44.54
"202211SR","   35.00","   90.00","2022-11-13","2022-11-11","04:09",Night,  512.57,   12.61
"202211SR","   30.00","   90.00","2022-11-13","2022-11-11","08:06",Day," 1660.01",   24.73
"202211SR","   28.00","   90.00","2022-11-13","2022-11-11","10:27",Day," 1003.94","    8.70"
"202211SR","   90.00","   80.00","2022-11-13","2022-11-16","23:10",Night, 2185.35,"   53.02"
"202211SR","   70.00","   80.00","2022-11-13","2022-11-16","10:57",Day," 4225.02","   67.01"
"202211SR","   60.00","   80.00","2022-11-13","2022-11-16","04:41",Night,"11300.96",  115.35
"202211SR","   55.00","   80.00","2022-11-13","2022-11-16","00:18",Night," 3368.40","   26.40"
"202211SR","   80.00","   80.00","2022-11-13","2022-11-16","17:10",Day," 1125.30",   15.55
"202211SR","  100.00","   80.00","2022-11-13","2022-11-17","05:05",Night, 2245.29,   43.81
"202211SR","   51.00","   80.00","2022-11-13","2022-11-19","02:33",Night," 1029.53",    7.68
"202301RL","  110.00","   90.00","2023-01-17","2023-01-11",14:55,Day, 2467.63,    4.42
"202301RL","  100.00","   90.00","2023-01-17","2023-01-11","20:28",Night, 1291.83,"    6.08"
"202301RL","  120.00","   90.00","2023-01-17","2023-01-11","08:53",Day,"296052.99"," 1169.01"
"202301RL","   80.00","   90.00","2023-01-17","2023-01-12","08:37",Day, 9795.67,   51.34
"202301RL","   70.00","   90.00","2023-01-17","2023-01-12",14:32,Day," 2326.05",   12.59
"202301RL","   90.00","   90.00","2023-01-17","2023-01-12","02:10",Night," 4401.19","   21.70"
"202301RL","   60.00","   90.00","2023-01-17","2023-01-12","20:15",Night," 1759.30","   51.07"
"202301RL","   35.00","   90.00","2023-01-17","2023-01-13","15:08",Day,59977.48,  312.66
"202301RL","   30.00","   90.00","2023-01-17","2023-01-13",19:18,Night,21544.56,   72.71
"202301RL","   28.00","   90.00","2023-01-17","2023-01-13","22:07",Night, 1742.13,    7.43
"202301RL","   45.00","   90.00","2023-01-17","2023-01-13","06:49",Day," 1463.05","   13.70"
"202301RL","   37.00","   90.00","2023-01-17","2023-01-13",12:26,Day,  418.73,"    5.02"
"202301RL","   53.00","   90.00","2023-01-17","2023-01-13","01:14",Night," 2074.23",   69.68
"202301RL","   51.00","   80.00","2023-01-17","2023-01-21",12:27,Day,"    0.00","    0.00"
"202301RL","   60.00","   80.00","2023-01-17","2023-01-21",21:53,Night,"    0.00","    0.00"
"202301RL","   55.00","   80.00","2023-01-17","2023-01-21",15:51,Day,"    0.00","    0.00"
"202301RL","   80.00","   80.00","2023-01-17","2023-01-22","10:29",Day,"34876.90","   60.40"
"202301RL","   70.00","   80.00","2023-01-17","2023-01-22","03:47",Night, 1635.51,"  741.04"
"202301RL","  100.00","   80.00","2023-01-17","2023-01-23",17:26,Day," 1067.78","   10.35"
"202301RL","   90.00","   80.00","2023-01-17","2023-01-23","08:59",Day,14514.69,   38.58
"202304SH","  120.00","   90.00","2023-04-06","2023-03-29","00:54",Night,  148.73,    1.33
"202304SH","  110.00","   90.00","2023-04-06","2023-03-29","07:09",Day,  248.81,"    5.04"
"202304SH","  100.00","   90.00","2023-04-06","2023-03-29",14:19,Day,  555.43,    6.77
"202304SH","   90.00","   90.00","2023-04-06","2023-03-29","20:19",Night," 4720.49","   80.40"
"202304SH","   80.00","   90.00","2023-04-06","2023-03-30","02:30",Night, 2394.22,"   60.69"
"202304SH","   70.00","   90.00","2023-04-06","2023-03-30","07:48",Day,  677.37,  821.25
"202304SH","   60.00","   90.00","2023-04-06","2023-03-30",17:17,Day,562672.91," 3290.77"
"202304SH","   53.00","   90.00","2023-04-06","2023-03-30",22:34,Night, 3812.61,"  760.25"
"202304SH","   45.00","   90.00","2023-04-06","2023-03-31","04:05",Night, 7627.87, 1886.77
"202304SH","   30.00","   90.00","2023-04-06","2023-03-31",23:55,Night,255525.82, 1621.54
"202304SH","   35.00","   90.00","2023-04-06","2023-03-31",12:42,Day,"10614.36",  195.96
"202304SH","   28.00","   90.00","2023-04-06","2023-03-31",21:18,Night, 3398.11,   47.88
"202304SH","   37.00","   90.00","2023-04-06","2023-03-31","08:48",Day,168682.15, 1127.86
"202304SH","   80.00","   80.00","2023-04-06","2023-04-06","20:06",Night,"102407.44","  645.04"
"202304SH","   70.00","   80.00","2023-04-06","2023-04-06","14:10",Day,112893.45,"  472.20"
"202304SH","   60.00","   80.00","2023-04-06","2023-04-06","06:22",Day,121812.34,  666.16
"202304SH","   55.00","   80.00","2023-04-06","2023-04-06","02:42",Night,38341.34,   97.15
"202304SH","  100.00","   80.00","2023-04-06","2023-04-07","06:56",Day,  521.51,"   80.15"
"202304SH","   90.00","   80.00","2023-04-06","2023-04-07","01:50",Night,27727.21,  131.83
"202304SH","   51.00","   80.00","2023-04-06","2023-04-15","18:09",Day, 4144.77,   13.63
