 Extracted on 12-Jul-2023 Mark Ohman lab SIO 
Station values of  copepoda_calanoida  Day + Night Line 80 and Line 90 All Cruises
Cruise,Station,Line,"Cruise mid-date","Station date","Local time (PST)","Day or Night","Abundance (No. per m2)","Estimated C Biomass (mgC m-2)"
"202105SH","   60.00","   80.00","2021-05-09","2021-05-12","09:08",Day,243373.72, 1186.73
"202105SH","   51.00","   80.00","2021-05-09","2021-05-12",16:34,Day,724831.17, 3698.37
"202107SR","  100.00","   90.00","2021-07-26","2021-07-22",19:59,Day,16555.88,  246.47
"202107SR","  110.00","   90.00","2021-07-26","2021-07-22",13:12,Day,"91075.20",  269.92
"202107SR","  120.00","   90.00","2021-07-26","2021-07-22","06:47",Day,"79503.65",  318.23
"202107SR","   60.00","   90.00","2021-07-26","2021-07-23","22:03",Night,"113740.66",  578.75
"202107SR","   70.00","   90.00","2021-07-26","2021-07-23",15:38,Day,"102419.40","  319.30"
"202107SR","   80.00","   90.00","2021-07-26","2021-07-23","07:52",Day,"104865.19",  231.84
"202107SR","   90.00","   90.00","2021-07-26","2021-07-23","02:35",Night,"46095.25",  326.62
"202107SR","   37.00","   90.00","2021-07-26","2021-07-24",14:32,Day,"258025.12",  485.22
"202107SR","   45.00","   90.00","2021-07-26","2021-07-24","07:34",Day,133521.46,  478.66
"202107SR","   53.00","   90.00","2021-07-26","2021-07-24","03:26",Night,269658.97,"  765.30"
"202107SR","   30.00","   90.00","2021-07-26","2021-07-24","21:04",Night,"161895.02",  658.43
"202107SR","   35.00","   90.00","2021-07-26","2021-07-24",17:32,Day,131789.78,  282.65
"202107SR","   28.00","   90.00","2021-07-26","2021-07-25","00:13",Night,"193250.83",  972.53
"202107SR","   51.00","   80.00","2021-07-26","2021-07-29",15:17,Day,"304357.03", 1625.18
"202107SR","   60.00","   80.00","2021-07-26","2021-07-29",22:36,Night,111172.22,  895.12
"202107SR","   55.00","   80.00","2021-07-26","2021-07-29","19:03",Day,229291.37," 1198.30"
"202107SR","   90.00","   80.00","2021-07-26","2021-07-30","17:03",Day,65565.17,  316.55
"202107SR","  100.00","   80.00","2021-07-26","2021-07-30","23:01",Night,76886.13,"  285.60"
"202107SR","   70.00","   80.00","2021-07-26","2021-07-30","04:56",Day,"106482.15",  366.99
"202107SR","   80.00","   80.00","2021-07-26","2021-07-30","11:05",Day,"110437.04","  409.96"
"202111SR","  100.00","   90.00","2021-11-08","2021-11-03","23:08",Night,13692.47,   78.65
"202111SR","  110.00","   90.00","2021-11-08","2021-11-03",16:52,Day,62283.46,"  261.20"
"202111SR","  120.00","   90.00","2021-11-08","2021-11-03","10:59",Day,"68449.90",  321.69
"202111SR","   70.00","   90.00","2021-11-08","2021-11-04",18:11,Night,"120571.23",  587.77
"202111SR","   90.00","   90.00","2021-11-08","2021-11-04","05:26",Night,88941.35,  431.51
"202111SR","   80.00","   90.00","2021-11-08","2021-11-04",11:53,Day,89664.64,  541.46
"202111SR","   60.00","   90.00","2021-11-08","2021-11-05","00:45",Night,57838.55,  382.13
"202111SR","   45.00","   90.00","2021-11-08","2021-11-05",11:35,Day,"270509.86"," 1073.07"
"202111SR","   37.00","   90.00","2021-11-08","2021-11-05","16:50",Day,429521.99," 1803.37"
"202111SR","   35.00","   90.00","2021-11-08","2021-11-05",19:41,Night,358238.65," 2917.10"
"202111SR","   30.00","   90.00","2021-11-08","2021-11-05",23:39,Night,268317.13," 1403.47"
"202111SR","   53.00","   90.00","2021-11-08","2021-11-05","06:06",Day,189892.72," 1030.35"
"202111SR","   28.00","   90.00","2021-11-08","2021-11-06","02:06",Night,"103134.07",  521.69
"202111SR","   55.00","   80.00","2021-11-08","2021-11-10",18:13,Night,"181001.81"," 1753.80"
"202111SR","   60.00","   80.00","2021-11-08","2021-11-10","22:30",Night,"170324.43", 2641.53
"202111SR","   90.00","   80.00","2021-11-08","2021-11-11",17:14,Day,"29466.50","  170.09"
"202111SR","   70.00","   80.00","2021-11-08","2021-11-11","04:50",Night,135533.47," 1036.86"
"202111SR","   80.00","   80.00","2021-11-08","2021-11-11","11:01",Day,48683.31,"  310.53"
"202111SR","  100.00","   80.00","2021-11-08","2021-11-11","23:01",Night,"91770.61","  549.80"
"202111SR","   51.00","   80.00","2021-11-08","2021-11-13","21:09",Night,"236683.05"," 1060.68"
"202204SH","   60.00","   90.00","2022-04-15","2022-04-11",17:42,Day,"80712.41",  548.93
"202204SH","   35.00","   90.00","2022-04-15","2022-04-12","21:40",Night,223944.67, 1539.61
"202204SH","   37.00","   90.00","2022-04-15","2022-04-12",19:27,Night,175497.72,"  997.06"
"202204SH","   45.00","   90.00","2022-04-15","2022-04-12","09:47",Day,"151052.82",  696.85
"202204SH","   28.00","   90.00","2022-04-15","2022-04-13","05:06",Day,"49622.00",  371.95
"202204SH","   30.00","   90.00","2022-04-15","2022-04-13","02:12",Night,113134.16,  657.22
"202204SH","   55.00","   80.00","2022-04-15","2022-04-18",16:56,Day,199944.41, 1478.51
"202204SH","   60.00","   80.00","2022-04-15","2022-04-18","20:26",Night,"406342.85", 2879.29
"202204SH","   51.00","   80.00","2022-04-15","2022-04-18","03:45",Night,"135106.36", 1128.38
"202204SH","   80.00","   80.00","2022-04-15","2022-04-19","07:20",Day,"40614.98",  188.68
"202204SH","  100.00","   80.00","2022-04-15","2022-04-19","18:02",Day,32996.28,  156.74
"202204SH","   90.00","   80.00","2022-04-15","2022-04-19",12:44,Day,"40707.22","  310.05"
"202204SH","   70.00","   80.00","2022-04-15","2022-04-19","01:43",Night,"460843.51", 3517.99
"202208BH","  110.00","   90.00","2022-08-23","2022-08-18",23:57,Night,"57372.05","  552.90"
"202208BH","  120.00","   90.00","2022-08-23","2022-08-18",17:23,Day,28299.22,  148.99
"202208BH","  100.00","   90.00","2022-08-23","2022-08-19","06:47",Day,"158683.07",  631.73
"202208BH","   80.00","   90.00","2022-08-23","2022-08-19",18:45,Day,27925.52,"  180.79"
"202208BH","   90.00","   90.00","2022-08-23","2022-08-19",12:56,Day,77985.91,  339.93
"202208BH","   70.00","   90.00","2022-08-23","2022-08-20","00:47",Night,144748.19," 1431.06"
"202208BH","   60.00","   90.00","2022-08-23","2022-08-20","06:53",Day,"193130.26","  850.23"
"202208BH","   53.00","   90.00","2022-08-23","2022-08-20",12:29,Day,81954.76,  256.91
"202208BH","   45.00","   90.00","2022-08-23","2022-08-20",17:39,Day,59996.42,  211.91
"202208BH","   51.00","   80.00","2022-08-23","2022-08-25","16:02",Day,128941.29,  564.22
"202208BH","   55.00","   80.00","2022-08-23","2022-08-25",11:19,Day,"241402.36", 1471.41
"202208BH","   60.00","   80.00","2022-08-23","2022-08-25",21:53,Night,"70606.58",  447.34
"202208BH","   70.00","   80.00","2022-08-23","2022-08-26","03:42",Night,"38201.89",  255.67
"202208BH","  100.00","   80.00","2022-08-23","2022-08-26","21:04",Night,"56190.18",  369.65
"202208BH","   90.00","   80.00","2022-08-23","2022-08-26",15:15,Day,"136135.06","  527.00"
"202208BH","   80.00","   80.00","2022-08-23","2022-08-26","09:33",Day,93839.68,  642.47
"202208BH","   28.00","   90.00","2022-08-23","2022-08-29","14:10",Day,"438400.40"," 1989.90"
"202208BH","   30.00","   90.00","2022-08-23","2022-08-29",15:22,Day,"232302.52",  832.39
"202211SR","  120.00","   90.00","2022-11-13","2022-11-08",16:48,Day,"25807.22",  131.79
"202211SR","  110.00","   90.00","2022-11-13","2022-11-09",23:39,Night,"90848.02",  468.22
"202211SR","   80.00","   90.00","2022-11-13","2022-11-09","19:50",Night,"73051.05",  324.78
"202211SR","   90.00","   90.00","2022-11-13","2022-11-09",13:27,Day,"85017.55",  421.56
"202211SR","  100.00","   90.00","2022-11-13","2022-11-09","06:49",Day,66888.95,  456.43
"202211SR","   70.00","   90.00","2022-11-13","2022-11-10","02:24",Night,86965.87,  395.13
"202211SR","   53.00","   90.00","2022-11-13","2022-11-10",14:28,Day,"103526.44",  326.34
"202211SR","   60.00","   90.00","2022-11-13","2022-11-10","09:44",Day,"99030.06",  253.23
"202211SR","   45.00","   90.00","2022-11-13","2022-11-10",19:39,Night,54329.52,  243.54
"202211SR","   37.00","   90.00","2022-11-13","2022-11-11","01:12",Night,184369.25, 1599.33
"202211SR","   30.00","   90.00","2022-11-13","2022-11-11","08:06",Day,"222011.95"," 1239.03"
"202211SR","   28.00","   90.00","2022-11-13","2022-11-11","10:27",Day,223862.54,  972.24
"202211SR","   35.00","   90.00","2022-11-13","2022-11-11","04:09",Night,281272.88, 1312.81
"202211SR","   80.00","   80.00","2022-11-13","2022-11-16","17:10",Day,"139115.40",  448.88
"202211SR","   70.00","   80.00","2022-11-13","2022-11-16","10:57",Day,419932.63, 1635.83
"202211SR","   60.00","   80.00","2022-11-13","2022-11-16","04:41",Night,883247.76," 5654.90"
"202211SR","   55.00","   80.00","2022-11-13","2022-11-16","00:18",Night,388762.15, 2433.85
"202211SR","   90.00","   80.00","2022-11-13","2022-11-16","23:10",Night,"175750.41",  884.88
"202211SR","  100.00","   80.00","2022-11-13","2022-11-17","05:05",Night,"184018.67",  643.57
"202211SR","   51.00","   80.00","2022-11-13","2022-11-19","02:33",Night,577679.78, 2759.25
"202301RL","  110.00","   90.00","2023-01-17","2023-01-11",14:55,Day,77566.32,  227.69
"202301RL","  100.00","   90.00","2023-01-17","2023-01-11","20:28",Night,"26392.03",  143.14
"202301RL","  120.00","   90.00","2023-01-17","2023-01-11","08:53",Day,49436.51,  182.35
"202301RL","   60.00","   90.00","2023-01-17","2023-01-12","20:15",Night,"141669.09",  596.32
"202301RL","   70.00","   90.00","2023-01-17","2023-01-12",14:32,Day,"103029.29","  290.43"
"202301RL","   80.00","   90.00","2023-01-17","2023-01-12","08:37",Day,"101677.19",  399.94
"202301RL","   90.00","   90.00","2023-01-17","2023-01-12","02:10",Night,"60399.23","  303.26"
"202301RL","   37.00","   90.00","2023-01-17","2023-01-13",12:26,Day,135969.71,  885.33
"202301RL","   53.00","   90.00","2023-01-17","2023-01-13","01:14",Night,188325.49,"  810.14"
"202301RL","   28.00","   90.00","2023-01-17","2023-01-13","22:07",Night,217975.78,  845.57
"202301RL","   30.00","   90.00","2023-01-17","2023-01-13",19:18,Night,147614.38,  647.31
"202301RL","   35.00","   90.00","2023-01-17","2023-01-13","15:08",Day,"117061.24","  430.13"
"202301RL","   45.00","   90.00","2023-01-17","2023-01-13","06:49",Day,"132903.81",  591.87
"202301RL","   51.00","   80.00","2023-01-17","2023-01-21",12:27,Day,48451.87,  241.16
"202301RL","   55.00","   80.00","2023-01-17","2023-01-21",15:51,Day,"118280.96",  615.63
"202301RL","   60.00","   80.00","2023-01-17","2023-01-21",21:53,Night,112713.65,  447.73
"202301RL","   70.00","   80.00","2023-01-17","2023-01-22","03:47",Night,"105443.24","  670.11"
"202301RL","   80.00","   80.00","2023-01-17","2023-01-22","10:29",Day,28187.99,  123.54
"202301RL","   90.00","   80.00","2023-01-17","2023-01-23","08:59",Day,"30521.27",  154.27
"202301RL","  100.00","   80.00","2023-01-17","2023-01-23",17:26,Day,"297450.48", 1173.78
"202304SH","  120.00","   90.00","2023-04-06","2023-03-29","00:54",Night,52967.51,"  302.02"
"202304SH","  110.00","   90.00","2023-04-06","2023-03-29","07:09",Day,"30842.04","  178.05"
"202304SH","  100.00","   90.00","2023-04-06","2023-03-29",14:19,Day,38767.59,  193.72
"202304SH","   90.00","   90.00","2023-04-06","2023-03-29","20:19",Night,55734.32,  253.82
"202304SH","   70.00","   90.00","2023-04-06","2023-03-30","07:48",Day,49382.56,  632.73
"202304SH","   53.00","   90.00","2023-04-06","2023-03-30",22:34,Night,"622572.10", 3448.87
"202304SH","   80.00","   90.00","2023-04-06","2023-03-30","02:30",Night,"49604.78","  405.42"
"202304SH","   60.00","   90.00","2023-04-06","2023-03-30",17:17,Day,91349.86,"  683.05"
"202304SH","   45.00","   90.00","2023-04-06","2023-03-31","04:05",Night,"382182.30", 2682.39
"202304SH","   37.00","   90.00","2023-04-06","2023-03-31","08:48",Day,"251500.47", 4196.57
"202304SH","   35.00","   90.00","2023-04-06","2023-03-31",12:42,Day,"172012.61"," 1381.08"
"202304SH","   30.00","   90.00","2023-04-06","2023-03-31",23:55,Night,421262.42, 3422.21
"202304SH","   28.00","   90.00","2023-04-06","2023-03-31",21:18,Night,"253053.44", 1592.92
"202304SH","   55.00","   80.00","2023-04-06","2023-04-06","02:42",Night,239442.11, 1854.88
"202304SH","   80.00","   80.00","2023-04-06","2023-04-06","20:06",Night,"117165.40","  600.48"
"202304SH","   70.00","   80.00","2023-04-06","2023-04-06","14:10",Day,293386.47, 1497.91
"202304SH","   60.00","   80.00","2023-04-06","2023-04-06","06:22",Day,"525099.28", 2892.84
"202304SH","  100.00","   80.00","2023-04-06","2023-04-07","06:56",Day,63566.93,"  544.70"
"202304SH","   90.00","   80.00","2023-04-06","2023-04-07","01:50",Night,"80998.96",  649.93
"202304SH","   51.00","   80.00","2023-04-06","2023-04-15","18:09",Day,"201406.17"," 1229.07"
