 Extracted on 12-Jul-2023 Mark Ohman lab SIO 
Station values of  Sum of All Non-Calanoid Copepods  Day + Night Line 80 and Line 90 All Cruises
Cruise,Station,Line,"Cruise mid-date","Station date","Local time (PST)","Day or Night","Abundance (No. per m2)","Estimated C Biomass (mgC m-2)"
"201708SR","   28.00","   90.00","2017-08-09","2017-08-07","01:02",Night,"36993.08",   55.95
"201708SR","   60.00","   80.00","2017-08-09","2017-08-11",16:27,Day,43664.63,  111.19
"201708SR","   70.00","   80.00","2017-08-09","2017-08-11",22:41,Night,"20084.15",   36.97
"201708SR","   80.00","   80.00","2017-08-09","2017-08-12","05:08",Day,"29015.60",   58.76
"201708SR","   90.00","   80.00","2017-08-09","2017-08-12",11:15,Day,25257.11,   97.63
"201708SR","  100.00","   80.00","2017-08-09","2017-08-12",17:23,Day,28347.29,   72.48
"201708SR","   55.00","   80.00","2017-08-09","2017-08-14","20:55",Night,82439.83,  166.74
"201708SR","   51.00","   80.00","2017-08-09","2017-08-15","00:40",Night,48843.26,   96.95
"201711SR","  110.00","   90.00","2017-11-16","2017-11-12",22:27,Night,23718.14,"   68.04"
"201711SR","  120.00","   90.00","2017-11-16","2017-11-12",16:34,Day,57725.33,  193.96
"201711SR","   70.00","   90.00","2017-11-16","2017-11-13",22:34,Night, 6496.29,   17.68
"201711SR","   80.00","   90.00","2017-11-16","2017-11-13","16:30",Day, 9313.62,"   24.08"
"201711SR","   90.00","   90.00","2017-11-16","2017-11-13","10:38",Day,"10909.09",   27.49
"201711SR","  100.00","   90.00","2017-11-16","2017-11-13","04:34",Night,"20420.84","   71.07"
"201711SR","   35.00","   90.00","2017-11-16","2017-11-14","22:07",Night,31492.94,   42.41
"201711SR","   60.00","   90.00","2017-11-16","2017-11-14","05:03",Night, 7319.27,"   20.02"
"201711SR","   37.00","   90.00","2017-11-16","2017-11-14",18:51,Night,"22207.85","   36.20"
"201711SR","   53.00","   90.00","2017-11-16","2017-11-14","10:16",Day," 7600.00","   19.05"
"201711SR","   30.00","   90.00","2017-11-16","2017-11-15","02:35",Night,"23175.70",   37.73
"201711SR","   28.00","   90.00","2017-11-16","2017-11-15","07:16",Day,33262.75,"   50.56"
"201711SR","   51.00","   80.00","2017-11-16","2017-11-17","20:59",Night,21822.14,   46.14
"201711SR","   90.00","   80.00","2017-11-16","2017-11-18",21:42,Night,"16377.10",   34.28
"201711SR","   70.00","   80.00","2017-11-16","2017-11-18","09:02",Day,"26415.90",   53.26
"201711SR","   60.00","   80.00","2017-11-16","2017-11-18","03:09",Night,25132.45,"   59.01"
"201711SR","   80.00","   80.00","2017-11-16","2017-11-18",15:27,Day,"25000.96",   51.53
"201711SR","  100.00","   80.00","2017-11-16","2017-11-19","03:58",Night,21342.77,   49.65
"201711SR","   55.00","   80.00","2017-11-16","2017-11-20","00:04",Night,33329.84,   68.14
"201802SH","   30.00","   90.00","2018-02-05","2018-02-01",22:54,Night, 4193.93,"    9.07"
"201802SH","   28.00","   90.00","2018-02-05","2018-02-01",19:59,Night,27858.35,"   39.20"
"201802SH","   45.00","   90.00","2018-02-05","2018-02-02","11:06",Day,25123.66,   36.56
"201802SH","   53.00","   90.00","2018-02-05","2018-02-02",16:12,Day, 2589.37,    5.77
"201802SH","   60.00","   90.00","2018-02-05","2018-02-02","20:30",Night,45657.79,"   80.28"
"201802SH","   35.00","   90.00","2018-02-05","2018-02-02","02:51",Night,36363.64,   61.37
"201802SH","   37.00","   90.00","2018-02-05","2018-02-02","05:57",Day,"28704.06",   51.85
"201802SH","   80.00","   90.00","2018-02-05","2018-02-03","07:36",Day,34574.91,"   70.80"
"201802SH","   90.00","   90.00","2018-02-05","2018-02-03","13:07",Day,"70360.23",  167.16
"201802SH","  100.00","   90.00","2018-02-05","2018-02-03",18:15,Day,"46657.08",  129.94
"201802SH","   70.00","   90.00","2018-02-05","2018-02-03","02:03",Night,"66441.00",  147.78
"201802SH","  100.00","   80.00","2018-02-05","2018-02-07",22:11,Night,32562.88,"  103.18"
"201802SH","   60.00","   80.00","2018-02-05","2018-02-08","20:21",Night,"43575.60",   61.58
"201802SH","   90.00","   80.00","2018-02-05","2018-02-08","03:35",Night,"43379.40",   68.99
"201802SH","   70.00","   80.00","2018-02-05","2018-02-08",14:51,Day,"73094.33",  132.86
"201802SH","   80.00","   80.00","2018-02-05","2018-02-08","09:11",Day,"76111.03",  114.88
"201802SH","   51.00","   80.00","2018-02-05","2018-02-09","04:03",Night,"18764.06",   31.77
"201802SH","   55.00","   80.00","2018-02-05","2018-02-09","00:31",Night,"40533.35","   80.11"
"201804SH","  120.00","   90.00","2018-04-13","2018-04-08",11:33,Day,"20977.34","   49.60"
"201804SH","  110.00","   90.00","2018-04-13","2018-04-08",17:42,Day, 9439.82,   24.51
"201804SH","   90.00","   90.00","2018-04-13","2018-04-09","07:09",Day,14416.33,   35.68
"201804SH","  100.00","   90.00","2018-04-13","2018-04-09","00:24",Night, 5419.35,   13.38
"201804SH","   80.00","   90.00","2018-04-13","2018-04-09",12:56,Day, 8366.27,   23.69
"201804SH","   70.00","   90.00","2018-04-13","2018-04-09",18:35,Day, 7247.73,   15.76
"201804SH","   60.00","   90.00","2018-04-13","2018-04-10","00:22",Night,24928.41,   38.94
"201804SH","   53.00","   90.00","2018-04-13","2018-04-10","05:19",Day,"16592.80",   24.27
"201804SH","   45.00","   90.00","2018-04-13","2018-04-10","10:36",Day,18566.63,   31.52
"201804SH","   37.00","   90.00","2018-04-13","2018-04-10",16:16,Day,23483.92,   32.46
"201804SH","   35.00","   90.00","2018-04-13","2018-04-10","19:05",Day,13731.24,   17.61
"201804SH","   30.00","   90.00","2018-04-13","2018-04-10","23:06",Night,"21760.71",   52.68
"201804SH","   28.00","   90.00","2018-04-13","2018-04-11","02:37",Night,23463.77,   32.86
"201804SH","   51.00","   80.00","2018-04-13","2018-04-17","17:08",Day,"39595.90",   89.53
"201804SH","   55.00","   80.00","2018-04-13","2018-04-17","20:24",Night,"58604.56",   96.83
"201804SH","   60.00","   80.00","2018-04-13","2018-04-18","00:33",Night,"40854.84",   63.16
"201804SH","   70.00","   80.00","2018-04-13","2018-04-18","05:55",Day,"24328.01",   57.24
"201804SH","   80.00","   80.00","2018-04-13","2018-04-18","05:55",Day,36745.92,   67.24
"201804SH","   90.00","   80.00","2018-04-13","2018-04-18","18:06",Day, 2386.63,    4.46
"201804SH","  100.00","   80.00","2018-04-13","2018-04-18",23:41,Night,12822.58,"   50.00"
"201806SR","  110.00","   90.00","2018-06-17","2018-06-12","20:19",Night,"31978.10",  114.71
"201806SR","  120.00","   90.00","2018-06-17","2018-06-12","13:50",Day,33796.29,"   81.50"
"201806SR","   70.00","   90.00","2018-06-17","2018-06-13",22:25,Night,"16049.87",   32.43
"201806SR","   80.00","   90.00","2018-06-17","2018-06-13",15:54,Day,22125.32,"   40.70"
"201806SR","   90.00","   90.00","2018-06-17","2018-06-13","08:06",Day, 8716.47,   23.83
"201806SR","  100.00","   90.00","2018-06-17","2018-06-13","08:06",Day,27441.91,"  106.63"
"201806SR","   45.00","   90.00","2018-06-17","2018-06-14",15:56,Day,"20894.42","   25.40"
"201806SR","   53.00","   90.00","2018-06-17","2018-06-14","10:32",Day,"21940.30",   41.98
"201806SR","   60.00","   90.00","2018-06-17","2018-06-14","05:10",Day,19792.93,   37.31
"201806SR","   37.00","   90.00","2018-06-17","2018-06-14",21:51,Night,21416.43,   31.63
"201806SR","   35.00","   90.00","2018-06-17","2018-06-15","00:51",Night,21915.49,   34.55
"201806SR","   28.00","   90.00","2018-06-17","2018-06-15","08:08",Day,"33307.77",   64.64
"201806SR","   30.00","   90.00","2018-06-17","2018-06-15","05:15",Day,32298.56,"   50.83"
"201806SR","   80.00","   80.00","2018-06-17","2018-06-20",18:33,Day, 7846.15,   23.27
"201806SR","   70.00","   80.00","2018-06-17","2018-06-20","12:08",Day, 4688.11,   12.97
"201806SR","   55.00","   80.00","2018-06-17","2018-06-20","01:14",Night,"25025.78",   46.16
"201806SR","   90.00","   80.00","2018-06-17","2018-06-21","00:49",Night," 8579.80","   27.90"
"201806SR","  100.00","   80.00","2018-06-17","2018-06-21","06:54",Day," 7128.40",   22.16
"201806SR","   51.00","   80.00","2018-06-17","2018-06-23","05:53",Day,"15032.34","   30.41"
"201810SR","   37.00","   90.00","2018-10-22","2018-10-17",23:17,Night,"45528.09","   86.05"
"201810SR","  120.00","   90.00","2018-10-22","2018-10-17","17:08",Day,51347.74,"  131.04"
"201810SR","  110.00","   90.00","2018-10-22","2018-10-17",23:19,Night,28948.15,   72.42
"201810SR","   80.00","   90.00","2018-10-22","2018-10-18","18:20",Day,15917.59,   32.38
"201810SR","  100.00","   90.00","2018-10-22","2018-10-18","05:28",Day,"20071.94",   38.42
"201810SR","   90.00","   90.00","2018-10-22","2018-10-18",13:54,Day,18988.59,   46.52
"201810SR","   70.00","   90.00","2018-10-22","2018-10-19","00:42",Night,"27490.30",   58.88
"201810SR","   53.00","   90.00","2018-10-22","2018-10-19",12:22,Day,"60623.25",  153.82
"201810SR","   45.00","   90.00","2018-10-22","2018-10-19",17:39,Day,"34670.06",   64.86
"201810SR","   60.00","   90.00","2018-10-22","2018-10-19","06:58",Day,34784.14,"   69.60"
"201810SR","   30.00","   90.00","2018-10-22","2018-10-20","06:15",Day,"108505.40",  234.68
"201810SR","   35.00","   90.00","2018-10-22","2018-10-20","02:08",Night,72284.25,  162.45
"201810SR","   28.00","   90.00","2018-10-22","2018-10-20","08:57",Day,67662.82,  121.26
"201810SR","   80.00","   80.00","2018-10-22","2018-10-25",19:34,Night, 3189.63,    6.32
"201810SR","   70.00","   80.00","2018-10-22","2018-10-25",13:18,Day, 5722.24,    9.92
"201810SR","   60.00","   80.00","2018-10-22","2018-10-25","05:42",Day,"30821.05",   67.99
"201810SR","   55.00","   80.00","2018-10-22","2018-10-25","02:17",Night,28162.88,"  110.59"
"201810SR","  100.00","   80.00","2018-10-22","2018-10-26","06:53",Day,37424.72,"  109.50"
"201810SR","   90.00","   80.00","2018-10-22","2018-10-26","01:48",Night,"23372.00","   54.00"
"201810SR","   51.00","   80.00","2018-10-22","2018-10-28","05:15",Night,27749.92,   63.43
"201902RL","   35.00","   90.00","2019-02-08","2019-02-06",23:42,Night,"33015.96",   58.15
"201902RL","   28.00","   90.00","2019-02-08","2019-02-06",16:41,Day,28214.16,   58.91
"201902RL","   30.00","   90.00","2019-02-08","2019-02-06",19:38,Night, 9182.57,   12.46
"201902RL","   37.00","   90.00","2019-02-08","2019-02-07","02:44",Night,"24035.30",   38.88
"201902RL","   45.00","   90.00","2019-02-08","2019-02-07","08:26",Day,"13693.50",   26.15
"201902RL","   53.00","   90.00","2019-02-08","2019-02-07",14:21,Day, 5661.97,    9.94
"201902RL","   60.00","   90.00","2019-02-08","2019-02-07",19:25,Night,19467.56,   33.23
"201902RL","   70.00","   90.00","2019-02-08","2019-02-08","01:21",Night,"10643.79","   20.65"
"201902RL","   80.00","   90.00","2019-02-08","2019-02-08","01:21",Night,16449.27,   35.72
"201902RL","   90.00","   90.00","2019-02-08","2019-02-08","13:03",Day,21351.22,   42.33
"201902RL","  100.00","   90.00","2019-02-08","2019-02-08","19:07",Night,"17381.07",   36.82
"201902RL","  100.00","   80.00","2019-02-08","2019-02-09","09:15",Day,"52038.63",   81.61
"201902RL","   80.00","   80.00","2019-02-08","2019-02-09","21:08",Night,37882.22,   78.17
"201902RL","   90.00","   80.00","2019-02-08","2019-02-09",15:17,Day,"48909.55","   66.90"
"201902RL","   55.00","   80.00","2019-02-08","2019-02-10",13:18,Day,29914.93,   69.89
"201902RL","   60.00","   80.00","2019-02-08","2019-02-10","08:44",Day,"16909.14","   30.92"
"201902RL","   51.00","   80.00","2019-02-08","2019-02-10",16:48,Day,24114.44,   51.46
"201902RL","   70.00","   80.00","2019-02-08","2019-02-10","03:15",Night,44851.19,   84.69
"201904RL","  110.00","   90.00","2019-04-11","2019-04-05",18:54,Day,"34047.19","  111.40"
"201904RL","  120.00","   90.00","2019-04-11","2019-04-05",12:49,Day,"40408.93","  110.84"
"201904RL","   70.00","   90.00","2019-04-11","2019-04-06","18:06",Day,35333.28,"   80.87"
"201904RL","   80.00","   90.00","2019-04-11","2019-04-06","12:20",Day,16595.75,   39.32
"201904RL","   90.00","   90.00","2019-04-11","2019-04-06","06:13",Day,"20777.21",   56.51
"201904RL","  100.00","   90.00","2019-04-11","2019-04-06","00:24",Night,42452.36,  117.96
"201904RL","   30.00","   90.00","2019-04-11","2019-04-07",23:39,Night,37678.67,   89.53
"201904RL","   45.00","   90.00","2019-04-11","2019-04-07","10:56",Day,"40992.21","   90.88"
"201904RL","   53.00","   90.00","2019-04-11","2019-04-07","10:56",Day,"13054.87","   37.03"
"201904RL","   60.00","   90.00","2019-04-11","2019-04-07","00:06",Night,"29085.26","   48.10"
"201904RL","   28.00","   90.00","2019-04-11","2019-04-07","20:08",Night,18722.32,   36.39
"201904RL","   35.00","   90.00","2019-04-11","2019-04-08","02:17",Night,44543.45,"  104.94"
"201904RL","   37.00","   90.00","2019-04-11","2019-04-08","05:01",Day,"49309.12",  125.66
"201904RL","   55.00","   80.00","2019-04-11","2019-04-15","03:33",Night,41118.77,   97.15
"201904RL","   60.00","   80.00","2019-04-11","2019-04-15","06:33",Day,"21806.36","   40.27"
"201904RL","   70.00","   80.00","2019-04-11","2019-04-15",13:47,Day,12526.45,"   25.50"
"201904RL","   80.00","   80.00","2019-04-11","2019-04-15",19:25,Day,12978.32,"   20.35"
"201904RL","   90.00","   80.00","2019-04-11","2019-04-16","01:09",Night, 9588.26,"   32.90"
"201904RL","   51.00","   80.00","2019-04-11","2019-04-17","11:10",Day,"67134.02",  139.47
"201907BH","  120.00","   90.00","2019-07-20","2019-07-15","00:49",Night,"42023.99",  122.16
"201907BH","  110.00","   90.00","2019-07-20","2019-07-15","06:17",Day,32741.83,   89.28
"201907BH","   90.00","   90.00","2019-07-20","2019-07-15","20:23",Night,24918.61,"   69.09"
"201907BH","  100.00","   90.00","2019-07-20","2019-07-15","14:01",Day,13878.15,   46.32
"201907BH","   60.00","   90.00","2019-07-20","2019-07-16",19:39,Day,51497.13,  121.18
"201907BH","   70.00","   90.00","2019-07-20","2019-07-16","11:05",Day,"20868.86","   59.60"
"201907BH","   53.00","   90.00","2019-07-20","2019-07-17","02:01",Night,"81655.00",  148.34
"201907BH","   45.00","   90.00","2019-07-20","2019-07-17","07:00",Day,58779.48,"  100.04"
"201907BH","   37.00","   90.00","2019-07-20","2019-07-17",13:48,Day,"35162.04",   53.23
"201907BH","   35.00","   90.00","2019-07-20","2019-07-17",16:32,Day,47714.22,   74.57
"201907BH","   30.00","   90.00","2019-07-20","2019-07-17","20:50",Night,"11024.30",   18.91
"201907BH","   28.00","   90.00","2019-07-20","2019-07-17",23:37,Night,"29050.28",   53.66
"201907BH","   55.00","   80.00","2019-07-20","2019-07-22","14:03",Day,61419.43,  125.11
"201907BH","   60.00","   80.00","2019-07-20","2019-07-22","18:04",Day,16564.77,   35.76
"201907BH","   70.00","   80.00","2019-07-20","2019-07-23","00:06",Night,39718.56,"  100.67"
"201907BH","   90.00","   80.00","2019-07-20","2019-07-23",13:11,Day,16759.37,   66.58
"201907BH","  100.00","   80.00","2019-07-20","2019-07-23",19:16,Day,34868.13,"  103.91"
"201907BH","   80.00","   80.00","2019-07-20","2019-07-23","06:29",Day," 6007.73","   18.07"
"201907BH","   51.00","   80.00","2019-07-20","2019-07-25",13:34,Day,26755.89,   61.32
"201911OC","  120.00","   90.00","2019-11-11","2019-11-07",13:59,Day,39581.97,  112.55
"201911OC","  110.00","   90.00","2019-11-11","2019-11-07",19:39,Night,"35760.71","   97.04"
"201911OC","   90.00","   90.00","2019-11-11","2019-11-08","06:49",Day,27845.56,"   70.25"
"201911OC","   70.00","   90.00","2019-11-11","2019-11-08",18:13,Night,25682.66,   58.64
"201911OC","   80.00","   90.00","2019-11-11","2019-11-08",12:31,Day,28449.96,"   62.07"
"201911OC","  100.00","   90.00","2019-11-11","2019-11-08","01:14",Night,49757.49,  135.26
"201911OC","   53.00","   90.00","2019-11-11","2019-11-09","05:14",Night,28534.64,   59.31
"201911OC","   45.00","   90.00","2019-11-11","2019-11-09","10:32",Day,37861.78,   68.87
"201911OC","   30.00","   90.00","2019-11-11","2019-11-09","23:06",Night,"65608.37",   94.41
"201911OC","   35.00","   90.00","2019-11-11","2019-11-09",18:36,Night,57598.68,   91.48
"201911OC","   37.00","   90.00","2019-11-11","2019-11-09",15:36,Day,31282.45,"   60.64"
"201911OC","   60.00","   90.00","2019-11-11","2019-11-09","00:22",Night,"18002.39","   31.06"
"201911OC","   28.00","   90.00","2019-11-11","2019-11-10","01:25",Night,36442.89,   48.37
"201911OC","   51.00","   80.00","2019-11-11","2019-11-15","02:55",Night,113764.37,"  202.98"
"201911OC","   55.00","   80.00","2019-11-11","2019-11-15","05:53",Day,86153.85,"  162.01"
"201911OC","   60.00","   80.00","2019-11-11","2019-11-15","08:50",Day,22544.66,   29.42
"201911OC","   70.00","   80.00","2019-11-11","2019-11-15","16:00",Day,"43081.82","   99.10"
"201911OC","   80.00","   80.00","2019-11-11","2019-11-15",21:31,Night,"106505.08",  237.54
"201911OC","   90.00","   80.00","2019-11-11","2019-11-16","03:02",Night,48678.64,  155.74
"202001RL","  120.00","   90.00","2020-01-12","2020-01-08","03:09",Night,24755.64,"   65.08"
"202001RL","  110.00","   90.00","2020-01-12","2020-01-08","08:24",Day,"10392.71",   21.88
"202001RL","   90.00","   90.00","2020-01-12","2020-01-08",21:15,Night,24999.38,   43.84
"202001RL","  100.00","   90.00","2020-01-12","2020-01-08",15:24,Day,"18626.07",   31.79
"202001RL","   70.00","   90.00","2020-01-12","2020-01-09","08:46",Day,"15200.17",   27.78
"202001RL","   60.00","   90.00","2020-01-12","2020-01-09","16:00",Day,17849.78,   28.36
"202001RL","   80.00","   90.00","2020-01-12","2020-01-09","03:24",Night,"33531.70",   88.53
"202001RL","   45.00","   90.00","2020-01-12","2020-01-10","07:57",Day,11543.42,   15.99
"202001RL","   37.00","   90.00","2020-01-12","2020-01-10","07:57",Day,"31582.60",   49.81
"202001RL","   35.00","   90.00","2020-01-12","2020-01-10","11:05",Day,"37014.13",   61.71
"202001RL","   30.00","   90.00","2020-01-12","2020-01-10",15:54,Day,"41701.75",   61.12
"202001RL","   28.00","   90.00","2020-01-12","2020-01-10","18:40",Night,"36058.68","   60.32"
"202001RL","   51.00","   80.00","2020-01-12","2020-01-16","13:20",Day,"17374.07",   32.24
"202001RL","   55.00","   80.00","2020-01-12","2020-01-16",16:59,Day,"33609.32","   63.05"
"202001RL","   60.00","   80.00","2020-01-12","2020-01-16","20:39",Night,52445.34,"   92.08"
"202001RL","   80.00","   80.00","2020-01-12","2020-01-17","07:56",Day,49171.18,"   90.06"
"202001RL","   90.00","   80.00","2020-01-12","2020-01-17","14:50",Day,"26110.26",   45.23
"202001RL","  100.00","   80.00","2020-01-12","2020-01-17","20:24",Night,42693.88,   75.17
"202001RL","   70.00","   80.00","2020-01-12","2020-01-17","02:48",Night,32739.21,   54.18
"202007SR","  120.00","   90.00","2020-07-21","2020-07-16","10:34",Day,"26084.69","   47.10"
"202007SR","  110.00","   90.00","2020-07-21","2020-07-16",16:39,Day,"27131.20",   58.78
"202007SR","  100.00","   90.00","2020-07-21","2020-07-16",22:47,Night,48754.42,  123.98
"202007SR","   90.00","   90.00","2020-07-21","2020-07-17","04:48",Day,53586.97,  139.25
"202007SR","   60.00","   90.00","2020-07-21","2020-07-17",22:12,Night, 4932.47,"    7.00"
"202007SR","   70.00","   90.00","2020-07-21","2020-07-17",16:25,Day,43567.97,   68.48
"202007SR","   80.00","   90.00","2020-07-21","2020-07-17","10:32",Day,"31055.92",   55.87
"202007SR","   53.00","   90.00","2020-07-21","2020-07-18","03:18",Night,"82076.65","  132.30"
"202007SR","   45.00","   90.00","2020-07-21","2020-07-18","08:14",Day,55614.28,   81.66
"202007SR","   37.00","   90.00","2020-07-21","2020-07-18","13:05",Day,"51908.62",   74.21
"202007SR","   28.00","   90.00","2020-07-21","2020-07-18","20:39",Night,41873.59,"   62.30"
"202007SR","   30.00","   90.00","2020-07-21","2020-07-18",23:12,Night,"46044.51","  104.96"
"202007SR","   35.00","   90.00","2020-07-21","2020-07-18",15:35,Day,"52440.74",   99.34
"202007SR","   70.00","   80.00","2020-07-21","2020-07-23","22:30",Night,47988.57,   71.72
"202007SR","   60.00","   80.00","2020-07-21","2020-07-23",16:32,Day,"82600.38","  140.43"
"202007SR","   55.00","   80.00","2020-07-21","2020-07-23",12:51,Day,"135029.22","  223.04"
"202007SR","   80.00","   80.00","2020-07-21","2020-07-24","04:14",Night,"260420.67",  327.43
"202007SR","   90.00","   80.00","2020-07-21","2020-07-24","10:16",Day,"24603.48","   35.06"
"202007SR","  100.00","   80.00","2020-07-21","2020-07-24",16:16,Day,"41905.21",  118.17
"202007SR","   51.00","   80.00","2020-07-21","2020-07-26","10:52",Day,"70234.64","  109.58"
"202010SR","  100.00","   90.00","2020-10-17","2020-10-14",22:59,Night,26294.21,   71.43
"202010SR","  110.00","   90.00","2020-10-17","2020-10-14",16:41,Day,"21994.03",   81.91
"202010SR","  120.00","   90.00","2020-10-17","2020-10-14","10:20",Day, 9271.47,   23.26
"202010SR","   60.00","   90.00","2020-10-17","2020-10-15",22:12,Night,16221.84,   36.26
"202010SR","   70.00","   90.00","2020-10-17","2020-10-15",16:27,Day,17283.42,"   33.04"
"202010SR","   80.00","   90.00","2020-10-17","2020-10-15","10:50",Day,"30813.98",   82.84
"202010SR","   90.00","   90.00","2020-10-17","2020-10-15","04:54",Night,"28169.70","   70.58"
"202010SR","   37.00","   90.00","2020-10-17","2020-10-16",12:36,Day,"37915.07",   57.38
"202010SR","   35.00","   90.00","2020-10-17","2020-10-16",15:11,Day,34115.12,"   80.92"
"202010SR","   28.00","   90.00","2020-10-17","2020-10-16","22:09",Night,27748.13,   53.13
"202010SR","   45.00","   90.00","2020-10-17","2020-10-16","07:59",Day,"16840.99","   30.53"
"202010SR","   53.00","   90.00","2020-10-17","2020-10-16","03:04",Night,34445.58,"   64.03"
"202010SR","   30.00","   90.00","2020-10-17","2020-10-16",18:56,Night,"40147.19","   65.04"
"202010SR","  100.00","   80.00","2020-10-17","2020-10-19",18:56,Night,"26041.03",   74.21
"202010SR","   70.00","   80.00","2020-10-17","2020-10-20","12:40",Day,25283.36,   67.37
"202010SR","   55.00","   80.00","2020-10-17","2020-10-20",22:27,Night,"19230.46",   46.49
"202010SR","   90.00","   80.00","2020-10-17","2020-10-20","00:49",Night,24226.43,   65.97
"202010SR","   80.00","   80.00","2020-10-17","2020-10-20","06:42",Day,16611.55,   29.53
"202010SR","   60.00","   80.00","2020-10-17","2020-10-20",18:31,Night,"22280.70",   45.88
"202010SR","   51.00","   80.00","2020-10-17","2020-10-21","01:30",Night,"43180.10","   75.03"
"202101RL","  120.00","   90.00","2021-01-25","2021-01-19","05:08",Night,"33041.83",   91.52
"202101RL","   80.00","   90.00","2021-01-25","2021-01-20",23:39,Night,"50473.95",   77.85
"202101RL","   90.00","   90.00","2021-01-25","2021-01-20",16:34,Day,14179.52,   28.83
"202101RL","  100.00","   90.00","2021-01-25","2021-01-20","08:51",Day," 6362.08","   19.30"
"202101RL","   53.00","   90.00","2021-01-25","2021-01-21",19:18,Night,"23389.40","   46.70"
"202101RL","   60.00","   90.00","2021-01-25","2021-01-21",14:19,Day,"31209.44",   64.39
"202101RL","   70.00","   90.00","2021-01-25","2021-01-21","06:04",Night,52282.36,"  107.98"
"202101RL","   28.00","   90.00","2021-01-25","2021-01-22",19:36,Night,"20452.41",   32.21
"202101RL","   37.00","   90.00","2021-01-25","2021-01-22","06:15",Day,34929.95,   71.99
"202101RL","   35.00","   90.00","2021-01-25","2021-01-22","09:29",Day,22887.49,   38.56
"202101RL","   30.00","   90.00","2021-01-25","2021-01-22",13:52,Day,21167.18,   32.11
"202101RL","   45.00","   90.00","2021-01-25","2021-01-22","00:38",Night,34656.11,"   73.30"
"202101RL","   60.00","   80.00","2021-01-25","2021-01-30",22:39,Night,"44013.70",   69.94
"202101RL","   55.00","   80.00","2021-01-25","2021-01-30",18:54,Night,38772.87,   69.18
"202101RL","   51.00","   80.00","2021-01-25","2021-01-30","07:47",Day, 3883.21,"    4.09"
"202101RL","   80.00","   80.00","2021-01-25","2021-01-31","10:11",Day,54335.11,   91.44
"202101RL","   90.00","   80.00","2021-01-25","2021-01-31","16:05",Day,26654.42,"   60.94"
"202101RL","   70.00","   80.00","2021-01-25","2021-01-31","04:12",Night,52381.41,  111.34
"202101RL","  100.00","   80.00","2021-01-25","2021-01-31",21:33,Night,35797.37,   59.12
"202105SH","  100.00","   90.00","2021-05-09","2021-05-06","18:00",Day,24986.44,   49.62
"202105SH","   80.00","   90.00","2021-05-09","2021-05-07","06:54",Day,31616.87,   77.67
"202105SH","   70.00","   90.00","2021-05-09","2021-05-07",12:51,Day,47991.97,"  144.04"
"202105SH","   90.00","   90.00","2021-05-09","2021-05-07","00:13",Night,29345.91,"   57.80"
"202105SH","   60.00","   90.00","2021-05-09","2021-05-07","20:15",Night,58249.65,  156.95
"202105SH","   28.00","   90.00","2021-05-09","2021-05-08",23:19,Night,"46803.71",   67.25
"202105SH","   35.00","   90.00","2021-05-09","2021-05-08",16:43,Day,21986.48,   35.26
"202105SH","   30.00","   90.00","2021-05-09","2021-05-08","20:41",Night,55257.29,"   70.55"
"202105SH","   53.00","   90.00","2021-05-09","2021-05-08","02:28",Night,"43082.64",  118.32
"202105SH","   37.00","   90.00","2021-05-09","2021-05-08",13:32,Day,"29810.36",   87.11
"202105SH","   45.00","   90.00","2021-05-09","2021-05-08","08:39",Day,24458.39,"   48.30"
"202105SH","   80.00","   80.00","2021-05-09","2021-05-11",21:45,Night,"78046.36",  183.35
"202105SH","   90.00","   80.00","2021-05-09","2021-05-11",15:56,Day,48129.41,"   87.06"
"202105SH","  100.00","   80.00","2021-05-09","2021-05-11","10:14",Day,"60675.50","  101.08"
"202105SH","   60.00","   80.00","2021-05-09","2021-05-12","09:08",Day,"90994.73",  154.73
"202105SH","   51.00","   80.00","2021-05-09","2021-05-12",16:34,Day,"62805.19",  122.18
"202105SH","   55.00","   80.00","2021-05-09","2021-05-12","13:00",Day,"80305.07","  130.34"
"202105SH","   70.00","   80.00","2021-05-09","2021-05-12","03:29",Night,25854.31,"   40.41"
"202107SR","  110.00","   90.00","2021-07-26","2021-07-22",13:12,Day,"10159.31","   20.54"
"202107SR","  100.00","   90.00","2021-07-26","2021-07-22",19:59,Day, 4153.34,"   10.18"
"202107SR","  120.00","   90.00","2021-07-26","2021-07-22","06:47",Day,"30956.35",   39.71
"202107SR","   70.00","   90.00","2021-07-26","2021-07-23",15:38,Day,65761.43,   82.88
"202107SR","   80.00","   90.00","2021-07-26","2021-07-23","07:52",Day,"27170.37",   41.72
"202107SR","   90.00","   90.00","2021-07-26","2021-07-23","02:35",Night,"11971.50",   19.34
"202107SR","   60.00","   90.00","2021-07-26","2021-07-23","22:03",Night,"100125.40","  130.06"
"202107SR","   45.00","   90.00","2021-07-26","2021-07-24","07:34",Day,44714.36,   73.65
"202107SR","   37.00","   90.00","2021-07-26","2021-07-24",14:32,Day,125495.95,  185.41
"202107SR","   35.00","   90.00","2021-07-26","2021-07-24",17:32,Day,"44701.90",   58.71
"202107SR","   30.00","   90.00","2021-07-26","2021-07-24","21:04",Night,"58386.20","  108.40"
"202107SR","   53.00","   90.00","2021-07-26","2021-07-24","03:26",Night,"205653.02",  226.96
"202107SR","   28.00","   90.00","2021-07-26","2021-07-25","00:13",Night,38495.44,   57.32
