 Extracted on 12-Jul-2023 Mark Ohman lab SIO 
Station values of  appendicularia  Day + Night Line 80 and Line 90 All Cruises
Cruise,Station,Line,"Cruise mid-date","Station date","Local time (PST)","Day or Night","Abundance (No. per m2)","Estimated C Biomass (mgC m-2)"
"201704SH","   55.00","   80.00","2017-04-06","2017-04-10",12:53,Day,"14990.90",   56.88
"201704SH","   60.00","   80.00","2017-04-06","2017-04-10","17:50",Day,  925.52,   13.47
"201704SH","   80.00","   80.00","2017-04-06","2017-04-10","17:50",Day,"11104.37",   42.47
"201704SH","   70.00","   80.00","2017-04-06","2017-04-10",23:26,Night," 1828.40",   25.73
"201704SH","   90.00","   80.00","2017-04-06","2017-04-11","11:10",Day,21252.14,"  107.23"
"201704SH","  100.00","   80.00","2017-04-06","2017-04-11","17:10",Day, 5479.74,"   31.10"
"201708SR","  120.00","   90.00","2017-08-09","2017-08-04","10:39",Day,"16017.89",  161.81
"201708SR","  110.00","   90.00","2017-08-09","2017-08-04",16:43,Day,"16534.06",  127.92
"201708SR","  100.00","   90.00","2017-08-09","2017-08-04",22:38,Night,"24619.05","  498.00"
"201708SR","   60.00","   90.00","2017-08-09","2017-08-05","23:06",Night,"17383.40","  195.40"
"201708SR","   90.00","   90.00","2017-08-09","2017-08-05","04:52",Day,11111.46,   93.54
"201708SR","   80.00","   90.00","2017-08-09","2017-08-05","10:57",Day," 3175.90",   18.32
"201708SR","   70.00","   90.00","2017-08-09","2017-08-05",16:56,Day,22866.29,  133.87
"201708SR","   30.00","   90.00","2017-08-09","2017-08-06",22:21,Night,21868.49,   54.48
"201708SR","   35.00","   90.00","2017-08-09","2017-08-06",17:57,Day,"15001.58",   51.94
"201708SR","   28.00","   90.00","2017-08-09","2017-08-07","01:02",Night," 7072.21",   25.31
"201708SR","   60.00","   80.00","2017-08-09","2017-08-11",16:27,Day,"26001.68","  204.29"
"201708SR","   70.00","   80.00","2017-08-09","2017-08-11",22:41,Night,  861.98,"    3.00"
"201708SR","   90.00","   80.00","2017-08-09","2017-08-12",11:15,Day, 3215.31,"   24.06"
"201708SR","   80.00","   80.00","2017-08-09","2017-08-12","05:08",Day,"14405.77","  105.23"
"201708SR","  100.00","   80.00","2017-08-09","2017-08-12",17:23,Day," 7075.97","  130.44"
"201708SR","   55.00","   80.00","2017-08-09","2017-08-14","20:55",Night,"24425.06","  105.66"
"201708SR","   51.00","   80.00","2017-08-09","2017-08-15","00:40",Night,"13240.35",   59.31
"201711SR","  120.00","   90.00","2017-11-16","2017-11-12",16:34,Day," 6623.50",   48.54
"201711SR","  110.00","   90.00","2017-11-16","2017-11-12",22:27,Night," 2098.95",   17.95
"201711SR","  100.00","   90.00","2017-11-16","2017-11-13","04:34",Night, 2616.96,"   10.36"
"201711SR","   90.00","   90.00","2017-11-16","2017-11-13","10:38",Day, 3863.64,   49.57
"201711SR","   80.00","   90.00","2017-11-16","2017-11-13","16:30",Day,  665.26,    8.41
"201711SR","   70.00","   90.00","2017-11-16","2017-11-13",22:34,Night,"    0.00","    0.00"
"201711SR","   53.00","   90.00","2017-11-16","2017-11-14","10:16",Day,  222.22,"    0.15"
"201711SR","   35.00","   90.00","2017-11-16","2017-11-14","22:07",Night,21554.59,"   51.04"
"201711SR","   37.00","   90.00","2017-11-16","2017-11-14",18:51,Night, 2196.33,    4.38
"201711SR","   60.00","   90.00","2017-11-16","2017-11-14","05:03",Night,"  203.31","    0.82"
"201711SR","   30.00","   90.00","2017-11-16","2017-11-15","02:35",Night, 5489.92,   19.99
"201711SR","   28.00","   90.00","2017-11-16","2017-11-15","07:16",Day,26379.21,  139.38
"201711SR","   51.00","   80.00","2017-11-16","2017-11-17","20:59",Night," 9190.56","   40.03"
"201711SR","   60.00","   80.00","2017-11-16","2017-11-18","03:09",Night, 1241.72,"    3.30"
"201711SR","   70.00","   80.00","2017-11-16","2017-11-18","09:02",Day,"  214.07","    0.31"
"201711SR","   80.00","   80.00","2017-11-16","2017-11-18",15:27,Day, 1739.85,"   11.02"
"201711SR","   90.00","   80.00","2017-11-16","2017-11-18",21:42,Night,  621.92,"    1.10"
"201711SR","  100.00","   80.00","2017-11-16","2017-11-19","03:58",Night," 2073.94","   10.99"
"201711SR","   55.00","   80.00","2017-11-16","2017-11-20","00:04",Night, 2445.74,    9.55
"201802SH","   28.00","   90.00","2018-02-05","2018-02-01",19:59,Night,"34091.06",  142.69
"201802SH","   30.00","   90.00","2018-02-05","2018-02-01",22:54,Night, 4282.23,   16.27
"201802SH","   60.00","   90.00","2018-02-05","2018-02-02","20:30",Night,"19025.87",   73.38
"201802SH","   35.00","   90.00","2018-02-05","2018-02-02","02:51",Night,12848.48,   54.26
"201802SH","   53.00","   90.00","2018-02-05","2018-02-02",16:12,Day,  282.11,"    0.77"
"201802SH","   45.00","   90.00","2018-02-05","2018-02-02","11:06",Day," 6252.00",   17.95
"201802SH","   37.00","   90.00","2018-02-05","2018-02-02","05:57",Day,"17450.25","   67.20"
"201802SH","   90.00","   90.00","2018-02-05","2018-02-03","13:07",Day,22479.87,  357.62
"201802SH","   70.00","   90.00","2018-02-05","2018-02-03","02:03",Night,16113.75,"  256.01"
"201802SH","   80.00","   90.00","2018-02-05","2018-02-03","07:36",Day," 8920.01","  124.20"
"201802SH","  100.00","   90.00","2018-02-05","2018-02-03",18:15,Day,16644.76,"  274.60"
"201802SH","  100.00","   80.00","2018-02-05","2018-02-07",22:11,Night," 5103.90",   56.49
"201802SH","   60.00","   80.00","2018-02-05","2018-02-08","20:21",Night,"36086.89",  159.95
"201802SH","   70.00","   80.00","2018-02-05","2018-02-08",14:51,Day,26722.54,  414.57
"201802SH","   80.00","   80.00","2018-02-05","2018-02-08","09:11",Day,13999.29,"  107.27"
"201802SH","   90.00","   80.00","2018-02-05","2018-02-08","03:35",Night," 3475.50",   38.81
"201802SH","   51.00","   80.00","2018-02-05","2018-02-09","04:03",Night,27969.26,"  170.08"
"201802SH","   55.00","   80.00","2018-02-05","2018-02-09","00:31",Night," 8236.03",   51.31
"201804SH","  110.00","   90.00","2018-04-13","2018-04-08",17:42,Day, 1632.45,"   20.13"
"201804SH","  120.00","   90.00","2018-04-13","2018-04-08",11:33,Day, 6756.12,   72.74
"201804SH","  100.00","   90.00","2018-04-13","2018-04-09","00:24",Night,  422.79,"    4.40"
"201804SH","   80.00","   90.00","2018-04-13","2018-04-09",12:56,Day,  172.86,"    0.78"
"201804SH","   70.00","   90.00","2018-04-13","2018-04-09",18:35,Day,  257.53,   19.22
"201804SH","   90.00","   90.00","2018-04-13","2018-04-09","07:09",Day," 3052.44",   35.93
"201804SH","   35.00","   90.00","2018-04-13","2018-04-10","19:05",Day,11874.35,"   40.42"
"201804SH","   30.00","   90.00","2018-04-13","2018-04-10","23:06",Night," 9490.09",   42.99
"201804SH","   53.00","   90.00","2018-04-13","2018-04-10","05:19",Day,"12444.60",   42.96
"201804SH","   60.00","   90.00","2018-04-13","2018-04-10","00:22",Night, 6298.13,   27.67
"201804SH","   37.00","   90.00","2018-04-13","2018-04-10",16:16,Day,"16208.35","   44.06"
"201804SH","   45.00","   90.00","2018-04-13","2018-04-10","10:36",Day," 5155.07","   12.05"
"201804SH","   28.00","   90.00","2018-04-13","2018-04-11","02:37",Night,17191.28,   76.95
"201804SH","   51.00","   80.00","2018-04-13","2018-04-17","17:08",Day, 2375.75,"   29.40"
"201804SH","   55.00","   80.00","2018-04-13","2018-04-17","20:24",Night,12453.47,   48.53
"201804SH","   60.00","   80.00","2018-04-13","2018-04-18","00:33",Night,167256.15,  529.52
"201804SH","   90.00","   80.00","2018-04-13","2018-04-18","18:06",Day,"    0.00","    0.00"
"201804SH","   70.00","   80.00","2018-04-13","2018-04-18","05:55",Day, 6118.48,"   48.01"
"201804SH","  100.00","   80.00","2018-04-13","2018-04-18",23:41,Night, 1186.57,    7.27
"201804SH","   80.00","   80.00","2018-04-13","2018-04-18","05:55",Day, 8535.64,"   70.94"
"201806SR","  110.00","   90.00","2018-06-17","2018-06-12","20:19",Night," 1410.80",   14.46
"201806SR","  120.00","   90.00","2018-06-17","2018-06-12","13:50",Day, 1877.57,   13.76
"201806SR","  100.00","   90.00","2018-06-17","2018-06-13","08:06",Day, 3961.11,"   75.01"
"201806SR","   80.00","   90.00","2018-06-17","2018-06-13",15:54,Day,34985.57,"  651.02"
"201806SR","   70.00","   90.00","2018-06-17","2018-06-13",22:25,Night,18256.72,  438.93
"201806SR","   90.00","   90.00","2018-06-17","2018-06-13","08:06",Day," 2828.01",   73.74
"201806SR","   60.00","   90.00","2018-06-17","2018-06-14","05:10",Day,"26940.38",  432.29
"201806SR","   53.00","   90.00","2018-06-17","2018-06-14","10:32",Day,15975.12,   63.16
"201806SR","   45.00","   90.00","2018-06-17","2018-06-14",15:56,Day, 4945.75,    5.84
"201806SR","   37.00","   90.00","2018-06-17","2018-06-14",21:51,Night," 5711.05",   11.68
"201806SR","   30.00","   90.00","2018-06-17","2018-06-15","05:15",Day, 7789.65,"   16.00"
"201806SR","   35.00","   90.00","2018-06-17","2018-06-15","00:51",Night, 7413.75,   13.48
"201806SR","   28.00","   90.00","2018-06-17","2018-06-15","08:08",Day,"10354.75",   33.83
"201806SR","   55.00","   80.00","2018-06-17","2018-06-20","01:14",Night,"27750.36","  256.02"
"201806SR","   70.00","   80.00","2018-06-17","2018-06-20","12:08",Day,"  973.00","   70.37"
"201806SR","   80.00","   80.00","2018-06-17","2018-06-20",18:33,Day,  713.29,"   18.20"
"201806SR","   90.00","   80.00","2018-06-17","2018-06-21","00:49",Night, 3851.37,"   70.69"
"201806SR","  100.00","   80.00","2018-06-17","2018-06-21","06:54",Day," 8130.83",  116.95
"201806SR","   51.00","   80.00","2018-06-17","2018-06-23","05:53",Day, 3921.48,"   20.11"
"201810SR","  110.00","   90.00","2018-10-22","2018-10-17",23:19,Night, 5329.19,"   62.40"
"201810SR","   37.00","   90.00","2018-10-22","2018-10-17",23:17,Night,"19640.45","  106.31"
"201810SR","  120.00","   90.00","2018-10-22","2018-10-17","17:08",Day, 4479.37,   56.99
"201810SR","   90.00","   90.00","2018-10-22","2018-10-18",13:54,Day,  267.44,    4.58
"201810SR","  100.00","   90.00","2018-10-22","2018-10-18","05:28",Day,"    0.00","    0.00"
"201810SR","   80.00","   90.00","2018-10-22","2018-10-18","18:20",Day,"    0.00","    0.00"
"201810SR","   60.00","   90.00","2018-10-22","2018-10-19","06:58",Day,  534.51,    4.73
"201810SR","   53.00","   90.00","2018-10-22","2018-10-19",12:22,Day," 5277.09",   84.72
"201810SR","   45.00","   90.00","2018-10-22","2018-10-19",17:39,Day, 2396.94,   19.54
"201810SR","   70.00","   90.00","2018-10-22","2018-10-19","00:42",Night,"  307.73",   34.11
"201810SR","   30.00","   90.00","2018-10-22","2018-10-20","06:15",Day,"10537.04",   41.71
"201810SR","   28.00","   90.00","2018-10-22","2018-10-20","08:57",Day,17216.47,   65.33
"201810SR","   35.00","   90.00","2018-10-22","2018-10-20","02:08",Night,"21911.03","   90.34"
"201810SR","   55.00","   80.00","2018-10-22","2018-10-25","02:17",Night," 8262.30",   77.47
"201810SR","   60.00","   80.00","2018-10-22","2018-10-25","05:42",Day, 3915.79,   48.97
"201810SR","   70.00","   80.00","2018-10-22","2018-10-25",13:18,Day,"  201.49",    3.28
"201810SR","   80.00","   80.00","2018-10-22","2018-10-25",19:34,Night,"    0.00","    0.00"
"201810SR","   90.00","   80.00","2018-10-22","2018-10-26","01:48",Night, 1343.22,   18.15
"201810SR","  100.00","   80.00","2018-10-22","2018-10-26","06:53",Day," 3619.09",   78.32
"201810SR","   51.00","   80.00","2018-10-22","2018-10-28","05:15",Night, 8934.49,   34.37
"201902RL","   35.00","   90.00","2019-02-08","2019-02-06",23:42,Night, 3445.47,    8.11
"201902RL","   30.00","   90.00","2019-02-08","2019-02-06",19:38,Night," 2068.15",    5.77
"201902RL","   28.00","   90.00","2019-02-08","2019-02-06",16:41,Day, 5237.15,   13.96
"201902RL","   37.00","   90.00","2019-02-08","2019-02-07","02:44",Night,33622.47,  118.77
"201902RL","   60.00","   90.00","2019-02-08","2019-02-07",19:25,Night, 1349.24,    7.61
"201902RL","   53.00","   90.00","2019-02-08","2019-02-07",14:21,Day," 1405.73",    5.91
"201902RL","   45.00","   90.00","2019-02-08","2019-02-07","08:26",Day,"12850.21",   23.72
"201902RL","  100.00","   90.00","2019-02-08","2019-02-08","19:07",Night," 3010.33",   24.87
"201902RL","   70.00","   90.00","2019-02-08","2019-02-08","01:21",Night,  197.11,"    0.09"
"201902RL","   80.00","   90.00","2019-02-08","2019-02-08","01:21",Night, 3848.22,   47.86
"201902RL","   90.00","   90.00","2019-02-08","2019-02-08","13:03",Day," 2887.80",   56.67
"201902RL","   80.00","   80.00","2019-02-08","2019-02-09","21:08",Night," 8817.30",  112.55
"201902RL","   90.00","   80.00","2019-02-08","2019-02-09",15:17,Day,13476.63,   88.16
"201902RL","  100.00","   80.00","2019-02-08","2019-02-09","09:15",Day, 9248.17,"  101.69"
"201902RL","   55.00","   80.00","2019-02-08","2019-02-10",13:18,Day, 2489.95,"   10.42"
"201902RL","   60.00","   80.00","2019-02-08","2019-02-10","08:44",Day,  922.32,    4.13
"201902RL","   51.00","   80.00","2019-02-08","2019-02-10",16:48,Day,"  202.23",    5.19
"201902RL","   70.00","   80.00","2019-02-08","2019-02-10","03:15",Night, 8258.31,   66.51
"201904RL","  120.00","   90.00","2019-04-11","2019-04-05",12:49,Day,"12729.00",  113.85
"201904RL","  110.00","   90.00","2019-04-11","2019-04-05",18:54,Day, 5171.97,   58.66
"201904RL","  100.00","   90.00","2019-04-11","2019-04-06","00:24",Night,13178.22,"   94.04"
"201904RL","   90.00","   90.00","2019-04-11","2019-04-06","06:13",Day, 1855.92,   26.38
"201904RL","   80.00","   90.00","2019-04-11","2019-04-06","12:20",Day, 4861.85,   95.94
"201904RL","   70.00","   90.00","2019-04-11","2019-04-06","18:06",Day,  435.62,   12.42
"201904RL","   45.00","   90.00","2019-04-11","2019-04-07","10:56",Day,41476.66,  231.27
"201904RL","   60.00","   90.00","2019-04-11","2019-04-07","00:06",Night, 8285.42,   23.18
"201904RL","   53.00","   90.00","2019-04-11","2019-04-07","10:56",Day, 5344.34,   18.92
"201904RL","   28.00","   90.00","2019-04-11","2019-04-07","20:08",Night,"  801.71",   46.24
"201904RL","   30.00","   90.00","2019-04-11","2019-04-07",23:39,Night,"20916.30",  293.93
"201904RL","   37.00","   90.00","2019-04-11","2019-04-08","05:01",Day,"43270.54",  357.78
"201904RL","   35.00","   90.00","2019-04-11","2019-04-08","02:17",Night,22269.38,  152.15
"201904RL","   55.00","   80.00","2019-04-11","2019-04-15","03:33",Night," 9071.85",   62.47
"201904RL","   70.00","   80.00","2019-04-11","2019-04-15",13:47,Day,  329.64,    2.67
"201904RL","   80.00","   80.00","2019-04-11","2019-04-15",19:25,Day, 1396.62,    6.19
"201904RL","   60.00","   80.00","2019-04-11","2019-04-15","06:33",Day," 2379.06",   15.43
"201904RL","   90.00","   80.00","2019-04-11","2019-04-16","01:09",Night, 1184.21,   18.57
"201904RL","   51.00","   80.00","2019-04-11","2019-04-17","11:10",Day,14859.84,   34.45
"201907BH","  100.00","   90.00","2019-07-20","2019-07-15","14:01",Day, 4648.23,   49.34
"201907BH","  110.00","   90.00","2019-07-20","2019-07-15","06:17",Day, 6414.96,"   44.30"
"201907BH","   90.00","   90.00","2019-07-20","2019-07-15","20:23",Night,  362.19,    2.14
"201907BH","  120.00","   90.00","2019-07-20","2019-07-15","00:49",Night, 4154.12,   54.14
"201907BH","   60.00","   90.00","2019-07-20","2019-07-16",19:39,Day,"10381.65","  110.24"
"201907BH","   70.00","   90.00","2019-07-20","2019-07-16","11:05",Day, 4982.39,"  143.30"
"201907BH","   35.00","   90.00","2019-07-20","2019-07-17",16:32,Day, 2758.68,    3.41
"201907BH","   28.00","   90.00","2019-07-20","2019-07-17",23:37,Night,"    0.00","    0.00"
"201907BH","   53.00","   90.00","2019-07-20","2019-07-17","02:01",Night, 9578.58,    5.53
"201907BH","   45.00","   90.00","2019-07-20","2019-07-17","07:00",Day," 1934.03",    2.22
"201907BH","   37.00","   90.00","2019-07-20","2019-07-17",13:48,Day,"    0.00","    0.00"
"201907BH","   30.00","   90.00","2019-07-20","2019-07-17","20:50",Night," 1674.06",    8.68
"201907BH","   55.00","   80.00","2019-07-20","2019-07-22","14:03",Day,"56496.50",  187.84
"201907BH","   60.00","   80.00","2019-07-20","2019-07-22","18:04",Day, 1633.79,    7.48
"201907BH","   80.00","   80.00","2019-07-20","2019-07-23","06:29",Day,"  841.08",    7.65
"201907BH","   90.00","   80.00","2019-07-20","2019-07-23",13:11,Day, 1669.26,   12.15
"201907BH","   70.00","   80.00","2019-07-20","2019-07-23","00:06",Night,"15903.91",   39.73
"201907BH","  100.00","   80.00","2019-07-20","2019-07-23",19:16,Day, 3822.74,   67.72
"201907BH","   51.00","   80.00","2019-07-20","2019-07-25",13:34,Day," 3869.20",   32.59
"201911OC","  120.00","   90.00","2019-11-11","2019-11-07",13:59,Day, 6234.16,   52.35
"201911OC","  110.00","   90.00","2019-11-11","2019-11-07",19:39,Night, 4283.83,   34.93
"201911OC","  100.00","   90.00","2019-11-11","2019-11-08","01:14",Night,12557.84,   98.17
"201911OC","   90.00","   90.00","2019-11-11","2019-11-08","06:49",Day, 1945.95,"   22.07"
"201911OC","   70.00","   90.00","2019-11-11","2019-11-08",18:13,Night,"    0.00","    0.00"
"201911OC","   80.00","   90.00","2019-11-11","2019-11-08",12:31,Day, 1649.27,"   20.71"
"201911OC","   53.00","   90.00","2019-11-11","2019-11-09","05:14",Night," 5706.93",  165.82
"201911OC","   45.00","   90.00","2019-11-11","2019-11-09","10:32",Day," 3310.57",   19.43
"201911OC","   37.00","   90.00","2019-11-11","2019-11-09",15:36,Day, 5331.24,   22.19
"201911OC","   35.00","   90.00","2019-11-11","2019-11-09",18:36,Night, 2214.48,    7.95
"201911OC","   30.00","   90.00","2019-11-11","2019-11-09","23:06",Night," 4062.44","    5.01"
"201911OC","   60.00","   90.00","2019-11-11","2019-11-09","00:22",Night,"    0.00","    0.00"
"201911OC","   28.00","   90.00","2019-11-11","2019-11-10","01:25",Night," 5026.61",    4.24
"201911OC","   51.00","   80.00","2019-11-11","2019-11-15","02:55",Night,25517.24,"   80.24"
"201911OC","   80.00","   80.00","2019-11-11","2019-11-15",21:31,Night, 4487.88,"   37.70"
"201911OC","   70.00","   80.00","2019-11-11","2019-11-15","16:00",Day, 6154.55,   39.65
"201911OC","   55.00","   80.00","2019-11-11","2019-11-15","05:53",Day,"11336.03","   65.00"
"201911OC","   60.00","   80.00","2019-11-11","2019-11-15","08:50",Day,"    0.00","    0.00"
"201911OC","   90.00","   80.00","2019-11-11","2019-11-16","03:02",Night,  511.49,    2.27
"202001RL","  100.00","   90.00","2020-01-12","2020-01-08",15:24,Day," 6069.59",   33.33
"202001RL","  110.00","   90.00","2020-01-12","2020-01-08","08:24",Day, 1588.25,   24.53
"202001RL","  120.00","   90.00","2020-01-12","2020-01-08","03:09",Night, 4268.21,"   44.40"
"202001RL","   90.00","   90.00","2020-01-12","2020-01-08",21:15,Night," 5983.70",   48.21
"202001RL","   60.00","   90.00","2020-01-12","2020-01-09","16:00",Day," 4867.02",   46.41
"202001RL","   80.00","   90.00","2020-01-12","2020-01-09","03:24",Night, 4648.71,"   40.98"
"202001RL","   70.00","   90.00","2020-01-12","2020-01-09","08:46",Day, 7459.34,"   80.32"
"202001RL","   45.00","   90.00","2020-01-12","2020-01-10","07:57",Day," 1408.88",    2.67
"202001RL","   28.00","   90.00","2020-01-12","2020-01-10","18:40",Night,13563.18,   26.36
"202001RL","   37.00","   90.00","2020-01-12","2020-01-10","07:57",Day," 3038.61","    4.00"
"202001RL","   35.00","   90.00","2020-01-12","2020-01-10","11:05",Day, 3663.94,"    4.02"
"202001RL","   30.00","   90.00","2020-01-12","2020-01-10",15:54,Day, 5325.89,"    7.01"
"202001RL","   51.00","   80.00","2020-01-12","2020-01-16","13:20",Day,  389.55,"    1.02"
"202001RL","   55.00","   80.00","2020-01-12","2020-01-16",16:59,Day," 1792.50",    3.44
"202001RL","   60.00","   80.00","2020-01-12","2020-01-16","20:39",Night," 2330.90",    7.31
"202001RL","   90.00","   80.00","2020-01-12","2020-01-17","14:50",Day," 6220.39","   56.20"
"202001RL","   80.00","   80.00","2020-01-12","2020-01-17","07:56",Day, 3635.58,   11.94
"202001RL","  100.00","   80.00","2020-01-12","2020-01-17","20:24",Night, 7867.19,"  178.00"
"202001RL","   70.00","   80.00","2020-01-12","2020-01-17","02:48",Night,"25209.19",  151.28
"202007SR","  120.00","   90.00","2020-07-21","2020-07-16","10:34",Day, 5271.28,   38.58
"202007SR","  110.00","   90.00","2020-07-21","2020-07-16",16:39,Day," 3776.20","   23.04"
"202007SR","  100.00","   90.00","2020-07-21","2020-07-16",22:47,Night,"10420.43","   80.03"
"202007SR","   70.00","   90.00","2020-07-21","2020-07-17",16:25,Day, 7181.53,   26.42
"202007SR","   90.00","   90.00","2020-07-21","2020-07-17","04:48",Day, 9578.56,  112.11
"202007SR","   80.00","   90.00","2020-07-21","2020-07-17","10:32",Day, 8345.16,  127.37
"202007SR","   60.00","   90.00","2020-07-21","2020-07-17",22:12,Night,  123.31,"    0.32"
"202007SR","   28.00","   90.00","2020-07-21","2020-07-18","20:39",Night," 9029.35","   50.33"
"202007SR","   30.00","   90.00","2020-07-21","2020-07-18",23:12,Night,"30318.30","  140.96"
"202007SR","   35.00","   90.00","2020-07-21","2020-07-18",15:35,Day,26664.79,  271.26
"202007SR","   37.00","   90.00","2020-07-21","2020-07-18","13:05",Day,"15750.00","  102.25"
"202007SR","   45.00","   90.00","2020-07-21","2020-07-18","08:14",Day,"  590.39","    0.17"
"202007SR","   53.00","   90.00","2020-07-21","2020-07-18","03:18",Night,13945.77,"   40.11"
"202007SR","   55.00","   80.00","2020-07-21","2020-07-23",12:51,Day,"11905.59",   34.26
"202007SR","   60.00","   80.00","2020-07-21","2020-07-23",16:32,Day, 2294.46,    9.29
"202007SR","   70.00","   80.00","2020-07-21","2020-07-23","22:30",Night,"    0.00","    0.00"
"202007SR","   80.00","   80.00","2020-07-21","2020-07-24","04:14",Night,15723.18,   74.53
"202007SR","   90.00","   80.00","2020-07-21","2020-07-24","10:16",Day, 6745.15,"  123.00"
"202007SR","  100.00","   80.00","2020-07-21","2020-07-24",16:16,Day, 2522.34,"   23.20"
"202007SR","   51.00","   80.00","2020-07-21","2020-07-26","10:52",Day, 3961.66,"   16.02"
"202010SR","  100.00","   90.00","2020-10-17","2020-10-14",22:59,Night,  846.64,"   20.44"
"202010SR","  120.00","   90.00","2020-10-17","2020-10-14","10:20",Day,  842.86,   27.82
"202010SR","  110.00","   90.00","2020-10-17","2020-10-14",16:41,Day,  598.35,"   20.02"
"202010SR","   90.00","   90.00","2020-10-17","2020-10-15","04:54",Night,  212.12,    5.56
"202010SR","   80.00","   90.00","2020-10-17","2020-10-15","10:50",Day,  491.71,"   35.70"
"202010SR","   70.00","   90.00","2020-10-17","2020-10-15",16:27,Day," 1069.52",    4.38
"202010SR","   60.00","   90.00","2020-10-17","2020-10-15",22:12,Night,  519.93,    7.73
"202010SR","   35.00","   90.00","2020-10-17","2020-10-16",15:11,Day, 1694.46,   11.45
"202010SR","   28.00","   90.00","2020-10-17","2020-10-16","22:09",Night," 1600.85",    3.25
"202010SR","   30.00","   90.00","2020-10-17","2020-10-16",18:56,Night, 2222.68,    2.11
"202010SR","   37.00","   90.00","2020-10-17","2020-10-16",12:36,Day,  575.34,    1.14
"202010SR","   53.00","   90.00","2020-10-17","2020-10-16","03:04",Night, 2146.14,"   18.80"
"202010SR","   45.00","   90.00","2020-10-17","2020-10-16","07:59",Day,"    0.00","    0.00"
"202010SR","  100.00","   80.00","2020-10-17","2020-10-19",18:56,Night,  531.45,   16.94
"202010SR","   80.00","   80.00","2020-10-17","2020-10-20","06:42",Day,"    0.00","    0.00"
"202010SR","   90.00","   80.00","2020-10-17","2020-10-20","00:49",Night," 1081.54",   12.65
"202010SR","   60.00","   80.00","2020-10-17","2020-10-20",18:31,Night, 1754.39,    6.24
"202010SR","   55.00","   80.00","2020-10-17","2020-10-20",22:27,Night,"    0.00","    0.00"
"202010SR","   70.00","   80.00","2020-10-17","2020-10-20","12:40",Day,"    0.00","    0.00"
"202010SR","   51.00","   80.00","2020-10-17","2020-10-21","01:30",Night," 5708.91","   17.04"
"202101RL","  120.00","   90.00","2021-01-25","2021-01-19","05:08",Night, 2124.31,   29.43
"202101RL","   90.00","   90.00","2021-01-25","2021-01-20",16:34,Day, 2186.41,   35.94
"202101RL","   80.00","   90.00","2021-01-25","2021-01-20",23:39,Night, 1561.52,   17.32
"202101RL","  100.00","   90.00","2021-01-25","2021-01-20","08:51",Day,"    0.00","    0.00"
"202101RL","   70.00","   90.00","2021-01-25","2021-01-21","06:04",Night, 5827.83,  113.36
"202101RL","   53.00","   90.00","2021-01-25","2021-01-21",19:18,Night," 1147.70","   20.04"
"202101RL","   60.00","   90.00","2021-01-25","2021-01-21",14:19,Day," 2001.10","    8.50"
"202101RL","   35.00","   90.00","2021-01-25","2021-01-22","09:29",Day,"   38.02",   18.38
"202101RL","   45.00","   90.00","2021-01-25","2021-01-22","00:38",Night,"13376.04",  136.43
"202101RL","   37.00","   90.00","2021-01-25","2021-01-22","06:15",Day," 2705.17","   16.30"
"202101RL","   30.00","   90.00","2021-01-25","2021-01-22",13:52,Day, 1316.85,   18.94
"202101RL","   28.00","   90.00","2021-01-25","2021-01-22",19:36,Night,"19505.02","   91.50"
"202101RL","   55.00","   80.00","2021-01-25","2021-01-30",18:54,Night, 1988.35,"    9.09"
"202101RL","   60.00","   80.00","2021-01-25","2021-01-30",22:39,Night,"  100.94","    2.70"
"202101RL","   51.00","   80.00","2021-01-25","2021-01-30","07:47",Day,"    0.00","    0.00"
"202101RL","  100.00","   80.00","2021-01-25","2021-01-31",21:33,Night, 1442.72,   22.24
"202101RL","   80.00","   80.00","2021-01-25","2021-01-31","10:11",Day,16348.62,  146.48
"202101RL","   70.00","   80.00","2021-01-25","2021-01-31","04:12",Night," 1023.44",   13.68
"202101RL","   90.00","   80.00","2021-01-25","2021-01-31","16:05",Day," 2003.34","   19.10"
"202105SH","  100.00","   90.00","2021-05-09","2021-05-06","18:00",Day,"    0.00","    0.00"
"202105SH","   80.00","   90.00","2021-05-09","2021-05-07","06:54",Day,"12620.05",  131.51
"202105SH","   90.00","   90.00","2021-05-09","2021-05-07","00:13",Night,"10286.36",   77.63
"202105SH","   60.00","   90.00","2021-05-09","2021-05-07","20:15",Night,31883.73,"  190.17"
"202105SH","   70.00","   90.00","2021-05-09","2021-05-07",12:51,Day,55271.48,  778.18
"202105SH","   37.00","   90.00","2021-05-09","2021-05-08",13:32,Day, 3458.28,    4.27
"202105SH","   53.00","   90.00","2021-05-09","2021-05-08","02:28",Night,28721.76,"  135.06"
"202105SH","   30.00","   90.00","2021-05-09","2021-05-08","20:41",Night,32753.32,  113.25
"202105SH","   35.00","   90.00","2021-05-09","2021-05-08",16:43,Day,"  800.83",    1.63
"202105SH","   45.00","   90.00","2021-05-09","2021-05-08","08:39",Day," 5064.07","    5.30"
"202105SH","   28.00","   90.00","2021-05-09","2021-05-08",23:19,Night,"30508.98","   80.53"
"202105SH","  100.00","   80.00","2021-05-09","2021-05-11","10:14",Day, 8889.29,  155.42
"202105SH","   90.00","   80.00","2021-05-09","2021-05-11",15:56,Day, 1415.47,"   10.01"
"202105SH","   80.00","   80.00","2021-05-09","2021-05-11",21:45,Night, 5523.24,"   26.02"
